DateTime,LEO-W_4_0_1,LEO-W_4_0_2,LEO-W_4_0_3,LEO-W_4_0_4,LEO-W_10_-2_1,LEO-W_10_-2_2,LEO-W_10_-2_3,LEO-W_10_-2_4,LEO-W_10_-2_5,LEO-W_10_2_1,LEO-W_10_2_2,LEO-W_10_2_3,LEO-W_10_2_4,LEO-W_10_2_5,LEO-W_17_0_1,LEO-W_17_0_2,LEO-W_17_0_3,LEO-W_17_0_4,LEO-W_17_0_5,LEO-W_24_0_1,LEO-W_24_0_2,LEO-W_24_0_3,LEO-W_24_0_4,LEO-W_24_0_5
2025-02-06 09:30:00,563.309193,552.733858,535.727779,574.992915,469.2985415,256.7332585,748.7784825,264.141659,454.4885555,571.606775,658.1130425,445.985615,243.3255715,186.938584,139.881531,147.598545,154.121558,105.743567,145.804604,199.530999,221.897622,375.6909765,278.3076565,284.1540575
2025-02-06 09:45:00,285.306692,268.62216,515.9446395,622.774343,496.783833,248.825272,881.6985685,502.112865,360.690077,320.836385,646.408796,289.780299,275.715868,218.199929,147.916297,156.4395625,160.474936,112.2402745,145.3199185,311.638951,670.1568965,648.3888625,822.1484225,715.5584695
2025-02-06 10:00:00,758.3894925,610.981385,610.871673,324.7905775,273.157616,289.007644,686.036567,865.7874265,480.4006615,726.580719,274.1423445,767.6519355,623.7527135,565.402448,157.681763,160.9388395,163.398286,115.968943,151.792804,765.973866,657.8529875,716.8591815,932.0999185,961.6398015
2025-02-06 10:15:00,809.092283,310.726086,301.012437,445.855776,829.641581,817.451557,853.460749,957.916816,343.520006,433.624705,332.862337,998.057365,316.896359,259.093324,165.179571,169.139504,169.955333,122.508566,161.200484,444.970369,888.086836,290.098111,966.347138,344.300866
2025-02-06 10:30:00,979.8889555,364.445527,317.3000415,381.601731,1046.6394625,948.989888,353.8971545,383.770188,312.8053545,387.204329,1127.9198725,1097.3558225,736.759643,679.4011795,171.3988385,178.7198185,177.4592,130.0504605,171.5982955,953.7297285,909.291009,715.7253625,719.0063595,1192.076286
2025-02-06 10:45:00,952.8544145,330.1464515,371.2175885,338.5466535,1133.0364345,498.802165,769.184192,1001.4095705,889.127334,320.049743,540.824036,1150.7123115,1076.4099955,1019.0102655,177.160581,186.649203,186.237037,137.616694,268.3669925,608.057916,969.522417,969.4868325,414.273262,1229.2634645
2025-02-06 11:00:00,581.7375775,724.09753,326.309224,452.0532685,1015.9045855,413.752675,1146.1771325,468.2653745,350.271543,1150.910934,1196.1342095,980.6753,1252.767742,1196.2163445,179.180245,190.7092335,192.2369005,143.718183,199.208975,968.2970245,406.5958265,683.0800775,440.036853,1285.8352065
2025-02-06 11:15:00,385.288835,1022.929827,395.659367,859.521429,370.307684,1179.538965,1096.931696,536.562363,1201.073329,1076.916059,1041.974187,1046.365857,1389.190237,1331.551035,184.006413,193.807562,197.906852,150.057713,209.017078,1015.86171,1120.879809,952.819188,1033.897479,1250.900149
2025-02-06 11:30:00,435.3553255,1145.280997,408.5333545,1145.8488505,457.744559,1340.546648,838.5071755,1024.407367,1242.1920495,567.22186,399.634043,413.22577,1499.9531705,1442.594866,188.6798345,197.723468,203.6029695,155.786554,212.104698,1152.154644,1143.351674,524.8503885,1455.158134,1180.437664
2025-02-06 11:45:00,1216.7314885,631.5030255,1083.7773085,1141.5595215,603.4088135,419.279774,406.8437615,1209.268272,1211.388747,411.1118915,784.4660085,1105.1130495,1553.392311,1496.327877,192.7946805,199.9141575,207.096358,159.45067,222.762247,490.1346765,538.5769805,278.7869575,1607.710739,876.248459
2025-02-06 12:00:00,478.964408,1182.3845705,1128.521661,1217.2853545,1285.479645,1228.832483,411.3170505,476.877749,1060.888529,417.9801545,382.79891,1486.969749,1746.0375825,1687.721312,197.834293,205.73624,210.844,160.9923045,228.8052045,724.7542935,435.518364,334.6024155,1635.1953745,430.7343565
2025-02-06 12:15:00,1319.470644,328.484297,1089.680711,1268.781741,836.591641,445.732554,443.078279,1282.626828,369.131366,459.085425,1353.728374,1612.139503,1778.270642,1720.891436,199.958007,206.755519,211.886803,165.335615,239.573081,1477.107167,1134.922862,279.210091,1257.13861,438.638926
2025-02-06 12:30:00,1446.9247855,315.8290385,1260.6414355,1404.5198755,403.9224585,1080.801646,1067.489743,1254.6216845,455.281933,1513.258378,1566.1637585,1188.3701885,1779.850801,1723.4976885,203.1364835,210.7331555,212.8115895,164.497713,255.2821835,583.123962,590.4494325,488.5231255,1273.3885845,429.4510285
2025-02-06 12:45:00,340.551237,1061.346829,842.447122,1373.0736375,470.2150225,1267.502447,1383.3962285,1182.2134455,1205.6838275,1592.2674735,1642.074128,1421.546141,1740.7907445,1684.0345265,204.9123445,210.1646665,214.947581,166.3050455,258.3441335,674.4045415,994.5373535,297.9011735,593.257765,401.42558
2025-02-06 13:00:00,512.784183,351.1950175,1404.602011,1415.033897,476.528843,852.4411515,648.09833,1097.85521,389.5303605,1599.3678565,427.0235895,960.830947,586.046954,528.6682445,205.023229,208.36548,214.457333,165.324668,254.7863525,911.3639795,942.2952135,468.19669,834.2399995,397.668481
2025-02-06 13:15:00,341.9058125,338.9160435,444.261789,1412.1333955,1183.574816,471.6174605,1349.911312,1005.8556595,1273.5427815,1360.1517875,1526.3650215,498.0221985,1423.215091,1366.5544785,205.927889,207.131823,214.6942415,165.246586,265.937865,370.6041575,363.089641,834.179838,465.603431,1287.5520785
2025-02-06 13:30:00,1391.406635,559.9981745,1475.7237435,1347.831746,924.3430495,439.315975,733.168423,548.6565825,533.1623355,711.223761,964.3264415,601.233522,715.9778275,658.8517825,203.2088835,204.9424845,218.6062335,169.7488625,275.4445275,385.672609,904.739678,365.3570415,1148.8589445,1392.8701085
2025-02-06 13:45:00,419.0677405,380.7670475,1481.7231495,1148.934086,689.839979,436.9012315,673.2513305,533.8808495,798.16101,428.022305,425.532659,627.7680995,602.0678675,545.865536,198.9943985,202.1474245,210.339904,161.5717015,259.3657375,615.8542435,414.9960475,399.3006945,520.0636585,685.517212
2025-02-06 14:00:00,703.8564485,1169.955194,727.969428,839.1844035,848.1726845,454.714179,910.6481075,556.6735865,685.8039105,1126.640578,891.562621,1418.3310465,607.4515185,549.1901435,197.623571,201.492866,209.9411285,161.212683,251.6719305,664.7595565,595.2980715,742.5706585,457.9425655,1103.263219
2025-02-06 14:15:00,372.442325,895.817558,319.112738,379.953146,489.430428,410.06577,1046.844681,514.617364,458.155076,929.309328,1564.145605,1628.009677,547.917406,491.263628,198.912342,200.020949,208.077709,160.5105,236.415744,1000.31805,973.845323,702.677846,1258.833567,451.271534
2025-02-06 14:30:00,1171.9800435,411.686957,300.068617,347.3370075,1498.674234,612.5409405,391.8012975,474.0935965,981.099526,396.1037395,1328.760167,1521.604121,550.708552,492.700179,197.288374,198.069672,206.2471315,156.6025815,221.824924,1045.872788,604.933242,357.479791,802.1587335,1118.402799
2025-02-06 14:45:00,398.3063895,621.851047,301.080803,346.2422885,393.114646,497.563978,438.549876,483.9304685,883.68243,588.3594355,416.290859,712.4615905,1163.1556945,1105.5440105,195.027888,195.012927,202.381849,153.994143,218.2323135,652.478715,929.6486975,664.5569205,1183.0789445,507.5350405
2025-02-06 15:00:00,1227.738063,427.810152,305.226127,361.278176,1258.315563,429.711978,1144.815882,473.902186,1249.832988,695.497195,529.475292,399.46274,1584.55797,1527.356982,191.79213,191.102386,197.96439,149.701595,224.607348,924.938599,882.14155,574.541529,397.170107,393.527865
2025-02-06 15:15:00,1193.561951,1098.874569,328.114986,948.955496,1358.380119,510.294358,448.3388465,455.6789595,807.471176,374.2961485,412.4189815,398.128728,1644.249161,1587.526977,186.745167,185.359557,191.326857,143.961747,226.945758,850.285053,870.412707,572.148124,473.487516,366.492291
2025-02-06 15:30:00,1253.8487315,1173.3893155,589.761555,1123.815397,335.339129,1258.7533395,947.6421875,447.251161,326.2544275,335.119804,408.225596,1222.7716045,1480.9091485,1422.489941,180.3656025,178.581516,184.120218,138.0233765,212.129454,739.480376,716.177404,630.056103,343.927125,323.2271275
2025-02-06 15:45:00,1194.985171,513.6119325,352.3306845,1109.3612905,908.9994825,356.585761,407.801489,490.1007215,481.4747175,1126.038452,332.930764,865.9991225,882.4443025,825.024088,172.6484495,170.6508395,174.660166,125.145654,194.190939,700.340549,631.910026,281.5679115,295.766791,292.8588785
2025-02-06 16:00:00,1004.7611395,1109.429677,274.265885,952.184101,923.556328,301.217814,366.600553,513.4477615,796.471576,902.658244,709.0415755,492.1871625,372.9482295,315.0835435,163.07354,161.140203,163.731058,115.051468,186.745127,437.18489,422.4201635,357.0651015,292.0506595,300.4852135
2025-02-06 16:15:00,620.633245,961.966395,861.080865,657.7574215,1033.047219,758.8071025,720.492522,328.9495115,795.951426,285.2930625,328.2105725,324.6811035,331.384659,273.759683,151.039163,149.7291325,151.6981125,103.1611165,173.6536425,374.237955,379.894475,301.2863395,240.6686345,290.1295025
2025-02-06 16:30:00,259.9277895,258.689463,773.924748,241.8341435,365.758916,867.32626,249.3861715,288.795273,204.491655,826.727629,289.834897,298.495372,411.379178,354.341984,139.07365,137.424986,138.0469,90.859969,156.632781,274.842143,225.327373,304.261446,217.259963,728.929083
2025-02-06 16:45:00,184.83152,245.7472085,174.9056975,588.3454085,212.795933,230.225901,221.3126615,313.8110635,215.046386,228.378892,682.294925,265.3387585,969.77816,912.0435915,124.934594,123.861154,124.4761545,75.334052,153.8987755,271.127383,236.2897795,184.6146385,318.137407,221.9085095
2025-02-06 17:00:00,158.153335,159.288963,142.898877,404.470007,191.685359,178.510626,191.64447,268.013517,148.672064,557.850361,294.377168,215.395451,794.740915,737.813075,107.263446,106.55129,106.562495,58.217247,140.470266,278.544505,235.385974,162.148039,599.157969,187.426964
2025-02-06 17:15:00,163.4204585,129.8534075,116.131266,130.510072,471.658786,145.5389855,486.263156,309.3990685,125.7561245,124.312679,315.582931,169.00905,563.685318,507.079184,85.392495,84.1793415,84.3642755,34.567555,211.821258,131.01693,133.889675,145.7172235,185.9742605,285.772701
2025-02-06 17:30:00,246.903181,93.372643,75.628042,73.4115045,297.7769775,104.960322,265.2225695,163.1671985,131.850978,242.169539,110.8778715,105.747223,133.7254445,76.674541,55.829247,55.3034945,55.380265,7.6016785,65.694551,93.105316,83.079934,88.069359,163.766503,98.448277
2025-02-06 17:45:00,37.361662,48.97658,34.406384,55.324674,93.700727,43.381532,72.850466,101.129731,63.027461,37.730932,95.821341,67.077319,56.734045,0.175913,20.675222,21.091382,21.305124,-29.099425,21.669388,40.373246,40.222685,34.252564,73.454062,42.290052
2025-02-06 18:00:00,2.8917395,7.351637,6.838838,7.064521,8.494139,8.644581,8.713007,3.965735,7.522702,7.632176,8.685708,9.410977,9.944359,-46.162327,1.540343,1.9124745,2.013822,-45.42617,1.539032,3.195802,3.56253,3.472487,5.859852,4.140099
2025-02-06 18:15:00,-0.706573,3.514568,3.651321,3.4666855,4.027506,3.8222475,3.8837595,-0.986914,3.6512215,3.877004,3.4528775,4.13692,3.9522645,-52.654048,-0.250876,-1.0939835,-0.7531445,-48.4783055,-0.7132095,-0.970781,-0.89546,-0.6504455,0.9392895,-0.718653
2025-02-06 18:30:00,-1.390477,2.966841,3.23385,2.9327275,3.234009,3.23389,3.3023555,-1.924058,3.1724175,3.172378,2.8847655,3.562391,3.3159655,-53.693871,0.526965,-1.1187195,-0.9406805,-49.2286085,-0.9159445,-1.137793,-0.954429,-0.9759865,0.440637,-1.180172
2025-02-06 18:45:00,-1.322011,3.1518735,3.2749775,2.960066,3.391206,3.1519135,3.3911465,-1.7463365,3.0355255,3.0695995,2.9055075,3.6034185,3.281832,-53.919653,0.740707,-1.084308,-0.952999,-48.2756695,-0.8870165,-1.161138,-1.155754,-0.898063,0.351588,-1.16235
2025-02-06 19:00:00,-1.506607,2.857447,3.131231,2.80273,2.980828,3.14486,3.213445,-2.0952025,2.9055075,2.932926,2.761602,3.3228995,3.2202205,-53.9402365,0.659744,-0.942032,-0.972112,-49.588799,-0.826836,-1.122991,-0.958323,-0.873407,0.484467,-1.193881
2025-02-06 19:15:00,-1.2878575,2.9875635,3.0422805,2.925873,3.1312505,3.1310915,3.076573,-1.8213985,2.9806495,2.925913,2.7342435,3.4393075,3.0148625,-53.3040565,0.5626085,-1.006186,-0.877698,-48.2495825,-0.8268555,-1.1749665,-1.079082,-0.799477,0.5818005,-1.100759
2025-02-06 19:30:00,-1.561602,2.9463565,3.035506,2.699991,3.227115,3.062924,3.131191,-1.944383,2.994378,3.0424,2.77547,3.3298335,3.008266,-53.7350375,0.5378525,-1.037836,-0.842015,-49.251616,-0.7652245,-1.0775925,-1.006464,-0.829577,0.509302,-1.100659
2025-02-06 19:45:00,-1.5888415,2.919078,3.302296,2.8095645,3.1859875,3.1655035,3.0013125,-1.951118,2.953271,2.98055,2.8644605,3.391286,2.9466745,-52.7703565,0.6242595,-0.980298,-0.843326,-46.995481,-0.722885,-0.993967,-1.10364,-0.769178,0.490189,-1.002034
2025-02-06 20:00:00,-1.328905,2.666036,3.035426,2.720714,3.117442,2.884944,2.939701,-1.95833,2.939542,2.693137,2.693256,3.364007,3.1449,-54.425796,0.418584,-0.941833,-0.772198,-49.785892,-0.635147,-1.057069,-0.996669,-0.733534,0.722806,-1.02667
2025-02-06 20:15:00,-1.506805,2.80269,3.062805,2.665798,3.021797,2.994378,3.090223,-2.170225,2.987504,2.966881,2.645274,3.2886265,3.062884,-54.1110835,0.470757,-0.947436,-0.769536,-50.6199,-0.7186135,-1.122872,-0.9488465,-0.755489,0.743508,-0.978887
2025-02-06 20:30:00,-1.6709565,2.816478,3.0012525,2.638618,3.0423605,2.8233725,2.9328065,-2.252261,3.048897,2.802849,2.576828,3.459573,3.069838,-53.9334415,0.415921,-0.903487,-0.828306,-49.068352,-0.736316,-1.055737,-0.996828,-0.785629,0.4749295,-0.977357
2025-02-06 20:45:00,-1.3972915,2.782206,3.076553,2.71374,3.1107265,2.857486,2.9875235,-1.8829905,2.9874845,2.9602845,2.5769475,3.233989,3.179272,-53.9813045,0.343283,-0.9199185,-0.721514,-48.129042,-0.715832,-1.039406,-0.8229215,-0.747482,0.585894,-0.924011
2025-02-06 21:00:00,-1.438459,2.748211,2.898455,2.775431,3.14486,2.98055,2.912283,-2.067645,3.035506,3.076514,2.624909,3.090103,3.049135,-54.234147,0.391285,-0.892679,-0.832478,-49.616059,-0.695507,-0.966867,-0.889818,-0.700752,0.643412,-0.952641
2025-02-06 21:15:00,-1.4655785,2.9738145,2.9328065,2.638499,2.994299,3.0697385,3.1449,-1.9309325,2.8916795,3.035386,2.8642815,3.240705,3.0080675,-53.3176265,0.3817675,-0.8692545,-0.697017,-49.3942895,-0.6679295,-1.092573,-0.887235,-0.6965795,0.7776815,-0.862201
2025-02-06 21:30:00,-1.2946725,3.0559105,2.9875835,2.782146,3.1107465,2.95337,2.9669005,-2.1497805,2.8163195,3.001213,2.7000905,3.2886065,2.7618205,-53.7006655,0.5063615,-0.8680225,-0.7655025,-49.73797,-0.652969,-0.9515285,-0.921428,-0.6599625,0.600914,-0.919859
2025-02-06 21:45:00,-1.999259,2.816399,2.966841,2.761761,3.021638,2.761722,2.706846,-2.341191,2.775351,2.80265,2.583742,3.076553,3.048976,-54.658333,0.47346,-0.930945,-0.764012,-47.031005,-0.681718,-0.947595,-0.881513,-0.793854,0.670592,-0.886798
2025-02-06 22:00:00,-1.431465,2.871156,2.871116,2.597491,2.9670595,2.727449,2.700031,-2.095103,2.8779705,2.802809,2.563397,3.206571,3.014982,-53.9538665,0.4310805,-0.817418,-0.677685,-49.7256315,-0.606418,-1.0241465,-0.7927815,-0.7145405,0.725627,-0.917097
2025-02-06 22:15:00,-1.670917,2.611041,2.870957,2.597451,3.049095,2.884944,2.706846,-2.136111,2.967,2.788981,2.528906,3.117641,2.884865,-53.700765,0.421405,-0.917236,-0.670989,-48.879306,-0.629822,-0.944853,-1.002232,-0.673532,0.637849,-0.821193
2025-02-06 22:30:00,-1.732409,2.679487,2.9258925,2.583782,2.7958555,2.7615825,2.9122435,-2.2728045,2.8368835,2.7343035,2.6863415,3.1245945,2.95345,-53.8785455,0.525554,-0.776271,-0.817537,-48.884809,-0.6009735,-0.926932,-0.9187855,-0.7501045,0.6761945,-0.965019
2025-02-06 22:45:00,-1.650413,2.8095445,2.912124,2.5016865,2.973954,2.8986335,2.734363,-2.2385915,2.8574865,2.898494,2.6112,3.336509,2.9055475,-54.4873075,0.5366005,-0.785669,-0.806471,-49.0355095,-0.6584525,-0.9461445,-0.940581,-0.726799,0.6762745,-0.8527635
2025-02-06 23:00:00,-1.711885,2.761602,2.720515,2.62471,2.994418,2.761602,2.706885,-2.149781,2.652089,2.761722,2.652407,3.185948,2.898534,-54.480513,0.410438,-0.7680255,-0.717461,-48.646688,-0.588755,-0.8229415,-0.862638,-0.724097,0.7062155,-0.892361
2025-02-06 23:15:00,-1.8624665,2.7957165,2.8095045,2.3442505,2.8093655,2.7000305,2.761602,-2.35492,2.6795665,2.665718,2.3783845,3.1314295,2.87805,-54.89103,0.42967,-0.950257,-0.696957,-47.2556155,-0.6174445,-0.937919,-0.869413,-0.710666,0.587046,-0.8622805
2025-02-06 23:30:00,-1.602471,2.741178,2.8369625,2.699991,2.9874445,2.898514,2.775232,-2.2044975,2.8094845,2.7343235,2.5085405,3.2066105,2.8505525,-52.9277325,0.4487835,-0.770787,-0.644982,-49.650411,-0.63926,-0.7914505,-0.795404,-0.635028,0.7489325,-0.869254
2025-02-06 23:45:00,-1.561443,2.679626,2.747854,2.501686,3.035386,2.761563,2.877911,-1.958172,2.693137,2.583623,2.638459,3.227194,2.871275,-53.796252,0.377536,-0.903606,-0.851512,-48.23041,-0.687281,-0.950098,-0.83522,-0.804742,0.605027,-0.802199
2025-02-07 00:00:00,-1.848857,2.843897,2.81624,2.542694,2.925992,2.583663,2.830029,-2.34127,2.610922,2.556284,2.487938,2.994378,2.789021,-54.672082,0.26528,-0.788411,-0.733892,-50.070564,-0.646194,-0.892679,-0.796795,-0.678778,0.766714,-0.859578
2025-02-07 00:15:00,-1.794199,2.706925,2.706766,2.4811425,2.871156,2.6112595,2.80273,-2.3138325,2.816419,2.7137995,2.5358,3.110687,2.761622,-54.630975,0.352879,-0.8199015,-0.677685,-48.176964,-0.5845425,-0.907838,-0.8243325,-0.6448825,0.629763,-0.880182
2025-02-07 00:30:00,-1.780272,2.679547,2.775153,2.62475,2.836923,2.898554,2.843718,-2.26597,2.8301475,2.7002295,2.3236275,3.1449795,2.768437,-54.364423,0.274797,-0.8941095,-0.6544985,-48.993071,-0.6145435,-1.065254,-0.8585255,-0.702143,0.6529885,-0.8185305
2025-02-07 00:45:00,-1.862248,2.80269,2.747973,2.556324,2.871116,2.734423,2.788862,-2.348125,2.652248,2.72729,2.5563835,3.2338105,2.9191775,-54.8499625,0.24875,-0.906189,-0.714779,-50.218542,-0.594139,-0.966748,-0.920057,-0.648816,0.720183,-0.810385
2025-02-07 01:00:00,-1.6502935,2.645274,2.80269,2.3920735,3.117462,2.720535,2.652168,-2.4026635,2.7274685,2.925992,2.542496,2.9053885,2.61124,-54.685851,0.2062915,-0.822822,-0.7365545,-50.6486095,-0.564019,-0.865261,-0.9295745,-0.6516975,0.6351475,-0.858108
2025-02-07 01:15:00,-1.766761,2.645294,2.802769,2.474109,2.9740135,2.7136605,2.583603,-2.4917125,2.843777,2.7002295,2.6453335,3.0970375,2.870997,-53.878784,0.221431,-0.991186,-0.700911,-49.5886805,-0.629743,-0.825703,-0.8968115,-0.670791,0.6844205,-0.8663535
2025-02-07 01:30:00,-1.8350285,2.8094845,2.823174,2.5358995,2.638499,2.6452345,2.7959145,-2.1771985,2.8643405,2.734224,2.624889,3.254493,2.8300485,-54.8840365,0.096818,-0.9132625,-0.6626645,-49.8434105,-0.585993,-0.825842,-0.8008675,-0.601033,0.658532,-0.928084
2025-02-07 01:45:00,-1.5820265,2.700011,2.830029,2.617915,2.7958155,2.713621,2.7341245,-2.252221,2.768596,2.8232735,2.460519,3.1039515,2.843658,-53.680241,0.2967715,-0.8350415,-0.743389,-48.56052,-0.540793,-0.8900365,-0.8954605,-0.648777,0.6900035,-0.7884105
2025-02-07 02:00:00,-1.7461775,2.6178755,2.727429,2.4676125,2.857387,2.6590625,2.5496085,-2.512336,2.7686155,2.665897,2.467374,2.939661,2.693256,-54.2820095,0.207782,-0.818789,-0.616133,-49.29022,-0.668128,-0.932316,-0.7666945,-0.633836,0.687341,-0.8705855
2025-02-07 02:15:00,-1.732409,2.583623,2.734363,2.4675525,2.8369625,2.5905765,2.665838,-2.293289,2.70013,2.775371,2.316912,3.1517145,2.604286,-53.9673965,0.04069,-0.7980465,-0.6121595,-48.6043095,-0.471115,-0.8584065,-0.843445,-0.6870825,0.698129,-0.829538
2025-02-07 02:30:00,-2.0129285,2.80269,2.659003,2.515316,2.8504925,2.741019,2.604425,-2.389193,2.4880765,2.7820865,2.364834,3.0148625,2.761662,-53.9743305,0.09952,-0.804941,-0.654499,-49.8187145,-0.555972,-0.99955,-0.7312895,-0.644724,0.6667975,-0.889858
2025-02-07 02:45:00,-1.7733375,2.611061,2.7548075,2.6043255,2.9328465,2.70013,2.7136805,-2.5737685,2.7685565,2.7959145,2.4879775,3.0490955,2.857427,-54.617385,0.1036325,-0.7117985,-0.647803,-47.7824805,-0.5778275,-0.9473165,-0.9010035,-0.647545,0.632405,-0.841916
2025-02-07 03:00:00,-2.08807,2.665758,2.7547875,2.515276,2.7821265,2.652129,2.515276,-2.505342,2.569914,2.720634,2.679507,3.186027,2.789219,-54.822763,0.20355,-0.718792,-0.8051,-48.3919585,-0.646154,-0.889937,-0.780304,-0.732263,0.6557305,-0.906348
2025-02-07 03:15:00,-1.684507,2.802571,2.884865,2.63834,2.898455,2.734264,2.871116,-2.423286,2.706965,2.693335,2.515395,3.11772,2.789219,-54.193139,0.05722,-0.839174,-0.6230275,-48.9204925,-0.581801,-0.8256235,-0.755707,-0.6243185,0.616034,-0.812928
2025-02-07 03:30:00,-1.6572675,2.61118,2.6657385,2.474169,2.9806295,2.5632185,2.706925,-2.252301,2.795994,2.679427,2.26895,3.110806,2.884885,-54.336846,0.072221,-0.778854,-0.6518165,-47.656576,-0.629683,-0.9857415,-0.79002,-0.562946,0.6023245,-0.896573
2025-02-07 03:45:00,-1.629889,2.7959545,2.7823845,2.4672745,2.932648,2.7275085,2.8368435,-2.08805,2.789021,2.80269,2.4537445,3.1105875,2.754986,-53.2287165,0.0653265,-0.737925,-0.7624425,-46.854357,-0.510653,-0.9638665,-0.7762115,-0.665426,0.544707,-0.9361505
2025-02-07 04:00:00,-1.807729,2.624869,2.62483,2.474427,2.789021,2.597451,2.898534,-2.2797585,2.6180945,2.686421,2.405981,3.076573,2.7957755,-54.4873675,0.0939965,-0.900785,-0.815829,-49.451709,-0.586112,-0.920097,-0.903567,-0.646194,0.602365,-0.917196
2025-02-07 04:15:00,-1.725753,2.487779,2.706885,2.309998,2.816399,2.720555,2.597491,-2.286434,2.679467,2.747854,2.364596,2.925992,2.652129,-54.124991,-0.077248,-0.897964,-0.8051,-48.186541,-0.673572,-0.974774,-0.80514,-0.648777,0.615954,-0.818531
2025-02-07 04:30:00,-1.821359,2.611081,2.816558,2.556364,2.994339,2.720634,2.775232,-2.395948,2.597451,2.665877,2.405842,3.226956,2.80269,-54.535111,0.029683,-0.807842,-0.602682,-48.830311,-0.49301,-1.002232,-0.761429,-0.673374,0.637968,-0.919898
2025-02-07 04:45:00,-1.725634,2.4674735,2.665679,2.3100775,2.7137995,2.583623,2.679586,-2.669533,2.59757,2.563298,2.392113,2.98057,2.6863815,-54.343641,-0.040114,-0.795265,-0.6791155,-49.527009,-0.545005,-0.85175,-0.7914505,-0.655691,0.707805,-0.841836
2025-02-07 05:00:00,-1.70507,2.761682,2.734224,2.5494895,2.9464565,2.81628,2.693137,-2.382199,2.652248,2.734383,2.501647,3.117482,2.857486,-53.098718,-0.0468495,-0.8856655,-0.6463925,-48.5548975,-0.576417,-1.002272,-0.8365115,-0.650346,0.584483,-0.828167
2025-02-07 05:15:00,-1.876076,2.583623,2.734423,2.474189,2.816359,2.693176,2.7891,-2.409577,2.679626,2.597411,2.392093,3.049215,2.7891,-54.52168,-0.033418,-0.837882,-0.588775,-48.134685,-0.547767,-0.939409,-0.824253,-0.681718,0.629703,-0.922481
2025-02-07 05:30:00,-2.006054,2.611121,2.7890405,2.453824,2.8232335,2.631704,2.8095245,-2.2658905,2.7684965,2.7548275,2.4401545,3.1245745,2.7546885,-53.796331,-0.130534,-0.846068,-0.5518395,-47.840178,-0.651598,-0.9447535,-0.8324185,-0.5968215,0.5994835,-0.8868775
2025-02-07 05:45:00,-1.793941,2.761642,2.912323,2.351125,2.693176,2.734184,2.843857,-2.259215,2.597332,2.747893,2.337416,3.062844,2.679626,-54.097493,-0.137289,-0.813286,-0.597,-49.794038,-0.533779,-0.988563,-0.873566,-0.632286,0.703772,-0.848651
2025-02-07 06:00:00,-1.725773,2.501647,2.659162,2.5905565,2.8095245,2.638419,2.672712,-2.3822385,2.5291245,2.53582,2.3306405,2.9806295,2.741158,-54.555754,-0.105838,-0.8077025,-0.696778,-47.059834,-0.5721845,-0.7490715,-0.8488895,-0.658373,0.673493,-0.797888
2025-02-07 06:15:00,-1.869261,2.6590625,2.6930765,2.364814,2.843817,2.6658375,2.7409795,-2.156476,2.7754505,2.665818,2.364914,3.1518735,2.912203,-53.9470715,-0.119309,-0.807603,-0.73119,-48.817873,-0.602285,-0.89256,-0.857115,-0.5762775,0.7079045,-0.8856655
2025-02-07 06:30:00,-1.8144845,2.515276,2.8027295,2.549529,2.8917595,2.693236,2.734264,-2.156496,2.761622,2.747913,2.4057825,3.158649,2.9121835,-53.6459485,-0.1824695,-0.77486,-0.61212,-49.2531655,-0.603636,-0.8734665,-0.8583265,-0.6336765,0.6473665,-0.789682
2025-02-07 06:45:00,-1.79402,2.8095245,2.939661,2.453526,3.0148625,2.837042,2.6726525,-2.2521815,2.5085605,2.6794075,2.5359195,3.240824,2.9328665,-53.146581,-0.145674,-0.788569,-0.74478,-47.878484,-0.512123,-0.906467,-0.8857845,-0.594119,0.5612175,-0.7924835
2025-02-07 07:00:00,-0.7338325,3.849546,3.863414,3.706098,4.280448,4.2530895,4.321575,-0.740528,3.787915,4.143596,4.184763,4.5882065,4.444679,-53.2699225,0.9515485,0.4789435,0.5859135,-47.770381,0.3816485,0.6036165,0.751714,0.9792445,2.365808,0.862757
2025-02-07 07:15:00,7.522821,11.545221,11.271516,11.819005,13.255517,13.597608,13.953408,10.204395,11.175553,11.91469,13.02278,14.377475,15.22541,-41.757027,8.53014,8.601427,8.672555,-38.993637,5.665263,10.211587,10.951042,11.052171,12.487292,10.871689
2025-02-07 07:30:00,22.8117305,25.75314,25.438428,27.326425,30.1100015,31.6015085,32.525003,30.4866235,25.267303,27.832786,31.23186,33.346037,36.3219975,-20.523727,21.848718,22.7250455,23.1045285,-23.625195,16.4783795,28.7758905,30.9582355,30.135413,32.9655605,31.2416555
2025-02-07 07:45:00,47.204912,49.523989,52.1647335,68.616529,56.7887625,60.5308015,64.1287565,96.5943535,51.398456,56.02928,64.908564,73.199332,84.4729545,27.729789,49.821099,53.49342,54.8090535,6.284674,76.339026,57.120502,61.655084,60.7596835,69.0163175,77.1386225
2025-02-07 08:00:00,66.283703,69.116195,73.411425,92.14139,75.436473,81.715981,163.488666,98.667145,69.444338,75.764815,87.47534,96.108317,110.611161,53.806305,68.201582,67.720056,69.272359,20.385027,88.09948,72.353005,76.951067,77.490926,91.180205,110.497594
