DateTime,CO2_MNT_ppm,CO2_LL1m_ppm,CO2_LL13m_ppm
2025-02-21 23:45:00,2015.513427734375,2011.695068359375,507.6824951171875
2025-02-22 00:00:00,2015.513427734375,2011.695068359375,510.2001953125
2025-02-22 00:15:00,2015.513427734375,2011.653076171875,508.6475830078125
2025-02-22 00:30:00,2015.555419921875,2011.695068359375,509.0252685546875
2025-02-22 00:45:00,2015.4716796875,2011.611083984375,508.7735595703125
2025-02-22 01:00:00,2015.513427734375,2011.611083984375,509.1931762695313
2025-02-22 01:15:00,2015.513427734375,2011.653076171875,508.7735595703125
2025-02-22 01:30:00,2015.4716796875,2011.695068359375,507.8922729492188
2025-02-22 01:45:00,2015.4716796875,2011.695068359375,508.3118896484375
2025-02-22 02:00:00,2015.555419921875,2011.653076171875,509.1931762695313
2025-02-22 02:15:00,2015.513427734375,2011.695068359375,511.207275390625
2025-02-22 02:30:00,2015.555419921875,2011.737060546875,509.3609619140625
2025-02-22 02:45:00,2015.513427734375,2011.611083984375,511.1654052734375
2025-02-22 03:00:00,2015.4716796875,2011.611083984375,511.6689453125
2025-02-22 03:15:00,2015.4716796875,2011.611083984375,513.347412109375
2025-02-22 03:30:00,2015.513427734375,2011.695068359375,512.1724853515625
2025-02-22 03:45:00,2015.3876953125,2011.653076171875,513.2215576171875
2025-02-22 04:00:00,2015.555419921875,2011.611083984375,514.3545532226562
2025-02-22 04:15:00,2015.59765625,2011.653076171875,510.7037353515625
2025-02-22 04:30:00,2015.513427734375,2011.653076171875,516.45263671875
2025-02-22 04:45:00,2015.555419921875,2011.611083984375,511.4171142578125
2025-02-22 05:00:00,2015.555419921875,2011.569091796875,511.03948974609375
2025-02-22 05:15:00,2015.4716796875,2011.695068359375,510.91357421875
2025-02-22 05:30:00,2015.513427734375,2011.695068359375,511.75286865234375
2025-02-22 05:45:00,2015.513427734375,2011.77880859375,508.6056518554688
2025-02-22 06:00:00,2015.555419921875,2011.737060546875,509.4869384765625
2025-02-22 06:15:00,2015.4716796875,2011.695068359375,510.7876586914063
2025-02-22 06:30:00,2015.4296875,2011.695068359375,510.1163330078125
2025-02-22 06:45:00,2015.555419921875,2011.695068359375,508.73150634765625
2025-02-22 07:00:00,2015.4296875,2011.653076171875,510.6618041992188
2025-02-22 07:15:00,2015.4716796875,2011.77880859375,507.6824951171875
2025-02-22 07:30:00,2015.513427734375,2011.695068359375,505.5423583984375
2025-02-22 07:45:00,2015.59765625,2011.653076171875,498.282958984375
2025-02-22 08:00:00,2015.555419921875,2011.611083984375,492.072509765625
2025-02-22 08:15:00,2015.513427734375,2011.611083984375,477.8472900390625
2025-02-22 08:30:00,2015.4296875,2011.569091796875,467.3147583007813
2025-02-22 08:45:00,2015.513427734375,2011.611083984375,455.6492309570313
2025-02-22 09:00:00,2015.513427734375,2011.527099609375,444.2774658203125
2025-02-22 09:15:00,2015.3876953125,2011.443359375,435.4654541015625
2025-02-22 09:30:00,2015.4296875,2011.3173828125,426.233642578125
2025-02-22 09:45:00,2015.4296875,2011.443359375,417.9671020507813
2025-02-22 10:00:00,2015.4296875,2011.4853515625,414.8618774414063
2025-02-22 10:15:00,2015.513427734375,2011.401123046875,406.2596435546875
2025-02-22 10:30:00,2015.4716796875,2011.401123046875,400.930419921875
2025-02-22 10:45:00,2015.4716796875,2011.527099609375,402.1473388671875
2025-02-22 11:00:00,2015.555419921875,2011.4853515625,404.1614990234375
2025-02-22 11:15:00,2015.4716796875,2011.359375,400.552734375
2025-02-22 11:30:00,2015.555419921875,2011.4853515625,398.8323364257813
2025-02-22 11:45:00,2015.555419921875,2011.401123046875,397.3216552734375
2025-02-22 12:00:00,2015.555419921875,2011.359375,399.629638671875
2025-02-22 12:15:00,2015.59765625,2011.443359375,399.88134765625
2025-02-22 12:30:00,2015.555419921875,2011.443359375,396.31451416015625
2025-02-22 12:45:00,2015.555419921875,2011.359375,396.482421875
2025-02-22 13:00:00,2015.59765625,2011.443359375,398.286865234375
2025-02-22 13:15:00,2015.639404296875,2011.359375,398.0350341796875
2025-02-22 13:30:00,2015.639404296875,2011.3173828125,400.3009643554688
2025-02-22 13:45:00,2015.555419921875,2011.401123046875,402.273193359375
2025-02-22 14:00:00,2015.555419921875,2011.359375,401.35003662109375
2025-02-22 14:15:00,2015.59765625,2011.401123046875,400.930419921875
2025-02-22 14:30:00,2015.4716796875,2011.401123046875,402.4411010742188
2025-02-22 14:45:00,2015.59765625,2011.401123046875,404.07763671875
2025-02-22 15:00:00,2015.555419921875,2011.359375,403.23828125
2025-02-22 15:15:00,2015.4296875,2011.401123046875,405.6302490234375
2025-02-22 15:30:00,2015.639404296875,2011.401123046875,406.2596435546875
2025-02-22 15:45:00,2015.4716796875,2011.359375,409.0291748046875
2025-02-22 16:00:00,2015.555419921875,2011.359375,409.4487915039063
2025-02-22 16:15:00,2015.681396484375,2011.443359375,410.7916259765625
2025-02-22 16:30:00,2015.4716796875,2011.3173828125,408.77734375
2025-02-22 16:45:00,2015.555419921875,2011.359375,412.637939453125
2025-02-22 17:00:00,2015.681396484375,2011.401123046875,414.8199462890625
2025-02-22 17:15:00,2015.639404296875,2011.401123046875,417.67333984375
2025-02-22 17:30:00,2015.639404296875,2011.3173828125,422.3311767578125
2025-02-22 17:45:00,2015.4716796875,2011.443359375,428.8353271484375
2025-02-22 18:00:00,2015.4716796875,2011.443359375,434.3743896484375
2025-02-22 18:15:00,2015.4296875,2011.401123046875,441.00439453125
2025-02-22 18:30:00,2015.3037109375,2011.3173828125,452.62799072265625
2025-02-22 18:45:00,2015.345703125,2011.443359375,461.943603515625
2025-02-22 19:00:00,2015.4296875,2011.4853515625,465.9719848632813
2025-02-22 19:15:00,2015.513427734375,2011.4853515625,469.24505615234375
2025-02-22 19:30:00,2015.3876953125,2011.4853515625,476.2107543945313
2025-02-22 19:45:00,2015.4296875,2011.4853515625,480.7847290039063
2025-02-22 20:00:00,2015.4296875,2011.611083984375,484.477294921875
2025-02-22 20:15:00,2015.3876953125,2011.527099609375,488.1281127929688
2025-02-22 20:30:00,2015.345703125,2011.4853515625,490.7716674804688
2025-02-22 20:45:00,2015.3876953125,2011.611083984375,498.66064453125
2025-02-22 21:00:00,2015.4716796875,2011.611083984375,497.4437255859375
2025-02-22 21:15:00,2015.345703125,2011.569091796875,500.2132568359375
2025-02-22 21:30:00,2015.3876953125,2011.527099609375,503.6541137695313
2025-02-22 21:45:00,2015.3876953125,2011.527099609375,502.6890258789063
2025-02-22 22:00:00,2015.4716796875,2011.569091796875,504.15765380859375
2025-02-22 22:15:00,2015.4716796875,2011.569091796875,502.6050415039063
2025-02-22 22:30:00,2015.513427734375,2011.611083984375,508.563720703125
2025-02-22 22:45:00,2015.513427734375,2011.695068359375,510.0743408203125
2025-02-22 23:00:00,2015.4716796875,2011.611083984375,509.8225708007813
2025-02-22 23:15:00,2015.4716796875,2011.653076171875,510.2001953125
2025-02-22 23:30:00,2015.4716796875,2011.611083984375,511.8367309570313
2025-02-22 23:45:00,2015.4296875,2011.653076171875,511.1233520507813
2025-02-23 00:00:00,2015.4716796875,2011.569091796875,513.8509521484375
2025-02-23 00:15:00,2015.3876953125,2011.653076171875,508.27001953125
2025-02-23 00:30:00,2015.4296875,2011.695068359375,509.9903564453125
2025-02-23 00:45:00,2015.4716796875,2011.77880859375,514.5643310546875
2025-02-23 01:00:00,2015.3876953125,2011.695068359375,516.8722534179688
2025-02-23 01:15:00,2015.4716796875,2011.77880859375,519.2640380859375
2025-02-23 01:30:00,2015.4716796875,2011.653076171875,522.243408203125
2025-02-23 01:45:00,2015.513427734375,2011.695068359375,523.5442504882812
2025-02-23 02:00:00,2015.4296875,2011.695068359375,525.9361572265625
2025-02-23 02:15:00,2015.555419921875,2011.82080078125,527.6566162109375
2025-02-23 02:30:00,2015.555419921875,2011.77880859375,529.2510986328125
2025-02-23 02:45:00,2015.513427734375,2011.737060546875,530.3421630859375
2025-02-23 03:00:00,2015.4296875,2011.737060546875,535.1258544921875
2025-02-23 03:15:00,2015.3876953125,2011.653076171875,537.1820068359375
2025-02-23 03:30:00,2015.513427734375,2011.77880859375,541.1683349609375
2025-02-23 03:45:00,2015.555419921875,2011.695068359375,544.609375
2025-02-23 04:00:00,2015.513427734375,2011.653076171875,545.91015625
2025-02-23 04:15:00,2015.4716796875,2011.653076171875,547.630615234375
2025-02-23 04:30:00,2015.4296875,2011.695068359375,549.686767578125
2025-02-23 04:45:00,2015.555419921875,2011.611083984375,552.540283203125
2025-02-23 05:00:00,2015.4716796875,2011.653076171875,553.6732177734375
2025-02-23 05:15:00,2015.4716796875,2011.569091796875,555.6873779296875
2025-02-23 05:30:00,2015.555419921875,2011.695068359375,553.8409423828125
2025-02-23 05:45:00,2015.4296875,2011.653076171875,554.512451171875
2025-02-23 06:00:00,2015.513427734375,2011.611083984375,557.4918212890625
2025-02-23 06:15:00,2015.4716796875,2011.695068359375,560.26123046875
2025-02-23 06:30:00,2015.4296875,2011.653076171875,562.94677734375
2025-02-23 06:45:00,2015.513427734375,2011.653076171875,561.1844482421875
2025-02-23 07:00:00,2015.59765625,2011.737060546875,562.3173828125
2025-02-23 07:15:00,2015.4716796875,2011.569091796875,557.7435302734375
2025-02-23 07:30:00,2015.513427734375,2011.611083984375,554.5963134765625
2025-02-23 07:45:00,2015.4716796875,2011.695068359375,548.7635498046875
2025-02-23 08:00:00,2015.4716796875,2011.611083984375,532.8179931640625
2025-02-23 08:15:00,2015.513427734375,2011.695068359375,519.3480224609375
2025-02-23 08:30:00,2015.513427734375,2011.569091796875,498.3248291015625
2025-02-23 08:45:00,2015.4716796875,2011.527099609375,484.89691162109375
2025-02-23 09:00:00,2015.4296875,2011.4853515625,471.76275634765625
2025-02-23 09:15:00,2015.4716796875,2011.527099609375,459.174072265625
2025-02-23 09:30:00,2015.513427734375,2011.4853515625,451.5369262695313
2025-02-23 09:45:00,2015.4716796875,2011.443359375,440.668701171875
2025-02-23 10:00:00,2015.513427734375,2011.527099609375,430.3040771484375
2025-02-23 10:15:00,2015.513427734375,2011.4853515625,422.0374755859375
2025-02-23 10:30:00,2015.513427734375,2011.401123046875,415.4913330078125
2025-02-23 10:45:00,2015.59765625,2011.443359375,411.546875
2025-02-23 11:00:00,2015.555419921875,2011.443359375,405.7140502929688
2025-02-23 11:15:00,2015.555419921875,2011.443359375,400.4268798828125
2025-02-23 11:30:00,2015.513427734375,2011.401123046875,398.4546508789063
2025-02-23 11:45:00,2015.681396484375,2011.401123046875,393.79681396484375
2025-02-23 12:00:00,2015.59765625,2011.401123046875,391.321044921875
2025-02-23 12:15:00,2015.59765625,2011.443359375,391.11126708984375
2025-02-23 12:30:00,2015.639404296875,2011.443359375,387.62835693359375
2025-02-23 12:45:00,2015.555419921875,2011.401123046875,387.3345947265625
2025-02-23 13:00:00,2015.59765625,2011.359375,388.7613525390625
2025-02-23 13:15:00,2015.59765625,2011.401123046875,387.4605712890625
2025-02-23 13:30:00,2015.723388671875,2011.443359375,387.54443359375
2025-02-23 13:45:00,2015.555419921875,2011.401123046875,389.642578125
2025-02-23 14:00:00,2015.555419921875,2011.443359375,388.88720703125
2025-02-23 14:15:00,2015.513427734375,2011.401123046875,391.4049682617188
2025-02-23 14:30:00,2015.555419921875,2011.359375,392.99951171875
2025-02-23 14:45:00,2015.555419921875,2011.359375,396.104736328125
2025-02-23 15:00:00,2015.555419921875,2011.359375,398.6644287109375
2025-02-23 15:15:00,2015.555419921875,2011.401123046875,401.0562744140625
2025-02-23 15:30:00,2015.555419921875,2011.401123046875,400.7205810546875
2025-02-23 15:45:00,2015.513427734375,2011.359375,404.4552001953125
2025-02-23 16:00:00,2015.4296875,2011.359375,406.04986572265625
2025-02-23 16:15:00,2015.513427734375,2011.3173828125,405.3364868164063
2025-02-23 16:30:00,2015.513427734375,2011.359375,406.88909912109375
2025-02-23 16:45:00,2015.4716796875,2011.359375,406.3015747070313
2025-02-23 17:00:00,2015.513427734375,2011.401123046875,409.826416015625
2025-02-23 17:15:00,2015.4716796875,2011.359375,414.1905517578125
2025-02-23 17:30:00,2015.4296875,2011.275390625,421.19818115234375
2025-02-23 17:45:00,2015.555419921875,2011.3173828125,425.8560791015625
2025-02-23 18:00:00,2015.513427734375,2011.275390625,432.5700073242188
2025-02-23 18:15:00,2015.4296875,2011.275390625,441.759765625
2025-02-23 18:30:00,2015.4296875,2011.359375,450.7816162109375
2025-02-23 18:45:00,2015.3876953125,2011.359375,461.1882934570313
2025-02-23 19:00:00,2015.4716796875,2011.4853515625,469.0771484375
2025-02-23 19:15:00,2015.3876953125,2011.443359375,471.25921630859375
2025-02-23 19:30:00,2015.4296875,2011.443359375,476.9661254882813
2025-02-23 19:45:00,2015.4716796875,2011.401123046875,480.8685302734375
2025-02-23 20:00:00,2015.4296875,2011.4853515625,486.1138305664063
2025-02-23 20:15:00,2015.3876953125,2011.4853515625,491.14935302734375
2025-02-23 20:30:00,2015.513427734375,2011.569091796875,496.268798828125
2025-02-23 20:45:00,2015.4296875,2011.569091796875,498.74456787109375
2025-02-23 21:00:00,2015.4296875,2011.4853515625,499.7936401367188
2025-02-23 21:15:00,2015.4716796875,2011.611083984375,502.8568115234375
2025-02-23 21:30:00,2015.4716796875,2011.569091796875,502.4371948242188
2025-02-23 21:45:00,2015.4716796875,2011.527099609375,506.8013305664063
2025-02-23 22:00:00,2015.4296875,2011.527099609375,507.556640625
2025-02-23 22:15:00,2015.3876953125,2011.569091796875,508.18603515625
2025-02-23 22:30:00,2015.3876953125,2011.569091796875,507.9762573242188
2025-02-23 22:45:00,2015.345703125,2011.611083984375,508.22796630859375
2025-02-23 23:00:00,2015.3876953125,2011.527099609375,511.1233520507813
2025-02-23 23:15:00,2015.4296875,2011.611083984375,512.9697265625
2025-02-23 23:30:00,2015.3876953125,2011.611083984375,513.8509521484375
2025-02-23 23:45:00,2015.555419921875,2011.695068359375,514.3545532226562
2025-02-24 00:00:00,2015.4296875,2011.653076171875,514.3125
2025-02-24 00:15:00,2015.4296875,2011.569091796875,514.2705688476562
2025-02-24 00:30:00,2015.59765625,2011.569091796875,515.1098022460938
2025-02-24 00:45:00,2015.4296875,2011.653076171875,516.0748901367188
2025-02-24 01:00:00,2015.513427734375,2011.653076171875,515.8231811523438
2025-02-24 01:15:00,2015.4716796875,2011.569091796875,515.361572265625
2025-02-24 01:30:00,2015.4296875,2011.527099609375,513.095703125
2025-02-24 01:45:00,2015.4296875,2011.611083984375,515.4874877929688
2025-02-24 02:00:00,2015.513427734375,2011.611083984375,516.9141235351562
2025-02-24 02:15:00,2015.3876953125,2011.611083984375,516.6204833984375
2025-02-24 02:30:00,2015.4296875,2011.611083984375,515.9910888671875
2025-02-24 02:45:00,2015.513427734375,2011.611083984375,518.8025512695312
2025-02-24 03:00:00,2015.4296875,2011.611083984375,517.3757934570312
2025-02-24 03:15:00,2015.4296875,2011.611083984375,519.0962524414062
2025-02-24 03:30:00,2015.555419921875,2011.569091796875,518.4668579101562
2025-02-24 03:45:00,2015.513427734375,2011.695068359375,518.173095703125
2025-02-24 04:00:00,2015.3876953125,2011.569091796875,519.8934936523438
2025-02-24 04:15:00,2015.3876953125,2011.653076171875,518.8025512695312
2025-02-24 04:30:00,2015.4716796875,2011.611083984375,516.704345703125
2025-02-24 04:45:00,2015.4296875,2011.4853515625,521.0684814453125
2025-02-24 05:00:00,2015.4716796875,2011.611083984375,520.103271484375
2025-02-24 05:15:00,2015.4716796875,2011.611083984375,517.9212646484375
2025-02-24 05:30:00,2015.4716796875,2011.611083984375,521.7398681640625
2025-02-24 05:45:00,2015.4296875,2011.611083984375,520.3551025390625
2025-02-24 06:00:00,2015.555419921875,2011.77880859375,520.56494140625
2025-02-24 06:15:00,2015.3876953125,2011.569091796875,520.4390869140625
2025-02-24 06:30:00,2015.4716796875,2011.527099609375,520.6488647460938
2025-02-24 06:45:00,2015.4716796875,2011.653076171875,516.2847290039062
2025-02-24 07:00:00,2015.4716796875,2011.611083984375,517.1659545898438
2025-02-24 07:15:00,2015.513427734375,2011.737060546875,514.6062622070312
2025-02-24 07:30:00,2015.4296875,2011.569091796875,507.178955078125
2025-02-24 07:45:00,2015.4296875,2011.569091796875,497.6954345703125
2025-02-24 08:00:00,2015.4716796875,2011.527099609375,486.1138305664063
2025-02-24 08:15:00,2015.555419921875,2011.611083984375,473.5671997070313
2025-02-24 08:30:00,2015.4716796875,2011.611083984375,466.6013793945313
2025-02-24 08:45:00,2015.4296875,2011.443359375,455.27154541015625
2025-02-24 09:00:00,2015.4716796875,2011.4853515625,445.0747680664063
2025-02-24 09:15:00,2015.513427734375,2011.401123046875,433.912841796875
2025-02-24 09:30:00,2015.513427734375,2011.443359375,424.8069458007813
2025-02-24 09:45:00,2015.59765625,2011.401123046875,419.9393310546875
2025-02-24 10:00:00,2015.555419921875,2011.4853515625,414.7360229492188
2025-02-24 10:15:00,2015.513427734375,2011.401123046875,409.2809448242188
2025-02-24 10:30:00,2015.59765625,2011.4853515625,403.23828125
2025-02-24 10:45:00,2015.681396484375,2011.4853515625,397.86712646484375
2025-02-24 11:00:00,2015.639404296875,2011.4853515625,397.9091796875
2025-02-24 11:15:00,2015.513427734375,2011.401123046875,395.517333984375
2025-02-24 11:30:00,2015.59765625,2011.401123046875,394.6781005859375
2025-02-24 11:45:00,2015.639404296875,2011.359375,390.7755737304688
2025-02-24 12:00:00,2015.639404296875,2011.527099609375,391.02728271484375
2025-02-24 12:15:00,2015.59765625,2011.443359375,387.8801879882813
2025-02-24 12:30:00,2015.681396484375,2011.401123046875,388.2158203125
2025-02-24 12:45:00,2015.639404296875,2011.401123046875,386.20159912109375
2025-02-24 13:00:00,2015.555419921875,2011.275390625,384.9427490234375
2025-02-24 13:15:00,2015.59765625,2011.359375,386.78912353515625
2025-02-24 13:30:00,2015.639404296875,2011.359375,384.81689453125
2025-02-24 13:45:00,2015.681396484375,2011.275390625,388.2998046875
2025-02-24 14:00:00,2015.59765625,2011.275390625,390.5657348632813
2025-02-24 14:15:00,2015.513427734375,2011.3173828125,391.1531372070313
2025-02-24 14:30:00,2015.59765625,2011.401123046875,392.2861328125
2025-02-24 14:45:00,2015.59765625,2011.359375,397.573486328125
2025-02-24 15:00:00,2015.59765625,2011.359375,398.6644287109375
2025-02-24 15:15:00,2015.639404296875,2011.401123046875,390.90142822265625
2025-02-24 15:30:00,2015.59765625,2011.275390625,393.4191284179688
2025-02-24 15:45:00,2015.59765625,2011.3173828125,407.2247314453125
2025-02-24 16:00:00,2015.59765625,2011.359375,409.239013671875
2025-02-24 16:15:00,2015.555419921875,2011.275390625,406.5953369140625
2025-02-24 16:30:00,2015.639404296875,2011.443359375,407.0149536132813
2025-02-24 16:45:00,2015.59765625,2011.443359375,409.7844848632813
2025-02-24 17:00:00,2015.513427734375,2011.359375,411.3370971679688
2025-02-24 17:15:00,2015.4716796875,2011.3173828125,415.5333251953125
2025-02-24 17:30:00,2015.555419921875,2011.2333984375,421.0303955078125
2025-02-24 17:45:00,2015.513427734375,2011.275390625,424.72308349609375
2025-02-24 18:00:00,2015.513427734375,2011.275390625,433.2833251953125
2025-02-24 18:15:00,2015.513427734375,2011.3173828125,441.9696044921875
2025-02-24 18:30:00,2015.4296875,2011.275390625,449.6486206054688
2025-02-24 18:45:00,2015.3876953125,2011.275390625,459.090087890625
2025-02-24 19:00:00,2015.513427734375,2011.3173828125,466.7272338867188
2025-02-24 19:15:00,2015.3876953125,2011.3173828125,471.7208251953125
2025-02-24 19:30:00,2015.3876953125,2011.359375,476.3366088867188
2025-02-24 19:45:00,2015.4296875,2011.401123046875,484.561279296875
2025-02-24 20:00:00,2015.4296875,2011.4853515625,488.1700439453125
2025-02-24 20:15:00,2015.3037109375,2011.4853515625,490.100341796875
2025-02-24 20:30:00,2015.3876953125,2011.359375,492.57611083984375
2025-02-24 20:45:00,2015.4296875,2011.4853515625,497.98919677734375
2025-02-24 21:00:00,2015.3037109375,2011.4853515625,501.6399536132813
2025-02-24 21:15:00,2015.3876953125,2011.527099609375,502.8988037109375
2025-02-24 21:30:00,2015.3876953125,2011.443359375,504.1995849609375
2025-02-24 21:45:00,2015.345703125,2011.4853515625,509.0252685546875
2025-02-24 22:00:00,2015.4716796875,2011.4853515625,508.35394287109375
2025-02-24 22:15:00,2015.4716796875,2011.611083984375,509.864501953125
2025-02-24 22:30:00,2015.4716796875,2011.4853515625,510.3680419921875
2025-02-24 22:45:00,2015.4296875,2011.569091796875,515.1937866210938
2025-02-24 23:00:00,2015.345703125,2011.611083984375,513.72509765625
2025-02-24 23:15:00,2015.345703125,2011.4853515625,516.4107055664062
2025-02-24 23:30:00,2015.4296875,2011.527099609375,515.403564453125
2025-02-24 23:45:00,2015.3876953125,2011.569091796875,515.5294189453125
2025-02-25 00:00:00,2015.4296875,2011.611083984375,517.543701171875
2025-02-25 00:15:00,2015.4716796875,2011.611083984375,510.4520263671875
2025-02-25 00:30:00,2015.4716796875,2011.695068359375,506.591552734375
2025-02-25 00:45:00,2015.3876953125,2011.695068359375,508.81549072265625
2025-02-25 01:00:00,2015.3876953125,2011.569091796875,510.95556640625
2025-02-25 01:15:00,2015.555419921875,2011.77880859375,508.6475830078125
2025-02-25 01:30:00,2015.513427734375,2011.737060546875,508.857421875
2025-02-25 01:45:00,2015.513427734375,2011.737060546875,506.3397216796875
2025-02-25 02:00:00,2015.513427734375,2011.695068359375,508.35394287109375
2025-02-25 02:15:00,2015.4716796875,2011.695068359375,504.87103271484375
2025-02-25 02:30:00,2015.4716796875,2011.77880859375,508.521728515625
2025-02-25 02:45:00,2015.4716796875,2011.653076171875,506.4236450195313
2025-02-25 03:00:00,2015.4716796875,2011.737060546875,508.3958740234375
2025-02-25 03:15:00,2015.513427734375,2011.653076171875,509.9903564453125
2025-02-25 03:30:00,2015.4716796875,2011.653076171875,511.0814208984375
2025-02-25 03:45:00,2015.513427734375,2011.737060546875,508.94134521484375
2025-02-25 04:00:00,2015.555419921875,2011.695068359375,514.8160400390625
2025-02-25 04:15:00,2015.555419921875,2011.737060546875,512.9697265625
2025-02-25 04:30:00,2015.555419921875,2011.737060546875,514.9000244140625
2025-02-25 04:45:00,2015.513427734375,2011.653076171875,514.5643310546875
2025-02-25 05:00:00,2015.555419921875,2011.611083984375,517.79541015625
2025-02-25 05:15:00,2015.4716796875,2011.569091796875,515.6134033203125
2025-02-25 05:30:00,2015.555419921875,2011.611083984375,515.361572265625
2025-02-25 05:45:00,2015.555419921875,2011.737060546875,517.0401000976562
2025-02-25 06:00:00,2015.513427734375,2011.695068359375,519.22216796875
2025-02-25 06:15:00,2015.555419921875,2011.653076171875,518.0891723632812
2025-02-25 06:30:00,2015.555419921875,2011.695068359375,518.047119140625
2025-02-25 06:45:00,2015.513427734375,2011.653076171875,515.9071044921875
2025-02-25 07:00:00,2015.4716796875,2011.527099609375,516.7882690429688
2025-02-25 07:15:00,2015.4296875,2011.695068359375,512.3402709960938
2025-02-25 07:30:00,2015.4716796875,2011.611083984375,503.52825927734375
2025-02-25 07:45:00,2015.4716796875,2011.737060546875,494.3804321289063
2025-02-25 08:00:00,2015.4716796875,2011.611083984375,480.4070434570313
2025-02-25 08:15:00,2015.4296875,2011.4853515625,471.8466796875
2025-02-25 08:30:00,2015.4296875,2011.527099609375,460.30706787109375
2025-02-25 08:45:00,2015.4716796875,2011.527099609375,451.41107177734375
2025-02-25 09:00:00,2015.555419921875,2011.569091796875,441.67584228515625
2025-02-25 09:15:00,2015.513427734375,2011.4853515625,435.7590942382813
2025-02-25 09:30:00,2015.513427734375,2011.443359375,425.4783935546875
2025-02-25 09:45:00,2015.513427734375,2011.4853515625,419.3519287109375
2025-02-25 10:00:00,2015.59765625,2011.443359375,410.7495727539063
2025-02-25 10:15:00,2015.555419921875,2011.443359375,402.986572265625
2025-02-25 10:30:00,2015.555419921875,2011.443359375,404.3712768554688
2025-02-25 10:45:00,2015.59765625,2011.4853515625,399.0001220703125
2025-02-25 11:00:00,2015.681396484375,2011.443359375,394.46826171875
2025-02-25 11:15:00,2015.59765625,2011.3173828125,391.69873046875
2025-02-25 11:30:00,2015.639404296875,2011.443359375,388.1739501953125
2025-02-25 11:45:00,2015.59765625,2011.401123046875,386.873046875
2025-02-25 12:00:00,2015.555419921875,2011.275390625,386.83111572265625
2025-02-25 12:15:00,2015.59765625,2011.3173828125,387.1668090820313
2025-02-25 12:30:00,2015.555419921875,2011.359375,385.6561279296875
2025-02-25 12:45:00,2015.639404296875,2011.275390625,385.44635009765625
2025-02-25 13:00:00,2015.639404296875,2011.401123046875,386.3695068359375
2025-02-25 13:15:00,2015.639404296875,2011.359375,384.98480224609375
2025-02-25 13:30:00,2015.513427734375,2011.401123046875,387.922119140625
2025-02-25 13:45:00,2015.639404296875,2011.3173828125,386.9989013671875
2025-02-25 14:00:00,2015.59765625,2011.275390625,390.943359375
2025-02-25 14:15:00,2015.639404296875,2011.401123046875,390.31390380859375
2025-02-25 14:30:00,2015.555419921875,2011.4853515625,392.32818603515625
2025-02-25 14:45:00,2015.59765625,2011.401123046875,391.1531372070313
2025-02-25 15:00:00,2015.639404296875,2011.359375,397.23773193359375
2025-02-25 15:15:00,2015.4716796875,2011.3173828125,396.230712890625
2025-02-25 15:30:00,2015.555419921875,2011.3173828125,396.9020385742188
2025-02-25 15:45:00,2015.555419921875,2011.443359375,400.4688720703125
2025-02-25 16:00:00,2015.4716796875,2011.3173828125,399.7135009765625
2025-02-25 16:15:00,2015.4716796875,2011.3173828125,403.0285034179688
2025-02-25 16:30:00,2015.59765625,2011.401123046875,403.19635009765625
2025-02-25 16:45:00,2015.513427734375,2011.359375,404.5391845703125
2025-02-25 17:00:00,2015.555419921875,2011.401123046875,409.3228149414063
2025-02-25 17:15:00,2015.639404296875,2011.275390625,411.295166015625
2025-02-25 17:30:00,2015.513427734375,2011.19140625,416.4564208984375
2025-02-25 17:45:00,2015.513427734375,2011.2333984375,421.9954833984375
2025-02-25 18:00:00,2015.513427734375,2011.3173828125,427.1988525390625
2025-02-25 18:15:00,2015.3876953125,2011.2333984375,436.0528564453125
2025-02-25 18:30:00,2015.4296875,2011.1494140625,443.14447021484375
2025-02-25 18:45:00,2015.4296875,2011.3173828125,454.80999755859375
2025-02-25 19:00:00,2015.4716796875,2011.3173828125,458.7964477539063
2025-02-25 19:15:00,2015.345703125,2011.401123046875,466.3076171875
2025-02-25 19:30:00,2015.3876953125,2011.3173828125,473.10552978515625
2025-02-25 19:45:00,2015.3037109375,2011.359375,479.5257568359375
2025-02-25 20:00:00,2015.4296875,2011.443359375,482.2952880859375
2025-02-25 20:15:00,2015.345703125,2011.443359375,487.246826171875
2025-02-25 20:30:00,2015.345703125,2011.443359375,489.4708862304688
2025-02-25 20:45:00,2015.3037109375,2011.401123046875,491.1912841796875
2025-02-25 21:00:00,2015.3876953125,2011.4853515625,495.429443359375
2025-02-25 21:15:00,2015.3876953125,2011.401123046875,498.66064453125
2025-02-25 21:30:00,2015.26171875,2011.443359375,502.017578125
2025-02-25 21:45:00,2015.3876953125,2011.4853515625,502.4791870117188
2025-02-25 22:00:00,2015.345703125,2011.527099609375,508.73150634765625
2025-02-25 22:15:00,2015.4296875,2011.569091796875,508.4797973632813
2025-02-25 22:30:00,2015.3876953125,2011.4853515625,508.8994140625
2025-02-25 22:45:00,2015.3876953125,2011.401123046875,509.3609619140625
2025-02-25 23:00:00,2015.4716796875,2011.527099609375,511.7947998046875
2025-02-25 23:15:00,2015.4716796875,2011.611083984375,513.0536499023438
2025-02-25 23:30:00,2015.4716796875,2011.611083984375,515.6973266601562
2025-02-25 23:45:00,2015.4716796875,2011.569091796875,517.417724609375
2025-02-26 00:00:00,2015.4296875,2011.4853515625,516.2008666992188
