DateTime,ShortRadIn_W_per_m2,ShortRadOut_W_per_m2,LongRadIn_W_per_m2,LongRadOut_W_per_m2,PyrgeoTemp_degK
2025-02-01 00:00:00,-1.997988,1.005363,447.342542,458.037389,303.297192
2025-02-01 00:15:00,-1.9644315,0.9322125,447.06187,457.7221785,303.275949
2025-02-01 00:30:00,-2.135537,0.909488,445.787075,456.750428,303.129496
2025-02-01 00:45:00,-2.259694,0.9555055,444.5526125,455.683922,303.036932
2025-02-01 01:00:00,-2.104025,1.096974,444.004306,454.999043,302.953201
2025-02-01 01:15:00,-2.0968515,0.92025,444.7021985,455.651509,303.019831
2025-02-01 01:30:00,-2.077346,0.9516565,444.6540425,455.336818,302.9701625
2025-02-01 01:45:00,-1.994348,0.89912,444.674851,455.004928,302.888289
2025-02-01 02:00:00,-1.882666,0.86197,445.798204,455.772757,302.954254
2025-02-01 02:15:00,-1.806613,1.1282455,446.362771,456.0701675,302.982925
2025-02-01 02:30:00,-1.858767,1.127894,446.99833,456.5956605,303.035243
2025-02-01 02:45:00,-1.843503,1.145268,447.0408335,456.7652395,303.112963
2025-02-01 03:00:00,-1.955825,1.2331125,447.5964775,457.3634795,303.2548685
2025-02-01 03:15:00,-1.958528,1.180876,447.640635,457.641384,303.320352
2025-02-01 03:30:00,-2.099287,1.275974,447.788969,457.797886,303.3989225
2025-02-01 03:45:00,-2.125765,1.286964,447.954892,458.035,303.417311
2025-02-01 04:00:00,-2.0188685,1.164505,448.5270945,458.657776,303.4964125
2025-02-01 04:15:00,-2.068625,1.283228,448.719557,458.8443645,303.53928
2025-02-01 04:30:00,-2.108524,1.302041,448.5416205,458.7506085,303.5372205
2025-02-01 04:45:00,-2.1497025,1.0511425,448.3714195,458.617891,303.526185
2025-02-01 05:00:00,-1.9088485,1.1402805,449.34711,459.491647,303.6791795
2025-02-01 05:15:00,-2.180613,1.283942,448.7317525,458.802618,303.6175825
2025-02-01 05:30:00,-2.1292325,1.212799,449.776258,459.6082285,303.749001
2025-02-01 05:45:00,-2.1283825,1.176457,449.6474385,459.518286,303.7559935
2025-02-01 06:00:00,-2.036272,1.340132,449.9503555,459.793774,303.777097
2025-02-01 06:15:00,-2.189592,1.070007,449.537745,459.482297,303.784951
2025-02-01 06:30:00,-2.215726,1.1517565,449.8505405,459.802843,303.790581
2025-02-01 06:45:00,-2.078693,0.926707,450.19308,459.943723,303.825611
2025-02-01 07:00:00,-1.599028,1.186857,448.526852,458.181902,303.681895
2025-02-01 07:15:00,-1.205609,1.393269,446.816074,456.6175275,303.43092
2025-02-01 07:30:00,3.423542,3.489066,447.3287555,457.2537855,303.399361
2025-02-01 07:45:00,10.9503285,7.039888,447.631445,457.460982,303.3645865
2025-02-01 08:00:00,20.2698775,10.7376525,448.353758,457.830947,303.308624
2025-02-01 08:15:00,32.4290245,15.155102,449.6969045,458.4330675,303.3162855
2025-02-01 08:30:00,71.763467,21.313017,455.327321,462.877834,303.897558
2025-02-01 08:45:00,104.633528,24.197375,459.799131,465.5451165,304.4992845
2025-02-01 09:00:00,115.141091,29.4981835,412.193753,416.777897,296.523944
2025-02-01 09:15:00,147.128535,33.6843545,464.6027855,467.15932,304.5940885
2025-02-01 09:30:00,204.97661,36.136744,472.4575955,473.1387605,305.7741565
2025-02-01 09:45:00,218.746486,38.70172,480.423569,479.869433,307.0195545
2025-02-01 10:00:00,116.078231,46.046989,487.446339,487.387108,307.772886
2025-02-01 10:15:00,134.327778,45.353588,494.992457,493.597679,308.66839
2025-02-01 10:30:00,282.7612925,47.4704635,502.2182615,499.497404,309.8793115
2025-02-01 10:45:00,336.3732345,50.779556,509.0100465,505.3734625,311.2217485
2025-02-01 11:00:00,307.3674935,53.0965315,513.5062365,511.4013065,312.0059365
2025-02-01 11:15:00,150.739612,54.903204,520.099781,515.994095,312.420461
2025-02-01 11:30:00,175.642547,55.082784,535.53436,529.581711,315.087906
2025-02-01 11:45:00,218.14767,56.363849,539.460621,535.505384,316.211075
2025-02-01 12:00:00,144.56928,55.77992,547.0547495,541.312026,317.1554465
2025-02-01 12:15:00,132.860129,58.9117925,549.905236,544.0555915,316.930959
2025-02-01 12:30:00,180.132916,59.52362,558.441364,549.593205,317.767416
2025-02-01 12:45:00,145.706792,56.927092,552.7497555,544.308527,317.325166
2025-02-01 13:00:00,153.671138,64.296741,554.199818,546.809675,317.582968
2025-02-01 13:15:00,137.6698795,59.414365,554.7190695,548.636482,317.6015475
2025-02-01 13:30:00,116.154341,60.24645,555.704371,550.562079,317.398918
2025-02-01 13:45:00,114.348932,58.306236,556.167826,550.95681,317.254916
2025-02-01 14:00:00,386.037095,60.8079135,557.858315,552.402525,317.433142
2025-02-01 14:15:00,350.582963,63.813291,560.113202,554.978162,318.146387
2025-02-01 14:30:00,124.8029655,61.0259565,560.8913825,556.055702,318.302372
2025-02-01 14:45:00,361.530788,58.500365,562.874128,555.485987,318.594041
2025-02-01 15:00:00,418.931131,53.335354,562.779531,555.750419,318.967061
2025-02-01 15:15:00,420.333416,51.8669585,559.893983,555.9709245,318.8239705
2025-02-01 15:30:00,106.984014,52.721157,558.370891,555.090842,318.564893
2025-02-01 15:45:00,386.591485,51.333931,556.1814285,553.4715395,318.221461
2025-02-01 16:00:00,407.532278,46.486666,556.0294495,551.304791,318.465512
2025-02-01 16:15:00,370.668333,44.399852,552.516016,548.866069,318.254351
2025-02-01 16:30:00,80.929104,41.832609,544.193206,545.113252,316.832097
2025-02-01 16:45:00,134.183409,42.1645225,537.003302,540.2401465,315.45373
2025-02-01 17:00:00,180.905169,36.53327,531.213158,536.191923,314.6761265
2025-02-01 17:15:00,56.458131,29.001654,525.192631,531.416724,314.052756
2025-02-01 17:30:00,34.382242,15.99205,516.8890465,523.4800885,313.22399
2025-02-01 17:45:00,62.80935,5.557326,508.38038,515.693746,312.1426
2025-02-01 18:00:00,-1.2262125,-1.2808375,497.7226275,506.4010805,310.797148
2025-02-01 18:15:00,-2.906357,-1.121995,489.698983,499.600717,309.649042
2025-02-01 18:30:00,-2.7989445,-0.4574865,484.3334705,494.936617,308.785728
2025-02-01 18:45:00,-2.4940915,0.0831465,480.5446095,491.621715,308.1593925
2025-02-01 19:00:00,-2.3700585,0.439812,478.246297,489.568598,307.76975
2025-02-01 19:15:00,-2.212154,0.667758,476.522272,487.964504,307.555723
2025-02-01 19:30:00,-2.151202,0.937573,475.736596,487.1950115,307.382193
2025-02-01 19:45:00,-2.240084,0.880845,474.446555,485.939881,307.253566
2025-02-01 20:00:00,-2.1339225,0.9297495,473.208668,484.607777,307.0973225
2025-02-01 20:15:00,-2.224591,0.680238,471.428818,482.954108,306.900409
2025-02-01 20:30:00,-2.250878,0.670904,469.369149,481.00137,306.655528
2025-02-01 20:45:00,-2.255023,0.534414,467.700907,479.128438,306.385793
2025-02-01 21:00:00,-2.268329,0.585895,465.840323,477.377354,306.106182
2025-02-01 21:15:00,-2.326864,0.635234,464.416534,475.859096,305.857543
2025-02-01 21:30:00,-2.2633525,0.6209745,463.0399875,474.396675,305.631672
2025-02-01 21:45:00,-2.138259,0.652961,461.811495,472.980391,305.433573
2025-02-01 22:00:00,-2.187118,0.629636,460.537476,471.796393,305.2230965
2025-02-01 22:15:00,-2.1845965,0.763695,459.3393565,470.4221365,305.0540185
2025-02-01 22:30:00,-2.25787,0.607864,458.249026,469.319071,304.87758
2025-02-01 22:45:00,-2.156446,0.730302,457.561748,468.462028,304.71744
2025-02-01 23:00:00,-2.1047795,0.727591,456.823711,467.610485,304.5758035
2025-02-01 23:15:00,-2.015458,0.941629,456.247864,466.915134,304.460284
2025-02-01 23:30:00,-2.0173115,0.881507,455.408714,466.090155,304.340272
2025-02-01 23:45:00,-2.035986,0.8323125,454.9782985,465.3080795,304.212628
2025-02-02 00:00:00,-2.05701,0.747221,454.4218975,464.7321415,304.0939565
2025-02-02 00:15:00,-2.077604,0.669662,453.557895,463.88685,303.987615
2025-02-02 00:30:00,-2.008256,0.694249,452.498564,462.786067,303.856023
2025-02-02 00:45:00,-1.850982,0.986912,452.1396915,462.4460405,303.7429555
2025-02-02 01:00:00,-1.8348775,1.0721385,451.5783075,462.076532,303.719993
2025-02-02 01:15:00,-2.0026775,0.8612665,450.953512,461.4650615,303.6620515
2025-02-02 01:30:00,-2.06874,0.782849,450.385808,460.871652,303.597927
2025-02-02 01:45:00,-1.945442,0.862674,449.870172,460.284729,303.513131
2025-02-02 02:00:00,-1.882265,0.911382,449.1707825,459.5896465,303.459521
2025-02-02 02:15:00,-1.9603625,1.031212,449.0271485,459.414216,303.4072225
2025-02-02 02:30:00,-1.9381535,1.1668435,449.290285,459.5913595,303.409123
2025-02-02 02:45:00,-1.678759,1.169296,449.909059,460.0947055,303.443329
2025-02-02 03:00:00,-1.8286205,1.2400665,450.2955875,460.4285345,303.5227815
2025-02-02 03:15:00,-1.9227465,1.054961,450.405512,460.6663985,303.579629
2025-02-02 03:30:00,-1.941144,1.135179,450.680763,460.824697,303.645655
2025-02-02 03:45:00,-1.877833,1.135841,451.36638,461.248749,303.6922495
2025-02-02 04:00:00,-1.886143,1.327818,452.340395,461.947968,303.766017
2025-02-02 04:15:00,-1.69046,1.231395,452.933623,462.407572,303.840432
2025-02-02 04:30:00,-1.751125,1.0996435,453.154491,462.668457,303.8858075
2025-02-02 04:45:00,-1.676008,1.1971425,453.3304685,462.845322,303.9643675
2025-02-02 05:00:00,-1.893001,1.068413,453.310994,462.839044,303.983001
2025-02-02 05:15:00,-1.936597,1.058665,453.252556,462.766321,303.987562
2025-02-02 05:30:00,-1.8881585,1.0572375,453.575574,462.929459,303.998932
2025-02-02 05:45:00,-2.025068,1.128121,453.968157,463.269959,304.03031
2025-02-02 06:00:00,-2.0248865,1.067513,453.8836315,463.230534,304.0662365
2025-02-02 06:15:00,-1.879361,1.073546,453.867184,463.280883,304.0763
2025-02-02 06:30:00,-2.0077695,1.084194,453.957178,463.363608,304.079191
2025-02-02 06:45:00,-1.997625,0.991879,453.926422,463.148059,304.064911
2025-02-02 07:00:00,-1.799296,1.0573925,453.1255025,462.336166,303.972308
2025-02-02 07:15:00,-0.085835,1.651566,452.346395,461.566516,303.868364
2025-02-02 07:30:00,2.627113,2.981971,452.012997,461.3241775,303.750039
2025-02-02 07:45:00,10.1249855,6.705885,452.400389,461.5014225,303.6681405
2025-02-02 08:00:00,17.279406,10.148187,454.270391,462.400983,303.710706
2025-02-02 08:15:00,24.991253,14.303873,457.7435515,464.404554,303.868678
2025-02-02 08:30:00,53.2053415,18.042357,462.1224,467.4009085,304.4552725
2025-02-02 08:45:00,157.1742005,21.1746225,467.6932665,470.387745,305.224388
2025-02-02 09:00:00,96.693673,26.283455,473.734449,475.81818,305.831941
2025-02-02 09:15:00,191.888824,28.932757,481.624173,480.782324,306.870001
2025-02-02 09:30:00,270.280834,32.4682435,490.2892065,487.645135,308.3876195
2025-02-02 09:45:00,288.896224,34.551488,499.333699,495.609653,309.984312
2025-02-02 10:00:00,75.8825775,39.79263,505.5856245,503.969861,310.590456
2025-02-02 10:15:00,81.685415,43.197638,512.652497,510.910548,311.4517995
2025-02-02 10:30:00,349.064028,46.215444,520.308246,517.8003515,312.497286
2025-02-02 10:45:00,391.405257,46.915261,528.605089,524.7408795,314.085604
2025-02-02 11:00:00,334.576498,49.699181,539.869901,539.410719,315.865446
2025-02-02 11:15:00,142.582525,53.256833,547.191902,543.765023,316.173217
2025-02-02 11:30:00,314.484403,50.402712,547.3592015,541.7874825,316.747026
2025-02-02 11:45:00,118.268434,50.896572,551.232783,548.35472,317.8730735
2025-02-02 12:00:00,94.558776,52.628252,557.786725,552.946643,318.756435
2025-02-02 12:15:00,90.565141,55.813717,560.945775,557.6072795,318.5277625
2025-02-02 12:30:00,145.572768,56.352342,566.919435,559.691125,318.802392
2025-02-02 12:45:00,100.728487,58.274364,569.296971,562.613019,319.737725
2025-02-02 13:00:00,99.450904,68.811927,572.192396,566.069758,319.998535
2025-02-02 13:15:00,94.9388415,60.279088,572.5299055,568.432426,319.8844705
2025-02-02 13:30:00,84.1652735,58.8408465,574.787062,570.372854,319.552927
2025-02-02 13:45:00,84.446313,59.112741,575.270397,571.090777,319.385867
2025-02-02 14:00:00,338.9277995,61.0766415,521.3697345,517.1193665,312.094763
2025-02-02 14:15:00,149.958332,61.262854,519.813392,515.912689,312.393492
2025-02-02 14:30:00,105.0630345,61.1331315,528.641455,525.373251,313.668558
2025-02-02 14:45:00,445.042417,58.242906,578.828393,572.09533,320.364359
2025-02-02 15:00:00,486.107534,56.6643765,578.7339755,571.863854,320.8051955
2025-02-02 15:15:00,476.142306,53.135513,574.015828,571.447047,320.725187
2025-02-02 15:30:00,96.1792485,54.1626685,572.183579,570.24154,320.3347425
2025-02-02 15:45:00,336.823794,52.9016165,570.5178915,568.3687195,319.892355
2025-02-02 16:00:00,438.8303235,48.383563,570.3264805,566.1300075,320.146579
2025-02-02 16:15:00,400.464552,45.4493695,567.190397,563.715013,319.8134245
2025-02-02 16:30:00,85.353689,43.402043,561.377801,561.2836085,318.9728875
2025-02-02 16:45:00,83.250858,40.8810355,555.9531015,557.1670865,317.647549
2025-02-02 17:00:00,82.247208,37.50821,551.353696,553.84882,316.77024
2025-02-02 17:15:00,53.012218,31.076889,546.362296,549.815842,316.238054
2025-02-02 17:30:00,53.30323,21.584456,539.500932,543.9628235,315.666276
2025-02-02 17:45:00,70.38296,5.7843825,529.269721,535.262905,314.666304
2025-02-02 18:00:00,-2.1099565,-2.143346,516.496331,524.1171825,313.186465
2025-02-02 18:15:00,-2.9801555,-1.4973905,507.074226,516.2199445,311.913938
2025-02-02 18:30:00,-2.807532,-0.836907,508.011415,518.217944,312.058809
2025-02-02 18:45:00,-2.717695,-0.5120615,502.5529595,513.340301,311.283449
2025-02-02 19:00:00,-2.677471,-0.265034,498.236322,509.489091,310.661057
2025-02-02 19:15:00,-2.6265015,-0.009096,493.9684715,505.4744455,310.0721185
2025-02-02 19:30:00,-2.571339,0.022745,491.1590675,502.791466,309.679269
2025-02-02 19:45:00,-2.502115,0.153917,488.453393,500.188244,309.282039
2025-02-02 20:00:00,-2.538537,0.139119,485.821276,497.689958,308.9320565
2025-02-02 20:15:00,-2.5422145,0.070408,482.83403,494.750097,308.505373
2025-02-02 20:30:00,-2.202793,0.642178,481.147633,493.22707,308.200555
2025-02-02 20:45:00,-2.1739645,0.6413505,479.967303,492.1349075,308.0931035
2025-02-02 21:00:00,-2.290595,0.497637,478.465551,490.501237,307.904435
2025-02-02 21:15:00,-2.295505,0.6487485,476.854705,488.903668,307.651737
2025-02-02 21:30:00,-2.293938,0.620137,475.498799,487.497048,307.445812
2025-02-02 21:45:00,-2.352473,0.5803485,473.7813065,485.7153405,307.200314
2025-02-02 22:00:00,-2.31608,0.669435,472.9386715,484.7028295,307.0246305
2025-02-02 22:15:00,-2.2767925,0.571894,472.14078,483.7594195,306.8864535
2025-02-02 22:30:00,-2.1402745,0.70943,470.554085,482.0029015,306.6187055
2025-02-02 22:45:00,-2.2276855,0.67553,469.3971065,480.880548,306.455806
2025-02-02 23:00:00,-2.0869745,0.728543,469.2654365,480.6398615,306.4016805
2025-02-02 23:15:00,-2.1388705,0.8204745,468.818357,480.040695,306.3055675
2025-02-02 23:30:00,-2.065081,0.762929,467.561376,478.6949465,306.1118985
2025-02-02 23:45:00,-2.030369,0.75761,467.3179995,478.4281785,306.076308
2025-02-03 00:00:00,-2.01884,0.792142,467.128706,478.166357,306.036027
2025-02-03 00:15:00,-2.070765,0.77544,466.4190585,477.357435,305.919323
2025-02-03 00:30:00,-1.996622,0.772708,465.770607,476.59386,305.788716
2025-02-03 00:45:00,-2.071338,0.8120825,464.737325,475.541681,305.6148835
2025-02-03 01:00:00,-1.9013975,0.893045,465.145256,475.87358,305.6834735
2025-02-03 01:15:00,-1.773238,1.0446235,466.158479,476.844236,305.8482195
2025-02-03 01:30:00,-1.9978735,1.06505,464.3179385,475.024853,305.648458
2025-02-03 01:45:00,-1.910711,1.0765465,463.522676,474.258474,305.5622845
2025-02-03 02:00:00,-1.875483,0.986602,464.594002,475.294535,305.701449
2025-02-03 02:15:00,-3.400388,-1.183276,461.9331645,472.4003505,305.195308
2025-02-03 02:30:00,-2.523569,-0.174199,462.357728,472.653668,305.218115
2025-02-03 02:45:00,-2.427447,-0.0479425,460.5161625,470.859901,304.76252
2025-02-03 03:00:00,-2.053628,0.651512,458.468723,468.8678075,304.318276
2025-02-03 03:15:00,-1.653599,1.022437,458.5759555,468.925913,304.3509905
2025-02-03 03:30:00,-1.44482,1.390299,459.276333,469.637673,304.573313
2025-02-03 03:45:00,-1.6033365,1.2027615,458.913394,469.22349,304.6062095
2025-02-03 04:00:00,-2.3447075,0.119158,458.958641,469.0173625,304.7480995
2025-02-03 04:15:00,-2.749627,-0.5840635,455.7056375,465.762075,304.1045585
2025-02-03 04:30:00,-2.424419,-0.220765,452.62083,462.669101,303.3678
2025-02-03 04:45:00,-1.785312,0.598137,451.090813,461.259599,302.902791
2025-02-03 05:00:00,-1.6896965,0.971556,451.2643555,461.4660145,302.911897
2025-02-03 05:15:00,-1.836587,0.799075,450.86277,460.939903,302.907741
2025-02-03 05:30:00,-2.262015,0.078542,448.604969,458.752278,302.486018
2025-02-03 05:45:00,-1.895447,0.541367,444.499611,454.685636,301.68643
2025-02-03 06:00:00,-1.438,1.32254,447.416072,457.573788,302.060727
2025-02-03 06:15:00,-1.2929335,1.3706895,448.9134785,458.9832375,302.4203705
2025-02-03 06:30:00,-1.553121,1.3057865,449.9960995,459.926122,302.6021185
2025-02-03 06:45:00,-1.59324,1.029836,450.587103,460.22466,302.737079
2025-02-03 07:00:00,-1.126843,1.1828835,450.6491695,460.1443115,302.7651625
2025-02-03 07:15:00,0.708789,1.915668,450.6404595,460.1386395,302.736029
2025-02-03 07:30:00,3.960337,3.6508055,450.6291365,460.05483,302.6725665
2025-02-03 07:45:00,12.212218,7.4936595,451.7184975,460.727537,302.7404525
2025-02-03 08:00:00,18.785015,10.581025,454.78521,462.803848,303.003184
2025-02-03 08:15:00,29.182291,15.9724825,460.4863975,467.233337,303.587147
2025-02-03 08:30:00,42.5810805,19.2876905,464.120006,469.443606,304.2440955
2025-02-03 08:45:00,158.612239,22.877287,458.4394635,461.459681,303.2021245
2025-02-03 09:00:00,65.880899,28.086826,418.434057,420.49053,296.32826
2025-02-03 09:15:00,199.319909,30.2057095,479.037768,477.681175,305.821756
2025-02-03 09:30:00,238.471841,32.6941,486.453484,483.450444,307.043656
2025-02-03 09:45:00,257.497758,33.652079,492.961657,489.326921,308.137629
2025-02-03 10:00:00,82.603938,36.2780045,499.30848,496.82554,308.612946
2025-02-03 10:15:00,94.383649,44.801976,507.109985,503.848757,309.4946215
2025-02-03 10:30:00,334.14339,48.741057,515.160057,512.944054,310.715317
2025-02-03 10:45:00,384.290354,50.8858825,523.139651,518.781956,312.094799
2025-02-03 11:00:00,296.155726,49.184346,528.253744,525.777153,312.892139
2025-02-03 11:15:00,215.688921,58.872853,536.963025,532.156151,313.483667
2025-02-03 11:30:00,382.0303925,49.5198495,546.8386435,541.1016015,315.9517635
2025-02-03 11:45:00,140.56464,55.070697,549.866308,546.425592,316.995698
2025-02-03 12:00:00,107.2798115,43.620552,555.501614,550.107035,317.748745
2025-02-03 12:15:00,109.2850395,63.7756555,560.4870915,557.5858745,317.546373
2025-02-03 12:30:00,131.6439935,60.5832575,514.0318105,506.220182,310.3878125
2025-02-03 12:45:00,128.901406,62.175395,563.7131885,555.8101875,317.736219
2025-02-03 13:00:00,126.978946,78.7042705,566.9832535,559.8210075,318.1361985
2025-02-03 13:15:00,110.714309,58.486706,570.9538215,564.339874,318.3221595
2025-02-03 13:30:00,95.218439,53.2313045,570.779478,564.1644235,317.899343
2025-02-03 13:45:00,107.416081,60.7399685,572.6827815,565.942855,317.707095
2025-02-03 14:00:00,399.728903,64.968835,571.240753,561.715377,317.908186
2025-02-03 14:15:00,164.514704,71.727422,568.984015,559.347337,318.230282
2025-02-03 14:30:00,117.9350875,60.7919155,572.3149525,559.8908465,318.4262725
2025-02-03 14:45:00,226.764209,34.217671,565.9077015,550.8695705,318.1536375
2025-02-03 15:00:00,415.668044,55.508709,563.623919,549.506721,317.689688
2025-02-03 15:15:00,450.1277915,56.208649,563.8220645,550.735314,317.631317
2025-02-03 15:30:00,102.5843505,53.4998045,562.3498665,550.2521135,317.4477245
2025-02-03 15:45:00,182.0809475,52.2029065,560.9509465,547.50066,317.0427445
2025-02-03 16:00:00,445.257357,49.286439,558.303565,545.730694,317.189722
2025-02-03 16:15:00,239.295665,25.424465,550.51383,538.9494375,316.6864755
2025-02-03 16:30:00,142.33359,37.1405855,543.781943,535.673922,315.784872
2025-02-03 16:45:00,142.9356155,45.3126825,538.104459,533.041023,314.793055
2025-02-03 17:00:00,73.124315,38.201631,532.824085,529.387896,313.63125
2025-02-03 17:15:00,45.6351405,18.870106,525.149517,522.254267,312.794932
2025-02-03 17:30:00,91.799177,15.95308,518.29142,516.172456,311.776773
2025-02-03 17:45:00,10.5153765,-0.9356685,508.658742,509.11444,310.91363
2025-02-03 18:00:00,-3.2418145,-4.5037105,496.148884,498.9775865,309.0683305
2025-02-03 18:15:00,-3.2303615,-3.103974,480.771965,486.0667695,306.5666465
2025-02-03 18:30:00,-2.604513,-1.822464,473.2817395,480.1658235,305.2655265
2025-02-03 18:45:00,-2.140017,-1.071932,467.779623,475.624713,304.303588
2025-02-03 19:00:00,-1.792839,-0.483832,463.530026,472.198499,303.575216
2025-02-03 19:15:00,-1.6096785,-0.163323,459.8715735,469.0588415,303.0003675
2025-02-03 19:30:00,-1.48236,0.077093,456.875179,466.344126,302.526323
2025-02-03 19:45:00,-1.408007,0.1943565,454.3388315,463.9407795,302.1100955
2025-02-03 20:00:00,-1.2488225,0.381418,452.207256,461.9342975,301.750517
2025-02-03 20:15:00,-1.239719,0.369259,450.192688,460.02956,301.430906
2025-02-03 20:30:00,-1.209191,0.521696,448.523381,458.313948,301.144832
2025-02-03 20:45:00,-1.1844515,0.6150145,447.166621,456.824995,300.9111775
2025-02-03 21:00:00,-1.132689,0.6235825,445.68472,455.3596755,300.6707385
2025-02-03 21:15:00,-1.076341,0.568293,444.468111,454.172703,300.451998
2025-02-03 21:30:00,-1.0569795,0.671028,443.463463,453.0730465,300.2453635
2025-02-03 21:45:00,-0.9507035,0.6714525,442.421241,451.895799,300.074076
2025-02-03 22:00:00,-0.96166,0.836224,441.5757375,451.0023445,299.9127055
2025-02-03 22:15:00,-1.0249325,0.7123275,440.806659,450.047088,299.780987
2025-02-03 22:30:00,-0.954553,0.838977,439.8744595,449.1268495,299.6310665
2025-02-03 22:45:00,-0.957094,0.7529435,438.9759695,448.20703,299.488066
2025-02-03 23:00:00,-0.9383055,0.764678,438.0714855,447.257119,299.349848
2025-02-03 23:15:00,-0.937188,0.712379,437.226149,446.330679,299.204708
2025-02-03 23:30:00,-0.95547,0.782787,436.490769,445.553683,299.075768
2025-02-03 23:45:00,-0.8940695,0.828629,435.722648,444.64926,298.9395355
2025-02-04 00:00:00,-0.929603,0.867972,434.818901,443.835675,298.822634
2025-02-04 00:15:00,-0.865203,0.785229,434.218776,443.148594,298.696423
2025-02-04 00:30:00,-0.8986835,0.814866,433.349622,442.3665,298.584406
2025-02-04 00:45:00,-0.855737,0.82926,432.61825,441.6607265,298.465375
2025-02-04 01:00:00,-0.884661,0.837228,431.74149,440.920953,298.346691
2025-02-04 01:15:00,-0.978462,0.744613,431.161552,440.187728,298.229391
2025-02-04 01:30:00,-0.953216,0.826435,430.484362,439.396423,298.11845
2025-02-04 01:45:00,-0.873017,0.946658,430.071174,438.818459,298.011448
2025-02-04 02:00:00,-0.9113015,0.8575515,429.5852605,438.235928,297.9079515
2025-02-04 02:15:00,-0.824053,0.961332,429.188487,437.741149,297.836874
2025-02-04 02:30:00,-0.8897425,0.8533295,428.6702695,437.2525895,297.752315
2025-02-04 02:45:00,-0.8732175,0.867682,428.191524,436.7528585,297.6679995
2025-02-04 03:00:00,-0.913919,0.859342,427.707695,436.192347,297.579558
2025-02-04 03:15:00,-0.9306925,0.82866,426.732085,435.4257715,297.4918695
2025-02-04 03:30:00,-0.861765,0.842702,425.675439,434.699322,297.393017
2025-02-04 03:45:00,-0.962596,0.850463,425.092075,434.010569,297.303399
2025-02-04 04:00:00,-0.9147405,0.7861395,424.5432375,433.4591275,297.192276
2025-02-04 04:15:00,-0.907041,0.926293,424.141576,432.999878,297.107106
2025-02-04 04:30:00,-0.8824255,0.9116405,423.965375,432.7511095,297.041098
2025-02-04 04:45:00,-0.8980915,0.98774,423.900449,432.4898815,296.9932675
2025-02-04 05:00:00,-0.890765,0.932771,423.957608,432.334617,296.941262
2025-02-04 05:15:00,-0.83138,0.966092,423.721631,432.024106,296.901015
2025-02-04 05:30:00,-0.8579155,0.902441,423.135962,431.546598,296.840378
2025-02-04 05:45:00,-0.8273295,0.9434815,422.7510215,431.1229605,296.7651145
2025-02-04 06:00:00,-0.83074,0.938194,422.441434,430.795621,296.705881
2025-02-04 06:15:00,-0.844399,1.005601,422.127768,430.464058,296.652485
2025-02-04 06:30:00,-0.922114,0.87327,421.595041,429.939587,296.599425
2025-02-04 06:45:00,-1.541592,-0.491221,418.64608,426.325636,296.147261
2025-02-04 07:00:00,-1.16741,-0.328322,416.851658,424.189792,295.580501
2025-02-04 07:15:00,1.095388,1.20807,415.5820905,423.26425,295.1563245
2025-02-04 07:30:00,3.302174,2.606689,414.914155,423.081018,295.095453
2025-02-04 07:45:00,5.875776,4.225452,414.7585085,423.2366,295.1048145
2025-02-04 08:00:00,19.6995165,11.0381175,416.118594,424.2102095,295.209436
2025-02-04 08:15:00,29.502905,16.094227,420.554718,426.721508,295.487552
2025-02-04 08:30:00,46.8421915,21.067831,425.381078,429.3573975,296.2641115
2025-02-04 08:45:00,175.940589,32.849155,432.02716,432.840444,297.122765
2025-02-04 09:00:00,90.332062,39.081255,441.161848,439.549536,297.963664
2025-02-04 09:15:00,214.390438,34.562229,446.8666685,442.2835875,299.0255415
2025-02-04 09:30:00,286.768377,47.952361,449.464061,444.9240985,299.7963085
2025-02-04 09:45:00,116.3306525,25.334592,448.0498355,444.7789135,300.0204795
2025-02-04 10:00:00,92.947254,43.3587055,450.129507,448.311632,299.962782
2025-02-04 10:15:00,98.702073,41.8940145,459.443605,455.712296,301.024278
2025-02-04 10:30:00,190.228491,36.830724,462.777495,459.568458,301.761975
2025-02-04 10:45:00,253.966613,40.118531,463.048236,459.641877,301.8729205
2025-02-04 11:00:00,334.035395,61.519382,474.622231,472.717386,302.86879
2025-02-04 11:15:00,130.48346,39.39064,482.957441,476.949461,303.650604
2025-02-04 11:30:00,460.2521945,63.892154,493.7095,486.591109,305.567998
2025-02-04 11:45:00,163.346911,68.874181,502.28946,496.0520325,307.2551545
2025-02-04 12:00:00,143.6545395,77.4093695,507.995604,499.1306945,307.9351595
2025-02-04 12:15:00,136.371587,77.143539,515.3521455,508.443296,308.6425965
2025-02-04 12:30:00,123.394395,58.964329,518.980809,508.833096,309.3688915
2025-02-04 12:45:00,124.6254605,76.0987815,517.3324525,507.296905,309.5345055
2025-02-04 13:00:00,166.5451685,76.882179,517.070447,508.020433,309.720316
2025-02-04 13:15:00,110.955957,58.970994,511.0828685,503.208042,309.2037395
2025-02-04 13:30:00,85.3442705,49.1209325,509.729081,502.9656605,308.5226665
2025-02-04 13:45:00,89.8854565,65.030613,515.526303,508.9441395,308.3639235
2025-02-04 14:00:00,488.85227,67.529186,517.808324,510.367937,308.841866
2025-02-04 14:15:00,309.8073295,65.102294,521.21067,513.08266,309.899767
2025-02-04 14:30:00,126.167463,62.247862,522.657957,514.640181,310.463868
