DateTime,ShortRadIn_W_per_m2,ShortRadOut_W_per_m2,LongRadIn_W_per_m2,LongRadOut_W_per_m2,PyrgeoTemp_degK
2025-02-22 03:00:00,1.929999,-0.865133,-9.352981,-23.590006,294.247842
2025-02-22 03:15:00,1.912879,-1.111661,-9.388362,-23.514677,294.295421
2025-02-22 03:30:00,1.428953,-1.385582,-9.532171,-23.81599,294.309906
2025-02-22 03:45:00,1.722276,-1.066008,-9.832342,-24.198338,294.35245
2025-02-22 04:00:00,1.427811,-1.393571,-9.93278,-24.685688,294.324967
2025-02-22 04:15:00,1.778201,-1.081986,-9.960172,-25.257497,294.287843
2025-02-22 04:30:00,1.822714,-1.245198,-10.002401,-25.628432,294.246115
2025-02-22 04:45:00,2.173104,-1.097965,-9.990988,-25.559952,294.157289
2025-02-22 05:00:00,1.74282,-1.400419,-10.020663,-25.740283,294.148081
2025-02-22 05:15:00,1.480313,-1.677764,-10.003543,-26.106652,294.086834
2025-02-22 05:30:00,1.325091,-1.826138,-9.855169,-26.315516,293.984776
2025-02-22 05:45:00,1.983642,-1.175576,-10.337954,-26.598567,293.988373
2025-02-22 06:00:00,1.52939,-1.407267,-10.119959,-26.441063,293.974129
2025-02-22 06:15:00,2.209626,-1.087693,-10.374477,-26.449052,294.033551
2025-02-22 06:30:00,2.167397,-0.99068,-10.698616,-26.468455,294.069761
2025-02-22 06:45:00,0.81149,-1.888911,-11.46217,-26.60884,293.887229
2025-02-22 07:00:00,1.070573,-0.462241,-11.262437,-26.161436,293.585349
2025-02-22 07:15:00,2.031578,3.510749,-10.045773,-25.437829,293.283017
2025-02-22 07:30:00,9.830326,28.44894,-10.178168,-25.004122,293.445951
2025-02-22 07:45:00,13.425535,45.214023,-12.637746,-25.411578,294.046164
2025-02-22 08:00:00,12.689373,39.966161,-12.51334,-24.128716,294.384011
2025-02-22 08:15:00,11.645051,37.622998,-12.254257,-21.649735,293.921998
2025-02-22 08:30:00,14.041856,44.275845,-9.959031,-17.986047,293.543917
2025-02-22 08:45:00,17.090364,80.397987,-9.400918,-15.49451,293.616519
2025-02-22 09:00:00,15.767556,202.50153,-11.886747,-14.669324,294.309858
2025-02-22 09:15:00,15.769839,76.560815,-13.524563,-13.157053,295.130474
2025-02-22 09:30:00,15.772121,112.541431,-14.053001,-10.513719,295.525288
2025-02-22 09:45:00,19.123084,90.368697,-11.988325,-5.600267,295.462433
2025-02-22 10:00:00,20.263278,118.420452,-12.12985,-3.499068,295.822352
2025-02-22 10:15:00,20.925253,121.486081,-13.482333,-1.790487,296.287843
2025-02-22 10:30:00,19.885496,295.156323,-15.601793,-0.668554,296.86399
2025-02-22 10:45:00,21.007429,270.623307,-16.628995,0.869968,297.338843
2025-02-22 11:00:00,24.003436,144.008063,-14.365726,4.36588,297.103712
2025-02-22 11:15:00,24.514755,224.624045,-13.80533,5.28922,297.154452
2025-02-22 11:30:00,26.165127,317.160139,-14.532361,7.229492,297.514506
2025-02-22 11:45:00,26.429916,282.246672,-15.380373,7.365311,297.862258
2025-02-22 12:00:00,25.948273,403.273936,-15.963595,8.728066,298.027096
2025-02-22 12:15:00,26.675304,203.230844,-15.365535,11.324606,298.034203
2025-02-22 12:30:00,23.748918,356.322799,-17.537497,11.252702,298.511095
2025-02-22 12:45:00,22.202408,386.225801,-19.150205,10.635239,298.774277
2025-02-22 13:00:00,22.729705,367.555828,-17.981477,12.141803,298.578906
2025-02-22 13:15:00,23.292384,171.541651,-17.395972,14.385669,298.469027
2025-02-22 13:30:00,19.893486,321.687819,-17.997456,15.536136,298.639898
2025-02-22 13:45:00,20.154851,158.967553,-17.285262,18.905359,298.496976
2025-02-22 14:00:00,19.394722,140.643404,-15.876854,21.706198,298.266998
2025-02-22 14:15:00,16.908892,137.815174,-16.817314,21.085311,298.510183
2025-02-22 14:30:00,11.372271,379.310446,-19.095421,18.585786,298.728123
2025-02-22 14:45:00,10.711438,319.780646,-21.381516,15.259933,299.077731
2025-02-22 15:00:00,8.688991,299.053985,-21.097324,16.104521,298.918172
2025-02-22 15:15:00,6.187182,260.764447,-21.962456,14.53975,299.024752
2025-02-22 15:30:00,8.652468,100.767409,-19.322547,14.999708,298.491838
2025-02-22 15:45:00,8.136584,99.570148,-17.465594,11.733204,297.973654
2025-02-22 16:00:00,7.409553,82.857566,-16.143927,11.562003,297.591994
2025-02-22 16:15:00,6.709914,72.422331,-15.246837,10.274576,297.236973
2025-02-22 16:30:00,6.405177,60.591243,-14.551764,6.949864,296.922119
2025-02-22 16:45:00,6.653989,51.57583,-12.844325,2.109458,296.79799
2025-02-22 17:00:00,5.330039,42.966733,-12.270233,-2.075821,296.806294
2025-02-22 17:15:00,4.374741,35.314075,-11.505539,-5.349172,296.607822
2025-02-22 17:30:00,3.321288,28.030069,-10.100554,-8.528935,296.163978
2025-02-22 17:45:00,2.219898,19.568205,-7.749403,-10.695191,295.443241
2025-02-22 18:00:00,1.228077,10.533389,-5.833101,-13.602174,294.841243
2025-02-22 18:15:00,0.594636,1.189272,-5.62766,-16.380186,294.562877
2025-02-22 18:30:00,0.376641,-1.045464,-5.885602,-18.133278,294.407946
2025-02-22 18:45:00,0.539852,-1.241774,-6.318169,-19.149068,294.282135
2025-02-22 19:00:00,0.730455,-1.248622,-6.35355,-20.013059,294.141654
2025-02-22 19:15:00,1.0934,-1.013506,-6.597796,-20.443343,294.063286
2025-02-22 19:30:00,0.986114,-1.113944,-7.007536,-20.994608,294.021849
2025-02-22 19:45:00,0.887959,-1.29884,-7.176454,-21.510492,293.948807
2025-02-22 20:00:00,1.374168,-1.012365,-7.291729,-22.086867,293.915188
2025-02-22 20:15:00,0.938178,-1.37531,-7.450374,-22.461225,293.893367
2025-02-22 20:30:00,1.450638,-1.116227,-7.833863,-22.842431,293.97106
2025-02-22 20:45:00,0.980408,-1.452921,-8.006205,-23.203093,293.960221
2025-02-22 21:00:00,1.310254,-1.188131,-8.360019,-23.488427,293.974033
2025-02-22 21:15:00,0.882253,-1.729124,-8.401107,-23.666475,293.928425
2025-02-22 21:30:00,1.514553,-1.153891,-8.47187,-23.808001,293.91514
2025-02-22 21:45:00,2.136581,-0.685943,-8.5997,-24.010018,293.933077
2025-02-22 22:00:00,1.880922,-1.062584,-8.496979,-24.141271,293.911591
2025-02-22 22:15:00,1.92201,-0.98269,-8.762911,-24.436877,293.929336
2025-02-22 22:30:00,1.764505,-1.084269,-8.759487,-24.707374,294.020074
2025-02-22 22:45:00,3.313298,0.559255,-7.679783,-23.793164,293.885071
2025-02-22 23:00:00,2.425339,-0.797794,-8.331486,-24.25997,293.960221
2025-02-22 23:15:00,1.386723,-1.269166,-8.98433,-24.904825,294.039881
2025-02-22 23:30:00,2.821382,0.073046,-8.519806,-24.28508,293.973793
2025-02-22 23:45:00,1.934564,-1.006658,-8.82226,-24.707374,294.007701
2025-02-23 00:00:00,1.92201,-0.916493,-8.857641,-24.827214,294.052639
2025-02-23 00:15:00,-0.164352,-2.346587,-13.33282,-22.933738,293.259282
2025-02-23 00:30:00,10.138487,3.466237,-0.135556,-3.037973,290.220668
2025-02-23 00:45:00,14.87389,9.743585,3.105838,-3.16352,290.113457
2025-02-23 01:00:00,13.134494,9.616897,0.933877,-5.237327,290.96788
2025-02-23 01:15:00,9.955873,7.383302,-1.569073,-9.324451,291.128163
2025-02-23 01:30:00,12.653992,6.925627,2.216738,-1.299718,290.310443
2025-02-23 01:45:00,14.490401,9.844023,2.176791,-2.803999,290.608051
2025-02-23 02:00:00,13.036339,9.381781,0.561801,-3.95903,291.218729
2025-02-23 02:15:00,9.285909,7.232646,-2.314365,-7.089714,291.443431
2025-02-23 02:30:00,11.978321,6.731599,1.858358,-1.353361,290.420151
2025-02-23 02:45:00,13.522548,9.419446,1.923415,-2.215069,290.628413
2025-02-23 03:00:00,12.499911,9.146666,0.779797,-3.318741,291.161801
2025-02-23 03:15:00,13.107102,9.556406,-0.881988,-7.679785,291.787773
2025-02-23 03:30:00,9.975276,8.048701,-3.924789,-14.013057,292.417074
2025-02-23 03:45:00,8.914975,6.154083,-5.70299,-15.649733,292.835539
2025-02-23 04:00:00,7.571623,5.39053,-6.783835,-17.003357,293.138981
2025-02-23 04:15:00,5.916686,3.369224,-6.745029,-17.140317,293.171441
2025-02-23 04:30:00,3.832606,0.772684,-9.542443,-19.508589,293.662219
2025-02-23 04:45:00,2.635345,-0.133536,-10.244365,-20.025614,293.852699
2025-02-23 05:00:00,2.647899,-0.155222,-10.896068,-21.09048,294.038299
2025-02-23 05:15:00,1.287427,-1.237208,-10.922318,-21.479676,294.013552
2025-02-23 05:30:00,1.079704,-1.470041,-10.874382,-21.527612,294.033934
2025-02-23 05:45:00,1.385582,-1.221229,-10.62443,-21.260539,294.016573
2025-02-23 06:00:00,2.372837,-0.405174,-10.706606,-21.331302,294.141078
2025-02-23 06:15:00,2.07609,-0.58094,-10.320834,-21.378097,294.126546
2025-02-23 06:30:00,2.187941,-0.773826,-10.755683,-21.989853,294.199064
2025-02-23 06:45:00,1.006658,-1.311395,-11.55576,-22.582206,294.075756
2025-02-23 07:00:00,1.242915,0.564961,-10.878948,-22.355081,293.813327
2025-02-23 07:15:00,2.054405,4.450069,-11.078682,-22.468073,293.712667
2025-02-23 07:30:00,10.848398,26.932104,-11.379994,-22.549108,293.914325
2025-02-23 07:45:00,13.87408,50.900159,-13.091997,-22.803625,294.467423
2025-02-23 08:00:00,13.068297,42.517047,-13.562228,-21.762726,294.827235
2025-02-23 08:15:00,11.817392,38.502968,-13.963978,-19.628428,294.503877
2025-02-23 08:30:00,14.162838,51.796108,-11.604837,-16.111973,294.137241
2025-02-23 08:45:00,16.89862,74.10466,-10.59932,-13.533695,294.146354
2025-02-23 09:00:00,16.034629,193.45416,-12.589809,-12.42774,294.705438
2025-02-23 09:15:00,16.305125,93.196928,-15.152108,-11.41195,295.523944
2025-02-23 09:30:00,17.295805,98.771213,-15.356407,-8.843944,295.968471
2025-02-23 09:45:00,19.265751,111.224329,-13.273469,-4.882367,295.840731
2025-02-23 10:00:00,20.162841,116.827147,-12.829489,-1.893208,296.117715
2025-02-23 10:15:00,21.35782,129.81555,-13.646685,-0.003155,296.503143
2025-02-23 10:30:00,20.021315,309.27579,-15.979575,0.387182,297.111633
2025-02-23 10:45:00,19.985934,260.088776,-17.731525,1.797874,297.676926
2025-02-23 11:00:00,24.158658,160.236719,-14.840521,7.358463,297.440476
2025-02-23 11:15:00,25.412986,214.284682,-14.382846,9.190307,297.581384
2025-02-23 11:30:00,26.87732,312.441856,-14.922697,11.479827,297.944508
2025-02-23 11:45:00,27.058793,325.711028,-15.846038,12.610892,298.370676
2025-02-23 12:00:00,25.533968,221.519611,-16.988515,12.246806,298.665352
2025-02-23 12:15:00,27.701365,191.157792,-16.387031,14.774865,298.696761
2025-02-23 12:30:00,24.324152,465.56691,-19.340807,14.577414,299.339468
2025-02-23 12:45:00,22.491166,445.001178,-21.133846,14.98373,299.653446
2025-02-23 13:00:00,22.609865,362.014642,-20.447903,16.734539,299.595461
2025-02-23 13:15:00,22.654377,185.913353,-20.36002,19.996478,299.587871
2025-02-23 13:30:00,18.721333,351.485817,-21.173792,20.952917,299.796801
2025-02-23 13:45:00,19.131073,195.877216,-20.7184,22.71514,299.69159
2025-02-23 14:00:00,18.285343,142.495793,-19.20613,21.840876,299.326402
2025-02-23 14:15:00,16.435238,136.843897,-17.698425,22.080556,299.024704
2025-02-23 14:30:00,11.984027,336.440727,-19.452658,21.302165,299.141902
2025-02-23 14:45:00,9.627169,330.269524,-21.759298,17.194498,299.393029
2025-02-23 15:00:00,9.059925,251.800395,-20.278986,17.244716,299.039593
2025-02-23 15:15:00,6.216857,263.32104,-21.916803,15.671955,299.190368
2025-02-23 15:30:00,7.927719,113.435097,-19.922889,15.836307,298.845839
2025-02-23 15:45:00,7.674343,92.384297,-17.58201,15.95044,298.261908
2025-02-23 16:00:00,6.305881,83.8608,-15.89854,14.505509,297.826487
2025-02-23 16:15:00,6.900517,75.056534,-15.526464,13.534232,297.604573
2025-02-23 16:30:00,5.805976,64.761684,-14.963786,11.258407,297.309463
2025-02-23 16:45:00,6.367513,52.143074,-12.838618,7.791029,297.161989
2025-02-23 17:00:00,5.429335,44.2884,-12.176643,4.516536,297.280755
2025-02-23 17:15:00,4.19441,36.18948,-12.201753,0.492185,297.213787
2025-02-23 17:30:00,3.218567,28.806178,-11.730381,-2.742361,296.944199
2025-02-23 17:45:00,1.92201,20.832805,-10.574209,-5.740651,296.500983
2025-02-23 18:00:00,0.464524,11.793424,-8.177404,-8.428498,295.752438
2025-02-23 18:15:00,-0.631159,0.874263,-6.635459,-12.330726,295.241251
2025-02-23 18:30:00,-0.246529,-1.116227,-6.278222,-15.105314,294.837885
2025-02-23 18:45:00,0.265931,-1.191555,-6.197187,-16.586768,294.577363
2025-02-23 19:00:00,0.439414,-1.167587,-6.232569,-17.594568,294.405883
2025-02-23 19:15:00,0.738444,-1.207533,-6.418606,-18.443722,294.299834
2025-02-23 19:30:00,0.865133,-1.142477,-6.448281,-19.004118,294.183668
2025-02-23 19:45:00,1.021496,-1.05916,-6.820357,-19.626146,294.151822
2025-02-23 20:00:00,1.04204,-1.046605,-6.958458,-19.958275,294.129088
2025-02-23 20:15:00,1.328515,-0.893666,-6.953893,-20.092953,294.066979
2025-02-23 20:30:00,1.328515,-0.869698,-7.376187,-20.444484,294.058202
2025-02-23 20:45:00,1.215523,-1.004376,-7.535974,-20.745797,294.065972
2025-02-23 21:00:00,1.038616,-1.177859,-7.85669,-21.080208,294.054509
2025-02-23 21:15:00,1.045464,-1.201827,-8.057565,-21.443153,294.010434
2025-02-23 21:30:00,1.424387,-0.988397,-8.205939,-21.955613,294.025014
2025-02-23 21:45:00,1.297699,-1.151608,-8.280126,-22.325406,294.00348
2025-02-23 22:00:00,1.176717,-1.212099,-8.329203,-22.520574,293.990147
2025-02-23 22:15:00,1.022637,-1.271448,-8.744649,-22.812756,293.963242
2025-02-23 22:30:00,1.406126,-1.179,-8.636222,-22.829876,293.949862
2025-02-23 22:45:00,1.302264,-1.12764,-8.617961,-22.808191,293.927657
2025-02-23 23:00:00,1.693743,-0.754423,-8.481001,-22.8333,293.934515
2025-02-23 23:15:00,1.910596,-0.87997,-8.656766,-22.815039,294.051104
2025-02-23 23:30:00,2.151418,-0.628876,-8.922698,-22.793353,294.101798
2025-02-23 23:45:00,1.295416,-1.225795,-9.019711,-22.925748,294.109328
2025-02-24 00:00:00,3.063346,1.528249,-8.054141,-21.889415,294.011681
2025-02-24 00:15:00,2.17881,-0.15408,-8.35203,-22.471497,293.984392
2025-02-24 00:30:00,1.698308,-0.94845,-8.904436,-23.107221,294.053502
2025-02-24 00:45:00,1.5545,-1.11052,-8.937535,-23.126623,294.03168
2025-02-24 01:00:00,1.256611,-1.447214,-8.922698,-23.143744,294.013839
2025-02-24 01:15:00,2.07609,-0.832034,-8.227624,-22.715743,293.909193
2025-02-24 01:30:00,3.067911,-0.231691,-7.636412,-21.972733,293.750169
2025-02-24 01:45:00,2.573713,-0.518167,-8.06213,-21.307334,293.943963
2025-02-24 02:00:00,2.361424,-0.502188,-8.304094,-23.11521,293.989236
2025-02-24 02:15:00,1.99049,-0.838882,-8.880468,-23.461035,294.120311
2025-02-24 02:30:00,1.489443,-1.135629,-9.149823,-23.737238,294.184004
2025-02-24 02:45:00,1.774777,-1.112803,-9.176074,-23.676747,294.170431
2025-02-24 03:00:00,1.254328,-1.435801,-9.399776,-23.702998,294.22223
2025-02-24 03:15:00,1.724559,-1.004376,-9.185205,-23.470165,294.231966
2025-02-24 03:30:00,1.918586,-1.116227,-9.484235,-24.005452,294.301033
2025-02-24 03:45:00,1.920868,-0.89709,-9.524181,-23.972353,294.301609
2025-02-24 04:00:00,2.505232,-1.610425,-9.032266,-23.52495,294.184675
2025-02-24 04:15:00,2.22104,-0.731596,-9.60864,-24.170946,294.258538
2025-02-24 04:30:00,1.28172,-1.680047,-9.669131,-24.207468,294.245252
2025-02-24 04:45:00,1.690319,-1.226936,-10.034359,-24.618349,294.317628
2025-02-24 05:00:00,1.898042,-0.919917,-9.862017,-24.387799,294.284246
2025-02-24 05:15:00,2.120602,-0.848013,-9.675979,-24.436877,294.281032
2025-02-24 05:30:00,2.290661,-0.68366,-9.922508,-24.25198,294.302856
2025-02-24 05:45:00,1.183565,-1.511129,-9.793537,-23.980343,294.274269
2025-02-24 06:00:00,1.309112,-1.545369,-9.883702,-23.844524,294.291296
2025-02-24 06:15:00,1.608142,-1.064866,-9.759297,-23.762347,294.324967
2025-02-24 06:30:00,1.274872,-1.532814,-9.947617,-23.917569,294.296429
2025-02-24 06:45:00,1.628686,-0.656268,-10.484045,-23.999745,294.207937
2025-02-24 07:00:00,1.620697,0.886818,-10.440674,-23.77262,294.032304
2025-02-24 07:15:00,5.45102,9.386347,-10.768238,-23.752076,293.935043
2025-02-24 07:30:00,10.217239,32.876182,-11.698427,-23.279562,294.084724
2025-02-24 07:45:00,12.578663,37.840993,-13.122814,-22.937161,294.506659
2025-02-24 08:00:00,13.468905,35.543484,-12.487089,-21.2788,294.828386
2025-02-24 08:15:00,13.9768,43.497454,-12.640028,-18.496223,294.713545
2025-02-24 08:30:00,14.855629,66.820654,-10.792206,-14.945527,294.481429
2025-02-24 08:45:00,16.91574,59.815134,-9.612064,-11.405103,294.494092
2025-02-24 09:00:00,17.659891,162.700863,-11.046723,-9.997835,295.011497
2025-02-24 09:15:00,16.566491,159.157015,-14.092948,-8.619101,295.849848
2025-02-24 09:30:00,15.057645,160.667002,-15.187489,-6.051094,296.384884
2025-02-24 09:45:00,12.743016,101.819721,-13.226674,-3.212592,296.129569
2025-02-24 10:00:00,21.506193,119.561788,-12.418608,-0.555562,296.270374
2025-02-24 10:15:00,23.561739,144.939393,-12.658288,3.465365,296.702136
2025-02-24 10:30:00,21.612337,310.137499,-15.601792,5.345146,297.473698
2025-02-24 10:45:00,22.405566,191.775255,-16.578776,7.258026,297.967028
2025-02-24 11:00:00,26.302087,163.749751,-14.556328,11.674996,298.060132
2025-02-24 11:15:00,21.920498,172.717227,-14.681875,10.766492,298.029833
2025-02-24 11:30:00,27.933056,439.894841,-14.833673,12.386048,298.437667
2025-02-24 11:45:00,25.511141,374.015789,-16.957698,12.63486,299.110056
2025-02-24 12:00:00,12.748722,146.746128,-17.387982,9.322703,298.508646
2025-02-24 12:15:00,30.203173,265.450773,-15.44657,15.601192,298.713235
2025-02-24 12:30:00,20.668453,374.218947,-20.259582,16.028053,299.853011
2025-02-24 12:45:00,21.434289,431.458086,-21.989847,15.976693,300.331028
2025-02-24 13:00:00,21.280209,376.493629,-21.395211,18.267354,300.307051
2025-02-24 13:15:00,21.830333,251.679413,-21.88142,19.950825,300.520399
2025-02-24 13:30:00,17.672446,217.169979,-23.249882,20.644757,300.744381
2025-02-24 13:45:00,17.682718,239.825498,-22.523992,23.273254,300.678737
2025-02-24 14:00:00,18.059359,150.162146,-20.589428,23.818812,300.334248
2025-02-24 14:15:00,16.553937,138.849224,-18.909382,25.510272,300.12365
2025-02-24 14:30:00,13.076286,171.729972,-19.311132,24.796937,300.064649
2025-02-24 14:45:00,8.739209,281.164686,-22.254637,24.440841,300.629049
2025-02-24 15:00:00,9.712769,136.325731,-20.849652,24.250237,300.41824
2025-02-24 15:15:00,6.170062,281.658884,-23.240751,21.342114,300.700506
2025-02-24 15:30:00,6.530724,135.908002,-21.728481,20.738347,300.604925
2025-02-24 15:45:00,6.420015,90.202062,-18.625189,22.145613,299.792333
2025-02-24 16:00:00,6.926768,85.900367,-17.253304,19.327654,299.312184
2025-02-24 16:15:00,5.764888,76.890661,-16.134795,17.814243,298.91284
2025-02-24 16:30:00,6.416591,66.723641,-15.12243,15.76212,298.563106
2025-02-24 16:45:00,6.071907,52.571075,-13.394448,11.813098,298.295715
2025-02-24 17:00:00,5.195361,44.725532,-12.205176,7.439498,298.216481
2025-02-24 17:15:00,4.539093,36.984991,-11.599127,3.815756,298.026376
2025-02-24 17:30:00,3.248242,29.697561,-11.579724,-0.064786,297.800032
2025-02-24 17:45:00,1.924292,21.31559,-11.46445,-4.198705,297.436683
2025-02-24 18:00:00,0.075328,11.988593,-10.16561,-7.784783,296.853094
2025-02-24 18:15:00,-1.015789,1.433518,-7.759674,-10.998786,296.135424
2025-02-24 18:30:00,-0.520449,-1.270307,-6.091042,-13.50516,295.45941
2025-02-24 18:45:00,0.477078,-1.027202,-5.327489,-14.773185,295.00598
2025-02-24 19:00:00,0.262507,-1.260035,-5.062699,-15.778702,294.725826
2025-02-24 19:15:00,0.606049,-1.011224,-5.284118,-16.808187,294.603745
2025-02-24 19:30:00,0.908503,-1.032909,-5.207649,-17.252167,294.474954
2025-02-24 19:45:00,1.209816,-0.876546,-5.394828,-17.883326,294.410728
2025-02-24 20:00:00,1.103672,-0.953016,-5.661901,-18.385514,294.355232
2025-02-24 20:15:00,1.133347,-0.988397,-5.691575,-18.564704,294.255612
2025-02-24 20:30:00,1.27259,-0.873122,-6.041966,-18.93792,294.2347
2025-02-24 20:45:00,1.46091,-0.829751,-6.150392,-19.280321,294.251247
2025-02-24 21:00:00,1.239491,-1.015789,-6.620623,-19.992515,294.2865
2025-02-24 21:15:00,1.06829,-0.98269,-6.784975,-20.26187,294.270193
2025-02-24 21:30:00,1.05117,-1.123075,-6.973296,-20.670468,294.284773
2025-02-24 21:45:00,0.984973,-1.223512,-7.022373,-20.764058,294.240839
2025-02-24 22:00:00,1.147043,-1.088834,-7.196998,-20.888464,294.192205
2025-02-24 22:15:00,0.68366,-1.490585,-7.181019,-21.016293,294.181798
2025-02-24 22:30:00,0.970136,-1.309112,-7.276891,-21.024283,294.144675
2025-02-24 22:45:00,1.155032,-1.188131,-7.389883,-21.007163,294.128608
2025-02-24 23:00:00,0.830893,-1.383299,-7.54054,-21.330161,294.137769
2025-02-24 23:15:00,0.950733,-1.399278,-7.396731,-21.332443,294.121798
2025-02-24 23:30:00,1.390147,-0.968994,-7.485756,-21.407771,294.125875
2025-02-24 23:45:00,0.942743,-1.394713,-7.683207,-21.419185,294.092158
2025-02-25 00:00:00,1.116227,-1.232643,-7.386459,-21.209179,294.061463
2025-02-25 00:15:00,-0.143808,-2.297509,-11.54663,-19.630712,293.356763
2025-02-25 00:30:00,10.975086,6.167779,1.513675,-1.397873,290.273651
2025-02-25 00:45:00,14.701548,10.490019,3.091001,-2.603124,290.382208
2025-02-25 01:00:00,13.027208,10.251479,1.415521,-4.091425,291.086905
2025-02-25 01:15:00,8.943508,5.455586,-2.041586,-2.442195,291.39824
2025-02-25 01:30:00,12.075334,6.948453,3.307855,-1.094278,290.170272
2025-02-25 01:45:00,15.7881,9.063349,4.322503,-1.863538,290.240596
2025-02-25 02:00:00,12.858291,9.42287,1.949666,-5.303524,290.985801
2025-02-25 02:15:00,9.750433,7.553361,-1.405862,-7.671796,291.356213
2025-02-25 02:30:00,17.697555,-3.89538,5.651017,-0.732475,290.014107
2025-02-25 02:45:00,12.898238,9.233408,2.387938,-1.987944,290.666168
2025-02-25 03:00:00,12.603773,9.392053,0.032222,-4.107404,291.351229
2025-02-25 03:15:00,10.999054,8.655892,-1.617008,-6.706225,292.016491
2025-02-25 03:30:00,9.673963,8.198216,-3.827775,-12.28964,292.588931
2025-02-25 03:45:00,9.469664,7.204112,-5.480429,-13.327114,293.070226
2025-02-25 04:00:00,8.32148,6.240825,-6.118436,-14.194529,293.366689
2025-02-25 04:15:00,5.046988,2.023589,-7.917181,-16.009253,293.658478
2025-02-25 04:30:00,2.568006,0.206582,-10.189581,-18.004308,294.091678
2025-02-25 04:45:00,2.216474,-0.216854,-10.593613,-18.603509,294.219352
2025-02-25 05:00:00,1.455203,-0.838882,-10.759107,-18.964171,294.362715
2025-02-25 05:15:00,1.58075,-0.537569,-10.940579,-19.292876,294.419889
2025-02-25 05:30:00,1.570478,-0.792087,-10.923459,-19.820173,294.475049
2025-02-25 05:45:00,1.276014,-1.250904,-10.610733,-19.824738,294.406219
2025-02-25 06:00:00,1.936847,-0.609473,-10.606168,-19.948003,294.43826
2025-02-25 06:15:00,1.215523,-1.11052,-10.546818,-20.150019,294.468286
2025-02-25 06:30:00,1.221229,-1.248622,-10.834435,-20.636228,294.475577
2025-02-25 06:45:00,1.148184,-0.796652,-11.135748,-20.781178,294.317772
2025-02-25 07:00:00,1.834127,1.447214,-11.3001,-20.959226,294.207361
2025-02-25 07:15:00,7.123078,12.434855,-11.305807,-21.055099,294.118872
2025-02-25 07:30:00,10.897476,31.207549,-11.88104,-20.863354,294.335807
2025-02-25 07:45:00,12.358386,32.493834,-12.741607,-20.188824,294.666104
2025-02-25 08:00:00,13.417545,38.734659,-12.387793,-18.551007,295.033517
2025-02-25 08:15:00,12.359527,41.181684,-13.118248,-16.843568,294.972687
2025-02-25 08:30:00,14.044139,48.690533,-11.726959,-13.842996,294.829442
2025-02-25 08:45:00,16.258331,59.086962,-10.332247,-10.508013,294.813947
2025-02-25 09:00:00,17.485267,175.615079,-11.305806,-8.753779,295.202534
2025-02-25 09:15:00,15.514179,205.866188,-13.465213,-7.118244,295.867699
2025-02-25 09:30:00,17.058407,171.206098,-13.968542,-4.472627,296.393763
2025-02-25 09:45:00,19.246348,103.584226,-12.330725,0.398595,296.433502
2025-02-25 10:00:00,20.165123,120.5285,-12.662853,3.167477,296.815078
2025-02-25 10:15:00,20.98232,147.382993,-12.604645,6.783229,297.127138
2025-02-25 10:30:00,19.278305,226.840519,-16.141644,8.297783,298.037804
2025-02-25 10:45:00,20.381977,158.684502,-16.585623,8.716653,298.396032
2025-02-25 11:00:00,23.716961,154.314326,-14.84851,12.853996,298.406597
2025-02-25 11:15:00,25.038628,207.920593,-14.701277,14.449584,298.630533
2025-02-25 11:30:00,26.522365,274.158025,-15.260532,15.190311,299.022014
2025-02-25 11:45:00,26.557746,484.752768,-16.420129,14.64247,299.440873
2025-02-25 12:00:00,26.951507,171.127346,-16.779649,16.250613,299.710902
2025-02-25 12:15:00,26.682152,379.106147,-18.000878,18.911067,300.041827
2025-02-25 12:30:00,21.589511,468.534384,-21.997836,17.758319,300.902538
2025-02-25 12:45:00,19.732557,477.402564,-25.168467,16.454914,301.477125
2025-02-25 13:00:00,20.565732,389.799324,-24.037403,18.701063,301.323604
2025-02-25 13:15:00,21.08504,333.413904,-23.717829,20.269258,301.265879
2025-02-25 13:30:00,16.758236,168.092534,-24.892263,20.47584,301.459389
2025-02-25 13:45:00,15.583801,287.520786,-24.083056,22.274586,301.349559
2025-02-25 14:00:00,15.970714,166.74804,-23.243033,22.3385,301.081368
2025-02-25 14:15:00,15.576953,136.871289,-20.205939,24.935039,300.543225
2025-02-25 14:30:00,13.543092,200.119562,-20.54035,23.65446,300.427274
2025-02-25 14:45:00,9.041663,139.766858,-23.262436,22.99591,300.866302
2025-02-25 15:00:00,9.670539,121.875276,-21.553857,21.272492,300.393014
2025-02-25 15:15:00,5.609666,263.273104,-21.755873,19.983923,300.179674
2025-02-25 15:30:00,6.204302,136.936345,-20.61682,18.088164,299.874391
2025-02-25 15:45:00,7.618417,94.740014,-17.661902,17.781144,299.150596
2025-02-25 16:00:00,6.205444,88.899798,-16.979384,15.476787,298.874609
2025-02-25 16:15:00,5.678146,96.302503,-15.69424,13.620974,298.471284
2025-02-25 16:30:00,5.40765,64.789076,-15.49793,10.987912,298.133744
2025-02-25 16:45:00,6.519311,52.736569,-13.749404,7.504554,297.928327
2025-02-25 17:00:00,5.67244,44.909287,-12.719919,4.755076,297.898605
2025-02-25 17:15:00,4.109951,36.891402,-12.40491,1.894888,297.83609
2025-02-25 17:30:00,3.217426,29.665604,-11.733805,-1.270037,297.536254
