DateTime,Temp_F,RH_percent
2025-02-02 00:00:00,79.4176025390625,70.58251190185547
2025-02-02 00:15:00,76.92903900146484,89.42793273925781
2025-02-02 00:30:00,76.17871856689453,92.71360778808594
2025-02-02 00:45:00,76.68309783935547,91.5785140991211
2025-02-02 01:00:00,77.09160614013672,89.4636001586914
2025-02-02 01:15:00,76.5663833618164,93.6787567138672
2025-02-02 01:30:00,76.4371566772461,93.52349090576172
2025-02-02 01:45:00,76.49552154541016,92.9695816040039
2025-02-02 02:00:00,76.78314208984375,90.70360565185548
2025-02-02 02:15:00,75.97863006591797,95.22087860107422
2025-02-02 02:30:00,76.04949188232422,95.37613677978516
2025-02-02 02:45:00,76.20790100097656,93.68084716796876
2025-02-02 03:00:00,76.54136657714844,92.22684478759766
2025-02-02 03:15:00,76.89569091796875,90.35321807861328
2025-02-02 03:30:00,77.2208251953125,89.10272979736328
2025-02-02 03:45:00,77.51261901855469,87.84174346923828
2025-02-02 04:00:00,77.73771667480469,86.77379608154297
2025-02-02 04:15:00,77.96281433105469,85.57366943359375
2025-02-02 04:30:00,78.09620666503906,85.10368347167969
2025-02-02 04:45:00,78.17123413085938,84.62110900878906
2025-02-02 05:00:00,78.46719360351562,83.83641052246094
2025-02-02 05:15:00,78.43385314941406,83.4146957397461
2025-02-02 05:30:00,78.60891723632812,82.89855194091797
2025-02-02 05:45:00,78.80484008789062,82.0614013671875
2025-02-02 06:00:00,78.86318969726562,81.7823486328125
2025-02-02 06:15:00,79.05078125,81.59980773925781
2025-02-02 06:30:00,79.07577514648438,81.35641479492188
2025-02-02 06:45:00,79.18415832519531,80.74796295166016
2025-02-02 07:00:00,78.90904235839844,80.7353744506836
2025-02-02 07:15:00,78.65895080566406,80.38079071044922
2025-02-02 07:30:00,78.57974243164062,80.07655334472656
2025-02-02 07:45:00,78.56723022460938,79.65483093261719
2025-02-02 08:00:00,78.88819885253906,80.24441528320312
2025-02-02 08:15:00,80.0386962890625,77.45809173583984
2025-02-02 08:30:00,80.45553588867188,76.58526611328125
2025-02-02 08:45:00,80.86820983886719,76.45098876953125
2025-02-02 09:00:00,81.40594482421875,76.91048431396484
2025-02-02 09:15:00,81.82695007324219,77.13917541503906
2025-02-02 09:30:00,82.2938232421875,77.1286849975586
2025-02-02 09:45:00,82.6064453125,77.9175796508789
2025-02-02 10:00:00,83.13168334960938,79.26458740234375
2025-02-02 10:15:00,83.49432373046875,80.34722137451172
2025-02-02 10:30:00,83.79862976074219,81.17178344726562
2025-02-02 10:45:00,84.01954650878906,81.94180297851562
2025-02-02 11:00:00,84.39054870605469,82.3614273071289
2025-02-02 11:15:00,84.50726318359375,82.83979797363281
2025-02-02 11:30:00,84.70735168457031,82.99716186523438
2025-02-02 11:45:00,84.86991882324219,83.2321548461914
2025-02-02 12:00:00,84.90744018554688,83.43567657470703
2025-02-02 12:15:00,84.78654479980469,83.86788940429688
2025-02-02 12:30:00,84.83656311035156,84.11756896972656
2025-02-02 12:45:00,84.9449462890625,84.20149230957031
2025-02-02 13:00:00,84.86991882324219,84.28331756591797
2025-02-02 13:15:00,84.91993713378906,84.306396484375
2025-02-02 13:30:00,84.690673828125,84.1972885131836
2025-02-02 13:45:00,84.64482116699219,84.03573608398438
2025-02-02 14:00:00,84.64898681640625,84.08818817138672
2025-02-02 14:15:00,83.51933288574219,85.38273620605469
2025-02-02 14:30:00,83.11500549316406,86.04154968261719
2025-02-02 14:45:00,82.89823913574219,86.4863510131836
2025-02-02 15:00:00,82.6898193359375,86.39193725585938
2025-02-02 15:15:00,82.47723388671875,86.4150161743164
2025-02-02 15:30:00,82.36885070800781,86.4297103881836
2025-02-02 15:45:00,82.17710876464844,86.50942993164062
2025-02-02 16:00:00,82.1812744140625,86.49893951416016
2025-02-02 16:15:00,81.8436279296875,86.20520782470703
2025-02-02 16:30:00,81.66438293457031,85.70794677734375
2025-02-02 16:45:00,82.58143615722656,90.77493286132812
2025-02-02 17:00:00,83.68190002441406,90.21054077148438
2025-02-02 17:15:00,84.09458923339844,89.79930114746094
2025-02-02 17:30:00,84.03622436523438,89.49717712402344
2025-02-02 17:45:00,83.94868469238281,88.80059051513672
2025-02-02 18:00:00,83.57353210449219,88.00540161132812
2025-02-02 18:15:00,82.43971252441406,87.09900665283203
2025-02-02 18:30:00,82.37301635742188,85.35335540771484
2025-02-02 18:45:00,82.15208435058594,84.25603485107422
2025-02-02 19:00:00,82.0687255859375,82.49781036376953
2025-02-02 19:15:00,81.93949890136719,81.52637481689453
2025-02-02 19:30:00,81.647705078125,81.00602722167969
2025-02-02 19:45:00,81.47264099121094,79.9632568359375
2025-02-02 20:00:00,81.27671813964844,79.38837432861328
2025-02-02 20:15:00,80.90156555175781,78.99812316894531
2025-02-02 20:30:00,80.81402587890625,78.6540298461914
2025-02-02 20:45:00,80.61810302734375,78.2427978515625
2025-02-02 21:00:00,80.54307556152344,77.62384796142578
2025-02-02 21:15:00,80.26795959472656,77.77700805664062
2025-02-02 21:30:00,80.25962829589844,77.05314636230469
2025-02-02 21:45:00,79.97200012207031,77.18113708496094
2025-02-02 22:00:00,79.95948791503906,76.7782974243164
2025-02-02 22:15:00,79.83860778808594,76.75941467285156
2025-02-02 22:30:00,79.77607727050781,76.55799102783203
2025-02-02 22:45:00,80.31797790527344,74.65288543701172
2025-02-02 23:00:00,80.48472595214844,73.95420837402344
2025-02-02 23:15:00,80.45553588867188,73.68354797363281
2025-02-02 23:30:00,80.31797790527344,73.84720611572266
2025-02-02 23:45:00,80.33049011230469,73.44017028808594
2025-02-03 00:00:00,80.33465576171875,73.3163833618164
2025-02-03 00:15:00,80.29296875,73.29329681396484
2025-02-03 00:30:00,80.23043823242188,73.33316040039062
2025-02-03 00:45:00,80.06787109375,73.34785461425781
2025-02-03 01:00:00,80.23043823242188,73.12545013427734
2025-02-03 01:15:00,80.10121154785156,73.15482330322266
2025-02-03 01:30:00,80.03453063964844,73.14433288574219
2025-02-03 01:45:00,79.98866271972656,73.19888305664062
2025-02-03 02:00:00,79.93864440917969,73.05410766601562
2025-02-03 02:15:00,77.88777160644531,74.21857452392578
2025-02-03 02:30:00,78.08786010742188,74.74311065673828
2025-02-03 02:45:00,78.24209594726562,74.5270004272461
2025-02-03 03:00:00,78.20040893554688,74.63400268554688
2025-02-03 03:15:00,79.48428344726562,74.02974700927734
2025-02-03 03:30:00,79.49263000488281,73.5198974609375
2025-02-03 03:45:00,79.43009948730469,73.50730895996094
2025-02-03 04:00:00,79.60099792480469,73.02893829345703
2025-02-03 04:15:00,79.3634033203125,73.19678497314453
2025-02-03 04:30:00,78.94656372070312,73.78636169433594
2025-02-03 04:45:00,78.74647521972656,73.91434478759766
2025-02-03 05:00:00,78.7423095703125,73.61221313476562
2025-02-03 05:15:00,76.41632080078125,76.62722778320312
2025-02-03 05:30:00,77.07076263427734,75.5970458984375
2025-02-03 05:45:00,78.22959899902344,75.17742156982422
2025-02-03 06:00:00,78.17123413085938,75.19210815429688
2025-02-03 06:15:00,78.28794860839844,74.71582794189453
2025-02-03 06:30:00,78.45884704589844,74.84801483154297
2025-02-03 06:45:00,78.44216918945312,74.21438598632812
2025-02-03 07:00:00,78.22541809082031,74.38642120361328
2025-02-03 07:15:00,78.22541809082031,73.5177993774414
2025-02-03 07:30:00,78.11286926269531,73.71922302246094
2025-02-03 07:45:00,78.27961730957031,73.57864379882812
2025-02-03 08:00:00,78.27543640136719,69.27327728271484
2025-02-03 08:15:00,79.45094299316406,73.87028503417969
2025-02-03 08:30:00,79.80108642578125,73.41918182373047
2025-02-03 08:45:00,80.27629089355469,73.80734252929688
2025-02-03 09:00:00,80.61810302734375,74.41789245605469
2025-02-03 09:15:00,80.9974365234375,75.06412506103516
2025-02-03 09:30:00,81.40177917480469,75.9747085571289
2025-02-03 09:45:00,81.86030578613281,76.23908233642578
2025-02-03 10:00:00,82.30632019042969,77.23778533935547
2025-02-03 10:15:00,82.59811401367188,78.12110137939453
2025-02-03 10:30:00,83.00245666503906,79.00440979003906
2025-02-03 10:45:00,83.30674743652344,79.49747467041016
2025-02-03 11:00:00,83.48182678222656,79.90031433105469
2025-02-03 11:15:00,83.64439392089844,80.47730255126953
2025-02-03 11:30:00,83.81112670898438,80.208740234375
2025-02-03 11:45:00,83.69857788085938,78.23649597167969
2025-02-03 12:00:00,83.67356872558594,78.13789367675781
2025-02-03 12:15:00,84.14044189453125,81.0815658569336
2025-02-03 12:30:00,84.51142883300781,82.10125732421875
2025-02-03 12:45:00,84.55728149414062,82.45375061035156
2025-02-03 13:00:00,84.65315246582031,82.60061645507812
2025-02-03 13:15:00,84.63230895996094,82.88385772705078
2025-02-03 13:30:00,84.72401428222656,82.85238647460938
2025-02-03 13:45:00,84.8865966796875,82.89644622802734
2025-02-03 14:00:00,84.86575317382812,82.87126922607422
2025-02-03 14:15:00,83.76527404785156,82.18728637695312
2025-02-03 14:30:00,83.14834594726562,81.593505859375
2025-02-03 14:45:00,82.8023681640625,81.97746276855469
2025-02-03 15:00:00,82.52725219726562,81.71100616455078
2025-02-03 15:15:00,82.52308654785156,83.123046875
2025-02-03 15:30:00,82.53559875488281,84.01685333251953
2025-02-03 15:45:00,82.56893920898438,84.1972885131836
2025-02-03 16:00:00,82.56893920898438,84.306396484375
2025-02-03 16:15:00,82.51475524902344,83.80913543701172
2025-02-03 16:30:00,82.23545837402344,83.43147277832031
2025-02-03 16:45:00,83.11083984375,89.35869598388672
2025-02-03 17:00:00,84.52810668945312,89.1195068359375
2025-02-03 17:15:00,85.17420959472656,88.26346588134766
2025-02-03 17:30:00,85.29927062988281,88.20052337646484
2025-02-03 17:45:00,85.24090576171875,87.61514282226562
2025-02-03 18:00:00,84.60313415527344,87.69068145751953
2025-02-03 18:15:00,83.35260009765625,86.84932708740234
2025-02-03 18:30:00,82.99411010742188,85.39952087402344
2025-02-03 18:45:00,82.68565368652344,83.9811782836914
2025-02-03 19:00:00,82.38969421386719,82.81881713867188
2025-02-03 19:15:00,82.15626525878906,81.63756561279297
2025-02-03 19:30:00,81.85612487792969,81.2452163696289
2025-02-03 19:45:00,81.59352111816406,80.62837219238281
2025-02-03 20:00:00,81.45179748535156,79.48698425292969
2025-02-03 20:15:00,81.23086547851562,78.98553466796875
2025-02-03 20:30:00,80.9140625,79.22052001953125
2025-02-03 20:45:00,80.83486938476562,78.63933563232422
2025-02-03 21:00:00,80.48472595214844,78.19873046875
2025-02-03 21:15:00,80.45970153808594,77.9322738647461
2025-02-03 21:30:00,80.32630920410156,77.68888854980469
2025-02-03 21:45:00,80.28463745117188,77.20631408691406
2025-02-03 22:00:00,80.180419921875,76.95453643798828
2025-02-03 22:15:00,80.07203674316406,76.62094116210938
2025-02-03 22:30:00,80.07621765136719,76.44258880615234
2025-02-03 22:45:00,80.06787109375,76.00199127197266
2025-02-03 23:00:00,79.91780090332031,75.91596221923828
2025-02-03 23:15:00,79.83860778808594,75.97261810302734
2025-02-03 23:30:00,79.75106811523438,75.84461975097656
2025-02-03 23:45:00,79.75523376464844,75.63690948486328
2025-02-04 00:00:00,79.64268493652344,75.4837417602539
2025-02-04 00:15:00,77.64183807373047,92.67164611816406
2025-02-04 00:30:00,77.05408477783203,94.37322998046876
2025-02-04 00:45:00,77.49594116210938,93.56124877929688
2025-02-04 01:00:00,77.812744140625,92.44294738769533
2025-02-04 01:15:00,77.62933349609375,95.5712661743164
2025-02-04 01:30:00,77.39173126220703,95.31529235839844
2025-02-04 01:45:00,77.35839080810547,95.26913452148438
2025-02-04 02:00:00,77.75438690185547,93.74588775634766
2025-02-04 02:15:00,77.53346252441406,96.29932403564452
2025-02-04 02:30:00,77.50428009033203,95.82303619384766
2025-02-04 02:45:00,77.35420989990234,96.13776397705078
2025-02-04 03:00:00,77.37088775634766,95.03833770751952
2025-02-04 03:15:00,77.587646484375,93.19828033447266
2025-02-04 03:30:00,77.66267395019531,92.2478256225586
2025-02-04 03:45:00,77.71269989013672,91.04139709472656
2025-02-04 04:00:00,77.82942199707031,89.73216247558594
2025-02-04 04:15:00,78.00450134277344,88.63484191894531
2025-02-04 04:30:00,78.10037231445312,87.67599487304688
2025-02-04 04:45:00,78.28794860839844,86.65000915527344
2025-02-04 05:00:00,78.39633178710938,85.89468383789062
2025-02-04 05:15:00,78.51304626464844,85.29881286621094
2025-02-04 05:30:00,78.4630126953125,85.12256622314453
2025-02-04 05:45:00,78.51304626464844,84.11336517333984
2025-02-04 06:00:00,78.55889892578125,83.73359680175781
2025-02-04 06:15:00,78.58807373046875,83.56575012207031
2025-02-04 06:30:00,78.54640197753906,82.9866714477539
2025-02-04 06:45:00,78.37548828125,82.18728637695312
2025-02-04 07:00:00,78.14204406738281,81.83689880371094
2025-02-04 07:15:00,78.01699829101562,81.45294189453125
2025-02-04 07:30:00,77.82942199707031,81.07527160644531
2025-02-04 07:45:00,77.78773498535156,80.73746490478516
2025-02-04 08:00:00,77.76689910888672,80.58430480957031
2025-02-04 08:15:00,78.83401489257812,79.22681427001953
2025-02-04 08:30:00,79.31338500976562,77.85882568359375
2025-02-04 08:45:00,79.8427734375,77.62174987792969
2025-02-04 09:00:00,80.48054504394531,78.14838409423828
2025-02-04 09:15:00,80.9974365234375,78.27845764160156
2025-02-04 09:30:00,81.48931884765625,77.68888854980469
2025-02-04 09:45:00,81.69773864746094,77.8861083984375
2025-02-04 10:00:00,81.71440124511719,77.81477355957031
2025-02-04 10:15:00,81.78944396972656,77.69937896728516
2025-02-04 10:30:00,82.13542175292969,78.2742691040039
2025-02-04 10:45:00,82.23129272460938,78.27635955810547
2025-02-04 11:00:00,82.493896484375,78.71697235107422
2025-02-04 11:15:00,82.84822082519531,79.6527328491211
2025-02-04 11:30:00,81.96034240722656,79.66322326660156
2025-02-04 11:45:00,82.23963928222656,80.52975463867188
2025-02-04 12:00:00,82.33134460449219,80.99764251708984
2025-02-04 12:15:00,82.53976440429688,81.4613265991211
2025-02-04 12:30:00,82.59811401367188,81.84318542480469
2025-02-04 12:45:00,82.70649719238281,81.86627197265625
2025-02-04 13:00:00,82.59394836425781,81.71100616455078
2025-02-04 13:15:00,82.73983764648438,81.47811126708984
2025-02-04 13:30:00,82.64396667480469,81.18437957763672
2025-02-04 13:45:00,82.773193359375,81.23472595214844
2025-02-04 14:00:00,82.78985595703125,81.16339874267578
2025-02-04 14:15:00,80.855712890625,84.45116424560547
2025-02-04 14:30:00,80.31381225585938,85.8590087890625
2025-02-04 14:45:00,79.94282531738281,86.23248291015625
2025-02-04 15:00:00,79.65519714355469,86.2471694946289
2025-02-04 15:15:00,79.54681396484375,86.85353088378906
2025-02-04 15:30:00,79.5301513671875,87.10320281982422
2025-02-04 15:45:00,79.64686584472656,86.98151397705078
2025-02-04 16:00:00,79.67185974121094,86.50733184814453
2025-02-04 16:15:00,79.62602233886719,85.76459503173828
2025-02-04 16:30:00,79.40925598144531,85.69955444335938
2025-02-04 16:45:00,81.08497619628906,90.37419891357422
2025-02-04 17:00:00,82.11874389648438,90.0322036743164
2025-02-04 17:15:00,82.4063720703125,89.81819152832031
2025-02-04 17:30:00,82.26881408691406,89.71537780761719
2025-02-04 17:45:00,82.0687255859375,89.64404296875
2025-02-04 18:00:00,81.73941040039062,89.24749755859375
2025-02-04 18:15:00,80.67646789550781,85.93244171142578
2025-02-04 18:30:00,80.47637939453125,84.70084381103516
2025-02-04 18:45:00,80.36383056640625,82.56494140625
2025-02-04 19:00:00,80.29713439941406,81.52427673339844
2025-02-04 19:15:00,80.06370544433594,81.03121185302734
2025-02-04 19:30:00,79.85528564453125,80.28217315673828
2025-02-04 19:45:00,79.67604064941406,79.29395294189453
2025-02-04 20:00:00,79.43844604492188,78.98133087158203
2025-02-04 20:15:00,79.21751403808594,78.20292663574219
2025-02-04 20:30:00,79.04243469238281,78.131591796875
2025-02-04 20:45:00,78.84234619140625,77.49796295166016
2025-02-04 21:00:00,78.73397827148438,77.20211791992188
2025-02-04 21:15:00,78.55471801757812,77.07623291015625
2025-02-04 21:30:00,78.39216613769531,77.0279769897461
2025-02-04 21:45:00,78.25459289550781,77.03846740722656
2025-02-04 22:00:00,78.08786010742188,77.23149871826172
2025-02-04 22:15:00,78.04617309570312,76.72164154052734
2025-02-04 22:30:00,78.36714172363281,75.22148132324219
2025-02-04 22:45:00,78.78399658203125,73.99827575683594
2025-02-04 23:00:00,78.74647521972656,73.87657928466797
2025-02-04 23:15:00,78.69229125976562,73.4548568725586
2025-02-04 23:30:00,78.53805541992188,73.52409362792969
2025-02-04 23:45:00,78.65476989746094,73.1611099243164
2025-02-05 00:00:00,78.56306457519531,72.9932632446289
2025-02-05 00:15:00,78.50888061523438,72.71211242675781
2025-02-05 00:30:00,78.44635009765625,72.71841430664062
2025-02-05 00:45:00,78.43801879882812,72.77925872802734
2025-02-05 01:00:00,78.27127075195312,72.92403411865234
2025-02-05 01:15:00,78.18791198730469,72.77296447753906
2025-02-05 01:30:00,78.18791198730469,72.50230407714844
2025-02-05 01:45:00,77.9753189086914,72.93452453613281
2025-02-05 02:00:00,77.93363189697266,72.52119445800781
2025-02-05 02:15:00,77.82942199707031,72.73728942871094
2025-02-05 02:30:00,77.80440521240234,72.63028717041016
2025-02-05 02:45:00,77.72521209716797,72.41417694091797
2025-02-05 03:00:00,77.51678466796875,72.80862426757812
2025-02-05 03:15:00,77.4792709350586,72.80862426757812
2025-02-05 03:30:00,77.5084457397461,72.6260986328125
2025-02-05 03:45:00,77.42091369628906,72.70372009277344
2025-02-05 04:00:00,77.4792709350586,72.56105041503906
2025-02-05 04:15:00,77.36672973632812,72.8191146850586
2025-02-05 04:30:00,77.24584197998047,72.90933990478516
2025-02-05 04:45:00,77.1874771118164,72.78135681152344
2025-02-05 05:00:00,77.09994506835938,72.60930633544922
2025-02-05 05:15:00,77.12078857421875,72.30718231201172
2025-02-05 05:30:00,77.0582504272461,72.83800506591797
2025-02-05 05:45:00,76.95821380615234,72.86737823486328
2025-02-05 06:00:00,76.81232452392578,73.07929229736328
2025-02-05 06:15:00,76.90819549560547,72.66596221923828
2025-02-05 06:30:00,76.85816955566406,72.66175842285156
2025-02-05 06:45:00,76.8873519897461,72.34284210205078
2025-02-05 07:00:00,76.62891387939453,72.8631820678711
2025-02-05 07:15:00,76.30793762207031,73.1275405883789
2025-02-05 07:30:00,76.10368347167969,73.41918182373047
2025-02-05 07:45:00,76.36629486083984,72.91143798828125
2025-02-05 08:00:00,76.90402221679688,73.9646987915039
2025-02-05 08:15:00,77.92529296875,71.9651870727539
2025-02-05 08:30:00,78.34629821777344,71.65045928955078
2025-02-05 08:45:00,78.70895385742188,71.52037811279297
2025-02-05 09:00:00,79.11746215820312,72.05750274658203
2025-02-05 09:15:00,79.60517883300781,72.44355773925781
2025-02-05 09:30:00,79.98866271972656,72.98907470703125
2025-02-05 09:45:00,80.17208862304688,74.36334991455078
2025-02-05 10:00:00,80.26795959472656,75.54039764404297
2025-02-05 10:15:00,75.07408142089844,70.94548797607422
2025-02-05 10:30:00,72.18118286132812,76.12787628173828
2025-02-05 10:45:00,71.03485870361328,79.42613983154297
2025-02-05 11:00:00,70.3470687866211,81.92921447753906
2025-02-05 11:15:00,69.98023986816406,83.72521209716797
2025-02-05 11:30:00,69.71763610839844,85.06592559814453
2025-02-05 11:45:00,75.52843475341797,89.03558349609375
2025-02-05 12:00:00,78.47135925292969,85.65129852294922
2025-02-05 12:15:00,79.67604064941406,84.49522399902344
2025-02-05 12:30:00,80.24295043945312,84.06930541992188
2025-02-05 12:45:00,80.58476257324219,83.94132232666016
2025-02-05 13:00:00,80.83903503417969,84.14904022216797
2025-02-05 13:15:00,81.02244567871094,83.9937744140625
2025-02-05 13:30:00,81.14749145507812,84.06930541992188
2025-02-05 13:45:00,81.21420288085938,84.14904022216797
2025-02-05 14:00:00,81.21420288085938,84.01055145263672
2025-02-05 14:15:00,80.08871459960938,84.51410675048828
2025-02-05 14:30:00,79.71354675292969,85.23167419433594
2025-02-05 14:45:00,79.59683227539062,85.60723876953125
2025-02-05 15:00:00,79.56765747070312,85.8002700805664
2025-02-05 15:15:00,79.59266662597656,85.27153015136719
2025-02-05 15:30:00,79.60517883300781,85.05332946777344
2025-02-05 15:45:00,79.5301513671875,85.02815246582031
2025-02-05 16:00:00,79.45094299316406,85.00507354736328
2025-02-05 16:15:00,79.23419189453125,84.66727447509766
2025-02-05 16:30:00,79.00491333007812,84.28331756591797
2025-02-05 16:45:00,80.17623901367188,90.7245864868164
2025-02-05 17:00:00,81.2225341796875,90.000732421875
2025-02-05 17:15:00,81.46012878417969,89.30204772949219
2025-02-05 17:30:00,81.41845703125,89.10901641845703
2025-02-05 17:45:00,81.20169067382812,88.78800201416016
2025-02-05 18:00:00,80.78067016601562,88.41033935546875
2025-02-05 18:15:00,79.60934448242188,87.6781005859375
2025-02-05 18:30:00,79.29254150390625,85.63661193847656
2025-02-05 18:45:00,78.98406982421875,84.45746612548828
2025-02-05 19:00:00,78.72563171386719,83.58673095703125
2025-02-05 19:15:00,78.6881103515625,81.50958251953125
2025-02-05 19:30:00,78.55055236816406,80.42485046386719
2025-02-05 19:45:00,78.51304626464844,79.11561584472656
2025-02-05 20:00:00,78.14622497558594,78.8260726928711
2025-02-05 20:15:00,78.150390625,78.07283782958984
2025-02-05 20:30:00,77.97113800048828,77.64482879638672
2025-02-05 20:45:00,77.72937774658203,77.56509399414062
2025-02-05 21:00:00,77.64183807373047,77.08251953125
2025-02-05 21:15:00,77.3958969116211,76.99859619140625
2025-02-05 21:30:00,77.31253051757812,76.5789794921875
2025-02-05 21:45:00,77.29586029052734,76.1572494506836
2025-02-05 22:00:00,77.12495422363281,76.21179962158203
2025-02-05 22:15:00,77.25418090820312,75.52571868896484
2025-02-05 22:30:00,77.25833892822266,75.23406982421875
2025-02-05 22:45:00,77.1707992553711,75.12706756591797
2025-02-05 23:00:00,77.18331146240234,74.93403625488281
2025-02-05 23:15:00,77.0582504272461,74.66547393798828
2025-02-05 23:30:00,77.0749282836914,74.6382064819336
2025-02-05 23:45:00,76.87067413330078,74.92564392089844
2025-02-06 00:00:00,76.87484741210938,74.65498352050781
2025-02-06 00:15:00,75.4950942993164,89.77622985839844
