datetime,temp[f],rh[%]
2025-02-02 00:00:00,21.989563835991753,69.78015899658203
2025-02-02 00:15:00,21.447550455729168,70.23869323730469
2025-02-02 00:30:00,21.075714959038628,70.61384582519531
2025-02-02 00:45:00,20.8857176038954,70.81393432617188
2025-02-02 01:00:00,20.738847520616318,70.95983123779297
2025-02-02 01:15:00,20.604799058702255,70.97233581542969
2025-02-02 01:30:00,20.462591383192276,71.00984954833984
2025-02-02 01:45:00,20.446272956000435,70.96399688720703
2025-02-02 02:00:00,20.399648878309463,70.9389877319336
2025-02-02 02:15:00,20.425296359592014,70.89730072021484
2025-02-02 02:30:00,20.431124369303387,70.8264389038086
2025-02-02 02:45:00,20.55934058295356,70.77641296386719
2025-02-02 03:00:00,20.643268161349827,70.74723815917969
2025-02-02 03:15:00,20.63044653998481,70.74723815917969
2025-02-02 03:30:00,20.608300103081596,70.7138900756836
2025-02-02 03:45:00,20.69805145263672,70.6471939086914
2025-02-02 04:00:00,20.792469448513454,70.63886260986328
2025-02-02 04:15:00,20.968475341796875,70.63052368164062
2025-02-02 04:30:00,21.033753289116753,70.6513671875
2025-02-02 04:45:00,21.104855007595486,70.6513671875
2025-02-02 05:00:00,21.14914788140191,70.6763687133789
2025-02-02 05:15:00,21.153814527723526,70.68470764160156
2025-02-02 05:30:00,21.184120178222656,70.75557708740234
2025-02-02 05:45:00,21.230744255913628,70.9056396484375
2025-02-02 06:00:00,21.207432217068142,71.00984954833984
2025-02-02 06:15:00,21.19344499376085,71.10155487060547
2025-02-02 06:30:00,21.161969502766926,71.1890869140625
2025-02-02 06:45:00,21.167797512478298,71.2224349975586
2025-02-02 07:00:00,21.286693149142796,71.1890869140625
2025-02-02 07:15:00,21.413747999403213,71.19326782226562
2025-02-02 07:30:00,21.49417453342014,71.1890869140625
2025-02-02 07:45:00,21.67135026719835,71.21410369873047
2025-02-02 08:00:00,22.18772464328342,71.48505401611328
2025-02-02 08:15:00,21.651539272732204,71.81852722167969
2025-02-02 08:30:00,21.482518513997395,72.38126373291016
2025-02-02 08:45:00,21.04424370659722,73.4775619506836
2025-02-02 09:00:00,20.285415649414062,74.81563568115234
2025-02-02 09:15:00,20.00567118326823,75.11576080322266
2025-02-02 09:30:00,19.821497599283855,75.61597442626953
2025-02-02 09:45:00,19.088321261935764,76.94571685791016
2025-02-02 10:00:00,18.732804192437065,77.57514190673828
2025-02-02 10:15:00,17.92618645562066,78.64227294921875
2025-02-02 10:30:00,17.233801947699654,79.4176025390625
2025-02-02 10:45:00,17.27926042344835,79.79275512695312
2025-02-02 11:00:00,16.999507480197483,80.180419921875
2025-02-02 11:15:00,16.920250786675346,80.71397399902344
2025-02-02 11:30:00,16.546079847547745,81.33924865722656
2025-02-02 11:45:00,16.18939717610677,82.04371643066406
2025-02-02 12:00:00,16.020384894476997,82.42304992675781
2025-02-02 12:15:00,15.885166592068142,82.77735900878906
2025-02-02 12:30:00,15.424745347764757,83.46514892578125
2025-02-02 12:45:00,15.167143079969618,83.99037170410156
2025-02-02 13:00:00,14.157706366644966,84.35719299316406
2025-02-02 13:15:00,14.09826066758898,84.55728149414062
2025-02-02 13:30:00,13.721762763129341,84.48225402832031
2025-02-02 13:45:00,13.279986911349827,84.44473266601562
2025-02-02 14:00:00,13.37557050916884,84.71151733398438
2025-02-02 14:15:00,13.29281277126736,84.3238525390625
2025-02-02 14:30:00,13.901269700792101,83.57769775390625
2025-02-02 14:45:00,15.020268758138021,82.82321166992188
2025-02-02 15:00:00,15.699835883246529,82.43971252441406
2025-02-02 15:15:00,15.763943990071615,82.32716369628906
2025-02-02 15:30:00,15.76510959201389,82.17292785644531
2025-02-02 15:45:00,15.887502034505209,81.88948059082031
2025-02-02 16:00:00,16.2698237101237,81.531005859375
2025-02-02 16:15:00,17.170855204264324,80.94741821289062
2025-02-02 16:30:00,18.29568650987413,80.28463745117188
2025-02-02 16:45:00,19.767879909939236,80.12205505371094
2025-02-02 17:00:00,20.115237765842014,80.61810302734375
2025-02-02 17:15:00,20.788968404134113,80.61393737792969
2025-02-02 17:30:00,21.09786139594184,80.4888916015625
2025-02-02 17:45:00,21.248228285047745,80.31381225585938
2025-02-02 18:00:00,21.47552490234375,79.99284362792969
2025-02-02 18:15:00,21.53497060139974,79.58433532714844
2025-02-02 18:30:00,21.355467902289497,78.90904235839844
2025-02-02 18:45:00,21.43006642659505,78.07952880859375
2025-02-02 19:00:00,21.502337985568577,77.41674041748047
2025-02-02 19:15:00,21.456879509819878,76.71644592285156
2025-02-02 19:30:00,21.254056294759113,75.99113464355469
2025-02-02 19:45:00,21.011606852213543,75.4950942993164
2025-02-02 20:00:00,20.851915147569443,74.81563568115234
2025-02-02 20:15:00,20.909029642740887,74.3696060180664
2025-02-02 20:30:00,20.928849114312065,73.84856414794922
2025-02-02 20:45:00,20.823936462402344,73.44005584716797
2025-02-02 21:00:00,20.716705322265625,73.09823608398438
2025-02-02 21:15:00,20.591981675889755,72.71057891845703
2025-02-02 21:30:00,20.431124369303387,72.41461944580078
2025-02-02 21:45:00,20.66774580213759,72.20618438720703
2025-02-02 22:00:00,20.779647827148438,72.09781646728516
2025-02-02 22:15:00,21.12000783284505,71.97276306152344
2025-02-02 22:30:00,21.03724585639106,71.83937072753906
2025-02-02 22:45:00,20.898539225260418,71.76016998291016
2025-02-02 23:00:00,20.99062177870009,71.64762115478516
2025-02-02 23:15:00,21.180619133843315,71.53507232666016
2025-02-02 23:30:00,21.327489217122395,71.43502807617188
2025-02-02 23:45:00,21.175960964626736,71.39752197265625
2025-02-03 00:00:00,21.186447143554688,71.35582733154297
2025-02-03 00:15:00,20.67124260796441,71.5767593383789
2025-02-03 00:30:00,20.150205824110245,71.90190124511719
2025-02-03 00:45:00,19.898431566026474,72.07697296142578
2025-02-03 01:00:00,19.739901224772137,72.13532257080078
2025-02-03 01:15:00,19.74456787109375,72.12699127197266
2025-02-03 01:30:00,19.673466152615017,72.0894775390625
2025-02-03 01:45:00,19.567392137315537,72.03111267089844
2025-02-03 02:00:00,19.533585442437065,72.01026916503906
2025-02-03 02:15:00,29.427447848849827,71.22660827636719
2025-02-03 02:30:00,30.570933024088543,70.27619934082031
2025-02-03 02:45:00,30.956751505533855,70.29704284667969
2025-02-03 03:00:00,30.86350335015191,70.04694366455078
2025-02-03 03:15:00,31.133931477864582,69.91771697998047
2025-02-03 03:30:00,30.814543830023872,69.86769104003906
2025-02-03 03:45:00,30.82736545138889,69.90521240234375
2025-02-03 04:00:00,30.552279154459637,69.88436889648438
2025-02-03 04:15:00,30.037066141764324,69.93022155761719
2025-02-03 04:30:00,29.605784946017796,69.99691772460938
2025-02-03 04:45:00,29.334195454915363,70.08028411865234
2025-02-03 05:00:00,28.75720977783203,70.18449401855469
2025-02-03 05:15:00,28.545061747233074,69.8385238647461
2025-02-03 05:30:00,28.013538784450954,69.71346282958984
2025-02-03 05:45:00,27.592743767632378,69.56340026855469
2025-02-03 06:00:00,27.32931349012587,69.40083312988281
2025-02-03 06:15:00,27.392255995008682,69.17990112304688
2025-02-03 06:30:00,27.182447645399307,68.97982025146484
2025-02-03 06:45:00,27.5426271226671,68.81725311279297
2025-02-03 07:00:00,27.36777835422092,68.64217376708984
2025-02-03 07:15:00,28.38187747531467,68.72138214111328
2025-02-03 07:30:00,28.001882765028213,68.9881591796875
2025-02-03 07:45:00,27.361950344509548,69.37581634521484
2025-02-03 08:00:00,27.113672892252605,70.15115356445312
2025-02-03 08:15:00,26.16718292236328,70.92230987548828
2025-02-03 08:30:00,24.98523712158203,71.71430969238281
2025-02-03 08:45:00,23.650588989257812,72.76892852783203
2025-02-03 09:00:00,22.591031392415363,74.37794494628906
2025-02-03 09:15:00,22.13293711344401,75.91194152832031
2025-02-03 09:30:00,21.151479085286457,77.1624755859375
2025-02-03 09:45:00,19.60585700141059,78.08786010742188
2025-02-03 10:00:00,18.7024900648329,78.67561340332031
2025-02-03 10:15:00,18.103362189398872,79.59683227539062
2025-02-03 10:30:00,17.468092176649307,80.25544738769531
2025-02-03 10:45:00,17.318890889485676,80.6597900390625
2025-02-03 11:00:00,16.704605950249565,81.21835327148438
2025-02-03 11:15:00,16.211543613009983,81.93949890136719
2025-02-03 11:30:00,16.17540995279948,82.22296142578125
2025-02-03 11:45:00,16.01222144232856,81.9853515625
2025-02-03 12:00:00,16.268662346733937,82.20628356933594
2025-02-03 12:15:00,16.632334391276046,82.15208435058594
2025-02-03 12:30:00,15.902650621202257,82.83572387695312
2025-02-03 12:45:00,15.939954121907554,83.06082153320312
2025-02-03 13:00:00,15.476031833224827,83.26507568359375
2025-02-03 13:15:00,15.343153211805555,83.69857788085938
2025-02-03 13:30:00,15.269716050889757,83.51516723632812
2025-02-03 13:45:00,15.577443440755209,83.24005126953125
2025-02-03 14:00:00,15.232412550184462,83.60270690917969
2025-02-03 14:15:00,15.5960930718316,83.01078796386719
2025-02-03 14:30:00,15.77093760172526,82.87739562988281
2025-02-03 14:45:00,15.920134650336372,82.09373474121094
2025-02-03 15:00:00,16.31178961859809,81.38926696777344
2025-02-03 15:15:00,16.526264614529076,81.29339599609375
2025-02-03 15:30:00,16.297802395290798,81.37258911132812
2025-02-03 15:45:00,16.388719346788193,81.21420288085938
2025-02-03 16:00:00,16.625340779622395,80.855712890625
2025-02-03 16:15:00,17.954160902235245,80.50138854980469
2025-02-03 16:30:00,18.891326056586372,80.02201843261719
2025-02-03 16:45:00,21.238903469509548,79.88862609863281
2025-02-03 17:00:00,21.362457275390625,80.63478088378906
2025-02-03 17:15:00,21.365958319769966,80.75566101074219
2025-02-03 17:30:00,21.346138848198784,80.78901672363281
2025-02-03 17:45:00,21.447550455729168,80.70147705078125
2025-02-03 18:00:00,21.58975813123915,80.4930419921875
2025-02-03 18:15:00,21.642210218641495,80.20126342773438
2025-02-03 18:30:00,21.58393012152778,79.88446044921875
2025-02-03 18:45:00,21.567611694335938,79.4176025390625
2025-02-03 19:00:00,21.779755486382378,78.85067749023438
2025-02-03 19:15:00,21.63871341281467,78.27961730957031
2025-02-03 19:30:00,21.34264628092448,78.10453796386719
2025-02-03 19:45:00,21.953434414333767,77.53762817382812
2025-02-03 20:00:00,22.064166598849827,77.05408477783203
2025-02-03 20:15:00,21.615401373969185,76.59139251708984
2025-02-03 20:30:00,21.543134053548176,76.11619567871094
2025-02-03 20:45:00,21.798405117458767,75.6743392944336
2025-02-03 21:00:00,22.025705973307293,75.21163177490234
2025-02-03 21:15:00,22.38588545057509,74.8573226928711
2025-02-03 21:30:00,22.97103034125434,74.4821548461914
2025-02-03 21:45:00,23.36850908067491,74.15702819824219
2025-02-03 22:00:00,23.685557047526043,73.65263366699219
2025-02-03 22:15:00,24.42223866780599,73.27748107910156
2025-02-03 22:30:00,25.869945949978298,73.08573150634766
2025-02-03 22:45:00,26.1345460679796,72.6772232055664
2025-02-03 23:00:00,26.6171137491862,72.40628051757812
2025-02-03 23:15:00,26.779136657714844,72.13949584960938
2025-02-03 23:30:00,27.03091091579861,71.93940734863281
2025-02-03 23:45:00,27.13931613498264,71.77684783935547
2025-02-04 00:00:00,27.24072774251302,71.59759521484375
2025-02-04 00:15:00,26.559999254014755,71.61427307128906
2025-02-04 00:30:00,26.51220957438151,71.58092498779297
2025-02-04 00:45:00,26.280250549316406,71.48505401611328
2025-02-04 01:00:00,26.803618537055122,71.41001892089844
2025-02-04 01:15:00,26.50754716661241,71.36000061035156
2025-02-04 01:30:00,26.422453986273872,71.26412963867188
2025-02-04 01:45:00,26.020312839084202,71.159912109375
2025-02-04 02:00:00,26.101904975043404,71.0515365600586
2025-02-04 02:15:00,26.0611089070638,70.97650909423828
2025-02-04 02:30:00,25.929391649034287,70.87228393554688
2025-02-04 02:45:00,26.015650431315105,70.77641296386719
2025-02-04 03:00:00,25.937555101182724,70.75141143798828
2025-02-04 03:15:00,26.080928378634983,70.60550689697266
2025-02-04 03:30:00,25.8979246351454,70.52631378173828
2025-02-04 03:45:00,25.932892693413628,70.36790466308594
2025-02-04 04:00:00,25.622834099663628,70.2636947631836
2025-02-04 04:15:00,25.421180725097656,70.19283294677734
2025-02-04 04:30:00,25.317442152235245,70.08445739746094
2025-02-04 04:45:00,25.515594482421875,70.03026580810547
2025-02-04 05:00:00,25.41884528266059,69.97607421875
2025-02-04 05:15:00,25.592528449164497,69.98857879638672
2025-02-04 05:30:00,25.703260633680557,69.98441314697266
2025-02-04 05:45:00,25.61001247829861,70.00108337402344
2025-02-04 06:00:00,25.620498657226562,69.97607421875
2025-02-04 06:15:00,25.591358608669704,69.88853454589844
2025-02-04 06:30:00,25.686942206488716,69.80516815185547
2025-02-04 06:45:00,25.939882066514755,69.6717758178711
2025-02-04 07:00:00,26.155526902940537,69.58007049560547
2025-02-04 07:15:00,26.092584398057724,69.97607421875
2025-02-04 07:30:00,25.392040676540798,70.44711303710938
2025-02-04 07:45:00,24.530635409884983,70.88062286376953
2025-02-04 08:00:00,23.88604482014974,71.11405944824219
2025-02-04 08:15:00,22.98617892795139,71.48505401611328
2025-02-04 08:30:00,22.22619374593099,72.27288818359375
2025-02-04 08:45:00,21.349639892578125,73.72767639160156
2025-02-04 09:00:00,19.955546061197918,75.24915313720703
2025-02-04 09:15:00,19.595366583930122,75.39922332763672
2025-02-04 09:30:00,19.917076958550346,75.5075912475586
2025-02-04 09:45:00,18.98807101779514,76.3704605102539
2025-02-04 10:00:00,18.749122619628906,76.57888793945312
2025-02-04 10:15:00,18.43440161810981,77.37505340576172
2025-02-04 10:30:00,17.123065524631077,78.25877380371094
2025-02-04 10:45:00,16.667306688096787,78.16706848144531
2025-02-04 11:00:00,16.293135748969185,78.84652709960938
2025-02-04 11:15:00,15.910814073350695,79.61767578125
2025-02-04 11:30:00,15.559959411621094,80.14289855957031
2025-02-04 11:45:00,15.090213351779514,80.53890991210938
2025-02-04 12:00:00,14.98180813259549,80.82652282714844
2025-02-04 12:15:00,14.910702175564236,81.33924865722656
2025-02-04 12:30:00,14.699728224012587,81.531005859375
2025-02-04 12:45:00,15.165977478027344,81.20169067382812
2025-02-04 13:00:00,14.204330444335938,81.77693176269531
2025-02-04 13:15:00,14.234640333387587,81.65605163574219
2025-02-04 13:30:00,14.162368774414062,81.48931884765625
2025-02-04 13:45:00,13.929244147406685,81.69773864746094
2025-02-04 14:00:00,13.269496493869362,82.493896484375
2025-02-04 14:15:00,13.26716528998481,82.41470336914062
2025-02-04 14:30:00,13.571395874023438,82.12709045410156
2025-02-04 14:45:00,13.576058281792534,81.66021728515625
2025-02-04 15:00:00,13.590045505099827,81.026611328125
2025-02-04 15:15:00,13.736915588378906,80.68896484375
2025-02-04 15:30:00,13.832499186197916,80.80984497070312
2025-02-04 15:45:00,13.866297403971354,80.72648620605469
2025-02-04 16:00:00,13.958384195963541,80.51388549804688
2025-02-04 16:15:00,15.549468994140625,80.02201843261719
2025-02-04 16:30:00,16.698777940538193,79.65936279296875
2025-02-04 16:45:00,17.9879633585612,79.67604064941406
2025-02-04 17:00:00,17.65109592013889,80.34715270996094
2025-02-04 17:15:00,17.793303595648872,80.38467407226562
2025-02-04 17:30:00,17.687229580349392,80.34298706054688
2025-02-04 17:45:00,17.785140143500435,80.180419921875
2025-02-04 18:00:00,17.92851342095269,79.9261474609375
2025-02-04 18:15:00,18.082377115885418,79.52597045898438
2025-02-04 18:30:00,18.07538350423177,78.82568359375
2025-02-04 18:45:00,18.53231218126085,78.08369445800781
2025-02-04 19:00:00,18.82605234781901,77.38339233398438
2025-02-04 19:15:00,18.17329830593533,76.91653442382812
2025-02-04 19:30:00,17.97747294108073,76.56221008300781
2025-02-04 19:45:00,18.288692898220486,76.19122314453125
2025-02-04 20:00:00,19.361072116427952,75.79521942138672
2025-02-04 20:15:00,19.96720208062066,75.27833557128906
2025-02-04 20:30:00,20.273759629991318,74.69474792480469
2025-02-04 20:45:00,20.576824612087673,74.09032440185547
2025-02-04 21:00:00,20.98362816704644,73.51508331298828
2025-02-04 21:15:00,20.939335293240017,72.97318267822266
2025-02-04 21:30:00,20.95216115315755,72.53966522216797
2025-02-04 21:45:00,21.15264892578125,72.21452331542969
2025-02-04 22:00:00,20.911356608072918,71.98109436035156
2025-02-04 22:15:00,21.178292168511284,71.70598602294922
2025-02-04 22:30:00,21.238903469509548,71.5017318725586
2025-02-04 22:45:00,21.306508382161457,71.30997467041016
2025-02-04 23:00:00,21.343811882866753,71.1307373046875
2025-02-04 23:15:00,21.550127665201824,70.90980529785156
2025-02-04 23:30:00,21.50583055284288,70.73889923095703
2025-02-04 23:45:00,21.511658562554253,70.538818359375
2025-02-05 00:00:00,21.530308193630642,70.31788635253906
2025-02-05 00:15:00,21.284366183810764,70.36790466308594
2025-02-05 00:30:00,21.15264892578125,70.38458251953125
2025-02-05 00:45:00,21.115345425075954,70.32622528076172
2025-02-05 01:00:00,20.92418670654297,70.2511978149414
2025-02-05 01:15:00,20.968475341796875,70.17615509033203
2025-02-05 01:30:00,20.685229831271702,70.06360626220703
2025-02-05 01:45:00,20.481245252821182,69.96773529052734
2025-02-05 02:00:00,20.802959865993923,69.96356964111328
2025-02-05 02:15:00,21.26338111029731,69.90104675292969
2025-02-05 02:30:00,21.054729885525173,69.83018493652344
2025-02-05 02:45:00,21.064058939615887,69.77598571777344
2025-02-05 03:00:00,21.139823065863716,69.7259750366211
2025-02-05 03:15:00,21.090867784288193,69.64259338378906
2025-02-05 03:30:00,21.501168145073784,69.5592269897461
2025-02-05 03:45:00,21.287858751085068,69.4466781616211
2025-02-05 04:00:00,21.319334242078995,69.39665985107422
2025-02-05 04:15:00,21.396263970269096,69.30496215820312
2025-02-05 04:30:00,21.488346523708767,69.2132568359375
2025-02-05 04:45:00,21.596751742892796,69.17990112304688
2025-02-05 05:00:00,21.676016913519966,69.06735229492188
2025-02-05 05:15:00,21.403253343370224,68.96731567382812
2025-02-05 05:30:00,21.68999989827474,68.87977600097656
2025-02-05 05:45:00,21.648038228352863,68.77973175048828
2025-02-05 06:00:00,21.75061543782552,68.69219970703125
2025-02-05 06:15:00,21.43822564019097,68.50045013427734
2025-02-05 06:30:00,21.856685214572483,68.31703186035156
2025-02-05 06:45:00,21.58509572347005,68.16280364990234
2025-02-05 07:00:00,21.81588914659288,68.07527160644531
2025-02-05 07:15:00,21.99772728814019,68.54212951660156
2025-02-05 07:30:00,21.18761698404948,69.0506820678711
2025-02-05 07:45:00,20.788968404134113,69.4466781616211
2025-02-05 08:00:00,21.221419440375435,70.03860473632812
2025-02-05 08:15:00,20.431124369303387,70.80976104736328
2025-02-05 08:30:00,19.892603556315105,71.48505401611328
2025-02-05 08:45:00,19.31677924262153,72.40628051757812
2025-02-05 09:00:00,18.482191297743057,73.97777557373047
2025-02-05 09:15:00,17.88771735297309,74.6822509765625
2025-02-05 09:30:00,17.503060234917534,75.6076431274414
2025-02-05 09:45:00,16.666136847602,76.68726348876953
2025-02-05 10:00:00,15.815230475531685,77.52095794677734
2025-02-05 10:15:00,15.34081776936849,78.44216918945312
2025-02-05 10:30:00,14.816288418240017,79.17582702636719
2025-02-05 10:45:00,15.092540317111546,79.60517883300781
2025-02-05 11:00:00,15.295359293619791,79.76774597167969
2025-02-05 11:15:00,14.840766059027779,80.23043823242188
2025-02-05 11:30:00,14.485248989529076,80.60977172851562
2025-02-05 11:45:00,14.769664340549046,80.78485107421875
2025-02-05 12:00:00,14.226476881239149,81.37258911132812
2025-02-05 12:15:00,13.957218594021267,81.59768676757812
2025-02-05 12:30:00,12.781096564398872,82.01454162597656
2025-02-05 12:45:00,11.915037367078993,82.83572387695312
2025-02-05 13:00:00,11.960495842827688,83.0858154296875
2025-02-05 13:15:00,11.589825948079428,83.46932983398438
2025-02-05 13:30:00,12.357978820800781,83.19003295898438
2025-02-05 13:45:00,12.950113084581163,82.87322998046875
2025-02-05 14:00:00,13.092324998643663,83.07748413085938
2025-02-05 14:15:00,12.941953870985243,83.15252685546875
2025-02-05 14:30:00,12.978091769748268,82.69398498535156
2025-02-05 14:45:00,13.093486362033424,81.90199279785156
2025-02-05 15:00:00,13.671641879611546,81.31007385253906
2025-02-05 15:15:00,13.581886291503906,81.33090209960938
2025-02-05 15:30:00,14.192674424913195,81.21002197265625
2025-02-05 15:45:00,14.276602003309462,80.83903503417969
2025-02-05 16:00:00,14.642609490288628,80.50556945800781
2025-02-05 16:15:00,15.945782131618923,80.11788940429688
2025-02-05 16:30:00,17.158033582899307,79.51763916015625
2025-02-05 16:45:00,18.690834045410156,79.52180480957031
2025-02-05 17:00:00,18.123173183865017,80.31797790527344
2025-02-05 17:15:00,17.9751459757487,80.43885803222656
2025-02-05 17:30:00,18.095202975802952,80.35133361816406
2025-02-05 17:45:00,18.061400519476997,80.22627258300781
2025-02-05 18:00:00,18.158141242133247,79.89695739746094
2025-02-05 18:15:00,18.126674228244358,79.43009948730469
2025-02-05 18:30:00,18.13599904378255,78.6297607421875
2025-02-05 18:45:00,18.10802459716797,77.82942199707031
2025-02-05 19:00:00,18.184954325358074,77.02490997314453
2025-02-05 19:15:00,17.759501139322918,76.4371566772461
2025-02-05 19:30:00,17.61962890625,75.91194152832031
2025-02-05 19:45:00,17.9879633585612,75.37420654296875
2025-02-05 20:00:00,18.563783433702255,74.7447738647461
2025-02-05 20:15:00,18.47170088026259,74.04864501953125
2025-02-05 20:30:00,19.256167941623264,73.46505737304688
2025-02-05 20:45:00,19.448492262098526,72.86897277832031
2025-02-05 21:00:00,19.829656812879776,72.38960266113281
2025-02-05 21:15:00,20.07094489203559,71.96858978271484
2025-02-05 21:30:00,20.321553548177082,71.61009979248047
2025-02-05 21:45:00,20.499894883897568,71.33915710449219
2025-02-05 22:00:00,20.658416748046875,71.02651977539062
2025-02-05 22:15:00,21.87999725341797,70.78057861328125
2025-02-05 22:30:00,24.014265272352432,70.67221069335938
2025-02-05 22:45:00,24.295179578993057,70.38874816894531
2025-02-05 23:00:00,24.844190809461807,70.10112762451172
2025-02-05 23:15:00,24.921129014756943,69.80516815185547
2025-02-05 23:30:00,25.146094428168404,69.60091400146484
2025-02-05 23:45:00,25.065663655598957,69.4175033569336
2025-02-06 00:00:00,25.040016174316406,69.22576141357422
2025-02-06 00:15:00,25.312775505913628,69.29662322998047
