datetime,leo-w_4_0_1,leo-w_4_0_2,leo-w_4_0_3,leo-w_4_0_4,leo-w_10_-2_1,leo-w_10_-2_2,leo-w_10_-2_3,leo-w_10_-2_4,leo-w_10_-2_5,leo-w_10_2_1,leo-w_10_2_2,leo-w_10_2_3,leo-w_10_2_4,leo-w_10_2_5,leo-w_17_0_1,leo-w_17_0_2,leo-w_17_0_3,leo-w_17_0_4,leo-w_17_0_5,leo-w_24_0_1,leo-w_24_0_2,leo-w_24_0_3,leo-w_24_0_4,leo-w_24_0_5
2025-02-14 05:00:00,0.663159,335.248096,360.0,4.881936,342.665091,34.269441,359.365658,1.502037,29.197097,338.209461,348.185294,357.339818,358.068727,306.83863,344.507498,0.928444,197.058793,350.753684,356.218049,25.406152,34.885825,6.602213,4.892194,7.003628
2025-02-14 05:15:00,1.458829,336.267827,359.175919,3.893601,343.042251,36.824401,359.308496,2.090577,29.219103,341.282342,347.945392,358.009117,360.0,308.844766,342.912072,1.755275,200.560515,352.180822,355.08599,27.323029,36.279664,3.353771,3.694964,7.124926
2025-02-14 05:30:00,1.56966,335.949869,359.226527,4.781296,341.876536,32.525365,358.663843,2.267922,29.325823,339.084439,347.870511,357.873025,359.213174,307.848963,343.778942,1.428519,201.280093,351.825971,355.465217,27.682727,35.59493,4.721078,5.580916,7.354767
2025-02-14 05:45:00,2.565045,337.317409,360.0,4.127776,342.422175,32.340397,358.090978,1.624277,29.451857,341.317743,347.452044,358.072277,360.0,308.10732,344.262192,2.191633,200.775255,351.551461,356.087249,28.247831,35.043883,6.242058,6.317081,6.934581
2025-02-14 06:00:00,1.090519,334.072711,359.977652,5.27473,342.080607,27.687782,358.820531,2.169972,28.922125,335.083431,347.674416,357.834054,355.905146,306.08767,343.5338,1.501674,198.593844,351.505685,355.70576,27.056674,34.947941,4.491802,4.626648,6.905513
2025-02-14 06:15:00,1.706185,335.715443,359.629382,3.620244,342.889053,30.751435,358.942215,2.088783,29.307471,338.853476,348.118538,358.180299,359.456804,307.32291,344.784383,1.760448,200.013464,351.943452,356.369635,28.080631,34.267011,5.457326,5.597798,7.476912
2025-02-14 06:30:00,0.535606,331.245744,359.044784,4.789133,343.201575,28.241398,358.969423,2.184749,29.224234,334.931827,348.52524,358.760446,354.020206,306.391335,343.896628,0.627977,199.308681,351.047814,355.953445,27.079462,35.9594,4.948388,5.424616,7.082938
2025-02-14 06:45:00,1.799694,334.005976,360.0,4.242324,342.726915,29.363334,359.610479,1.383885,29.431573,336.826062,348.24169,358.259384,357.518499,306.666161,343.310162,0.340967,199.305425,351.555809,355.50709,27.873844,37.919265,4.252248,5.345859,7.435478
2025-02-14 07:00:00,2.077698,335.455756,360.0,4.349866,342.738608,30.601676,359.138345,1.463613,29.330919,336.853791,348.256037,358.101841,357.822915,307.457057,343.783825,1.262642,199.775911,351.503761,355.838521,26.860768,35.62685,4.787655,3.537576,6.938036
2025-02-14 07:15:00,1.733113,337.502858,360.0,3.947431,343.120272,33.930044,359.133227,1.688045,29.357155,341.111561,348.026818,357.320783,360.0,307.533933,345.598444,1.445187,200.532096,352.191684,356.461344,26.173186,34.53366,5.885058,5.801305,7.16044
2025-02-14 07:30:00,2.13515,333.2637,359.794185,4.083423,342.489633,29.739756,358.825363,2.07756,29.350626,335.597487,347.797832,358.1272,356.060604,306.607774,343.680499,1.794309,198.313792,351.678143,356.010425,27.29891,35.883243,4.110772,4.012083,7.386283
2025-02-14 07:45:00,0.901283,334.63087,359.596043,4.590049,342.716662,33.238954,360.0,1.437228,29.272797,339.428523,348.160537,357.857742,359.325752,307.513159,344.349292,0.295755,198.275486,351.885806,356.121723,26.309709,35.916723,4.754755,5.785453,7.350162
2025-02-14 08:00:00,1.870141,336.070377,359.861526,4.227912,343.484681,30.803481,358.98979,1.296188,29.390528,338.654133,348.24788,358.046348,358.634557,307.802707,343.982049,1.190236,195.850897,352.272723,355.624541,25.789834,35.590968,4.282019,2.159317,6.798575
2025-02-14 08:15:00,0.0,333.176955,358.564007,3.24943,343.625703,31.267482,357.704384,2.027834,29.272029,337.968211,347.829685,357.740065,357.552893,307.986512,343.480364,0.560989,195.079112,351.696396,355.425645,28.411617,36.392563,4.696169,4.953352,7.22946
2025-02-14 08:30:00,1.773387,338.348572,359.216226,5.849386,342.772008,35.313354,357.971154,0.680287,29.35795,342.930484,347.517739,357.658368,360.0,307.232371,344.779051,0.90618,195.113886,351.575228,355.305862,26.17153,35.468729,7.299864,5.144621,7.568264
2025-02-14 08:45:00,2.13683,335.315185,359.258487,4.646159,344.098739,34.883181,356.344965,1.431834,29.582957,341.435498,347.9452,358.049076,359.927005,305.833918,344.031783,1.900728,193.48624,351.759744,355.011859,27.551579,35.294877,4.914153,4.48777,7.33977
2025-02-14 09:00:00,0.5379,335.416709,360.0,4.836941,342.342208,32.098049,344.593473,1.650058,29.301902,341.713076,348.0364,357.48818,358.148895,306.522886,344.261416,0.42622,193.079401,352.060909,355.439367,26.499094,35.293049,4.580592,4.175639,7.573437
2025-02-14 09:15:00,0.984819,335.810838,359.282679,3.525383,342.471444,34.190523,356.997932,1.555705,29.359228,340.693642,347.799772,357.781447,360.0,306.762596,345.419381,1.20632,193.927758,351.854707,352.457413,26.179771,34.744653,5.956773,5.717185,7.014962
2025-02-14 09:30:00,2.715984,334.196501,360.0,4.008187,342.880304,31.855244,355.297952,1.307331,29.430266,335.939485,349.002223,358.363985,357.903027,306.770366,345.217864,1.657418,189.058325,351.584027,331.827862,26.867927,35.780541,5.283486,4.68899,7.530536
2025-02-14 09:45:00,1.470402,333.854505,358.194395,3.127811,342.912099,33.417656,355.759606,2.245677,29.371271,338.882296,347.693652,356.792083,357.562255,305.406996,344.117702,2.332401,191.167527,351.51795,330.664169,26.5164,34.938416,4.796857,4.775322,7.159269
2025-02-14 10:00:00,1.60614,336.704053,360.0,4.420903,343.244358,35.932936,356.210756,1.887748,29.30508,340.761977,348.262384,357.232556,360.0,306.821439,343.401148,1.080595,201.41675,351.863384,330.490707,28.470639,35.48667,4.237369,7.606356,7.760707
2025-02-14 10:15:00,0.715028,337.160655,359.756758,4.479026,342.177437,35.742072,357.037011,1.838049,29.07114,342.193405,348.36733,357.280591,360.0,305.503806,343.326422,1.288861,194.890689,352.04243,330.60554,27.307448,37.169147,5.639736,3.836481,7.294625
2025-02-14 10:30:00,1.258248,334.757907,359.457033,2.584909,343.186048,33.847831,356.073081,1.612159,29.384061,338.133197,348.145694,357.581085,359.335964,305.801746,343.762469,1.412551,202.546014,351.74693,330.588913,27.449934,35.811232,5.097404,5.471094,7.414093
2025-02-14 10:45:00,2.296408,337.335644,359.755358,3.592726,342.658993,35.747376,356.577444,1.533856,29.352029,341.334878,347.459436,357.795763,360.0,307.603964,344.528989,1.455439,201.176028,352.374889,330.820825,25.153938,34.350963,4.986827,4.634318,7.129916
2025-02-14 11:00:00,0.0,335.783871,359.738685,3.90805,342.317225,32.124478,352.712931,1.105207,29.305046,339.887822,349.024775,358.081328,359.248619,306.572248,344.954294,1.193608,201.001979,352.195559,330.66208,26.158406,35.473777,5.842788,4.394264,7.419944
2025-02-14 11:15:00,1.3466,336.997645,359.453421,4.149567,343.382083,34.342099,342.472764,1.901615,29.616434,339.941801,348.300639,358.525719,360.0,308.163713,343.810442,0.660567,202.875145,351.885501,331.14021,27.993018,35.746988,3.819904,4.057056,7.846457
2025-02-14 11:30:00,0.054759,335.322405,360.0,5.583179,342.762748,35.526212,353.923386,0.873054,28.777984,341.147505,347.371884,357.215161,360.0,300.704779,344.716201,2.677393,210.250356,352.617539,346.92497,28.961869,35.477991,5.166594,6.305785,8.107883
2025-02-14 11:45:00,2.245359,336.558777,359.024313,4.994796,343.35988,36.391738,356.87434,0.534437,29.106803,342.457073,347.557611,357.297367,360.0,303.24715,343.686596,1.983505,206.014015,352.407884,349.91551,26.139904,34.323909,6.14568,6.064706,7.328633
2025-02-14 12:00:00,1.617567,334.600311,360.0,4.280423,342.733763,31.877007,354.058921,1.467992,29.396783,336.532484,347.978302,357.640328,357.639116,301.064395,343.681183,1.41871,200.088672,351.582715,351.073816,28.314003,36.17995,5.134726,5.599891,7.172538
2025-02-14 12:15:00,2.357024,336.143099,359.988505,5.675085,343.742129,36.798405,357.77552,1.724276,29.330348,339.194191,347.446264,357.778856,360.0,306.63195,343.742351,2.281172,201.730048,351.180984,352.976283,26.402356,34.450068,4.697438,5.357551,6.920403
2025-02-14 12:30:00,1.664676,336.763912,360.0,5.780356,343.345217,34.670993,355.52363,2.001858,29.453488,339.645767,347.981776,358.365409,360.0,302.996915,344.473333,1.90042,203.129201,351.323285,351.836342,26.085434,33.169033,5.857493,5.959814,7.183216
2025-02-14 12:45:00,0.796781,332.692196,360.0,6.179182,342.302643,31.928816,357.328578,1.486176,29.070759,342.43631,348.488413,358.206407,358.622872,303.095223,344.581555,2.190752,203.399343,351.416478,351.783045,27.467947,35.481908,4.548302,5.639229,6.998459
2025-02-14 13:00:00,0.0,335.956751,360.0,5.9571,342.875528,34.075869,345.500339,2.095756,29.46446,343.819963,347.58982,357.87801,360.0,308.605603,343.429281,1.412371,201.212352,351.745229,351.968765,28.151254,36.252249,4.621733,4.775392,7.348347
2025-02-14 13:15:00,0.0,337.310481,360.0,4.332997,342.547877,36.034265,351.507902,1.891398,29.046173,343.996279,348.442966,357.811738,360.0,308.456047,343.266027,1.348428,200.496637,351.318328,350.221472,26.960436,35.914271,5.09063,5.14393,7.310268
2025-02-14 13:30:00,1.053597,334.66517,360.0,4.902738,343.183967,33.459689,355.088318,1.198842,29.101935,337.64078,348.300974,358.245237,357.114026,307.432505,344.401368,0.793516,200.103538,352.058564,341.436201,26.543524,35.838243,5.768558,4.266077,6.804494
2025-02-14 13:45:00,0.65665,334.496579,360.0,6.923629,342.987687,34.384639,357.783471,1.472819,29.20327,343.109249,348.101123,357.531585,359.550101,304.601308,344.419235,1.981448,197.421229,352.522901,350.402628,25.942937,34.510158,6.262741,4.294174,7.100954
2025-02-14 14:00:00,0.84009,334.689317,359.529049,3.928736,342.776129,33.669219,358.183593,1.439122,29.06051,344.461709,348.266383,358.223917,359.154854,305.714734,344.904767,1.255824,198.282174,351.428548,350.742838,28.52687,35.65725,6.466179,5.278068,7.697583
2025-02-14 14:15:00,1.705861,336.322663,359.71957,4.385558,342.757075,34.36487,355.521247,1.692363,29.232747,337.759321,347.884573,357.448462,359.342038,301.492129,343.934971,1.788702,194.510995,351.345909,345.269434,26.928005,37.442424,5.105104,4.178742,6.650935
2025-02-14 14:30:00,1.0318,335.073434,360.0,4.644212,342.67791,35.585229,355.148101,2.241154,29.274302,335.178377,347.784489,357.382904,357.206629,301.057158,344.308852,1.369632,190.500156,351.15784,341.30705,27.628841,35.046444,4.545382,6.598504,7.159219
2025-02-14 14:45:00,2.898284,334.345309,359.335108,3.658518,343.36827,39.052138,360.0,1.489758,29.572991,337.623381,348.152986,356.960663,358.62946,300.911638,344.43433,1.364384,159.796551,352.375339,339.991062,27.786784,34.35017,5.701266,3.673233,6.634864
2025-02-14 15:00:00,0.584499,335.985569,360.0,4.436594,342.957795,37.912739,360.0,1.560534,29.167635,336.456219,348.750313,358.293177,358.495045,301.31644,344.506777,0.894191,148.403891,351.865013,343.297896,26.967626,33.885471,17.824647,3.511577,7.578894
2025-02-14 15:15:00,1.289627,336.224572,359.041353,5.693707,342.427841,37.211508,359.17364,1.55954,29.06437,336.532733,347.82872,357.793355,359.259422,298.808951,344.490817,1.704965,33.173231,351.959926,344.556497,27.405322,34.02359,4.668453,5.097483,7.23556
2025-02-14 15:30:00,2.000501,336.275166,360.0,3.96438,343.143327,39.528824,359.510375,1.430605,29.442946,336.987244,348.165053,357.94708,360.0,298.523539,344.396297,1.931334,52.235234,352.089103,339.902095,27.648821,35.687966,4.934026,4.586346,7.291552
2025-02-14 15:45:00,2.265939,333.725188,359.282456,3.818199,343.3165,36.801414,359.266805,1.439586,29.395783,333.598261,348.139469,358.251912,357.359764,297.761936,343.206363,2.110268,84.093809,351.429825,330.677932,28.68519,37.368915,6.228564,4.806164,7.796067
2025-02-14 16:00:00,2.989646,334.458093,358.904599,3.957707,341.218375,26.918017,354.102483,1.543424,29.079249,337.439268,348.391512,357.979921,359.212127,297.850985,343.660293,1.44504,194.068391,351.086525,330.542293,25.633717,33.683834,4.358116,5.026728,7.143973
2025-02-14 16:15:00,0.517866,333.534841,359.631313,5.591609,342.204206,2.35856,360.0,0.628862,28.79438,337.285774,347.789667,356.742948,358.027168,295.103505,344.074817,1.277708,179.118886,351.827591,330.551255,24.590715,33.607885,6.681216,5.526525,7.801962
2025-02-14 16:30:00,1.251779,337.720405,360.0,4.118271,341.970468,1.290309,337.270078,1.056103,29.126848,338.198908,347.532574,357.453027,360.0,294.760329,344.746828,2.330667,188.066086,352.32079,330.769701,27.897563,35.369015,3.946615,6.797653,7.601487
2025-02-14 16:45:00,1.747747,338.065174,360.0,4.318969,342.755537,1.400221,338.876664,2.024654,29.195489,342.555066,348.743217,359.03524,360.0,297.079986,343.892665,0.76408,159.055169,351.65172,330.54801,34.527004,42.624544,4.709292,5.564594,7.205053
2025-02-14 17:00:00,2.659274,335.367184,358.376783,3.67446,343.493317,0.630924,335.316084,1.878139,29.397115,336.630774,347.782718,358.512148,358.27916,295.740521,343.430456,2.401099,160.098389,350.779193,330.223106,32.56555,38.208411,4.330818,5.986078,7.70448
2025-02-14 17:15:00,1.96773,338.759799,359.4385,3.56035,341.833923,0.0,340.495664,3.995867,29.287867,344.499905,348.828871,358.764531,360.0,304.276591,344.815649,1.978957,147.06465,351.305889,345.054733,35.60788,42.346606,4.706615,4.441654,8.196139
2025-02-14 17:30:00,2.472568,335.626834,359.441242,4.816232,343.279916,1.88357,348.04285,1.305944,29.171965,344.460034,346.931196,357.55662,359.698728,307.454285,344.83176,1.487578,160.210911,352.143452,346.874117,34.031831,42.157197,5.323898,5.679235,7.188014
2025-02-14 17:45:00,0.470968,336.219282,359.398922,3.178587,342.887532,1.352453,345.832417,2.256249,29.462565,339.856508,348.072135,358.002452,360.0,306.914218,343.826058,1.015478,140.334728,351.978999,344.732561,32.869848,41.667466,4.087249,5.02619,7.270083
2025-02-14 18:00:00,3.372275,335.575542,357.621141,4.53788,342.513874,1.315254,339.290002,2.225425,29.580996,341.142992,348.352013,357.071864,360.0,308.269795,344.245725,1.901783,195.406467,352.429796,330.406812,33.402533,42.427437,5.032989,3.377221,6.616869
2025-02-14 18:15:00,2.560276,335.182973,359.371062,5.052428,342.491412,0.879184,353.54134,2.425685,29.730221,341.211737,348.310768,357.250836,360.0,309.468655,343.915455,1.416947,173.991267,352.796979,354.551491,33.091354,41.486942,5.881731,4.834233,7.286754
2025-02-14 18:30:00,3.150434,338.201045,357.780969,3.444091,342.489788,0.763653,355.565126,1.386351,29.245805,343.311237,348.338153,357.867858,360.0,310.30448,344.09181,1.651465,165.404359,351.192428,354.689706,34.16696,42.557029,4.713936,4.579621,7.312187
2025-02-14 18:45:00,2.215618,339.452094,360.0,4.542502,342.815326,1.272061,357.717837,1.247326,29.141185,345.228187,347.937893,356.7218,360.0,310.342399,344.005173,1.901445,172.141835,352.204581,355.674363,33.538222,41.729465,4.569244,5.043858,7.529857
2025-02-14 19:00:00,0.337294,333.8359,359.847512,5.333244,342.906091,1.921955,359.350593,0.189812,29.032287,337.45816,347.091708,357.419789,357.367893,307.472569,343.063259,1.022281,181.658049,351.298217,354.515333,32.612581,41.218226,5.546115,3.635831,7.26275
2025-02-14 19:15:00,2.492938,337.513097,360.0,5.23156,342.537358,48.805431,357.315718,2.105534,29.241858,341.88954,349.037055,358.63152,360.0,311.065818,344.52891,1.357327,176.149262,352.370149,355.459712,34.029427,42.001627,5.296077,4.329725,6.979073
2025-02-14 19:30:00,2.831995,336.548952,358.83824,3.33887,341.685552,46.337349,359.836824,0.58658,28.72756,343.440949,350.768217,359.154151,360.0,311.00244,344.476815,2.386647,164.900617,351.895116,355.408645,31.599599,39.529917,6.494546,6.100274,7.164266
2025-02-14 19:45:00,2.740318,337.916752,359.373073,2.199488,341.489899,39.780184,356.245807,1.715422,28.931477,339.854061,350.062376,360.0,360.0,310.264154,344.396516,2.036896,198.270976,351.880706,355.914818,30.144409,40.629085,3.982633,5.708354,6.893287
2025-02-14 20:00:00,0.0,333.029614,358.604787,5.653585,342.535906,39.015073,356.894096,0.843585,28.823896,339.719334,348.18038,357.225766,357.482589,312.742698,344.378215,1.192476,205.716302,352.126209,356.766305,32.857159,40.450522,4.96979,5.755327,7.304239
2025-02-14 20:15:00,1.133585,336.383069,360.0,4.910554,344.109574,40.109433,354.677856,1.784473,29.764308,336.470118,346.700626,357.512734,358.751849,311.868661,344.719601,1.592018,161.865352,352.208036,355.746529,31.969979,40.491063,4.319354,4.410531,7.256629
2025-02-14 20:30:00,1.772628,336.42415,358.826556,4.482429,341.796989,38.86269,355.865117,2.050297,28.81592,340.250599,348.211589,357.855007,359.658801,312.309519,343.310339,1.862097,186.705014,350.754475,355.603955,32.12804,38.720894,5.363876,3.894047,7.071831
2025-02-14 20:45:00,1.681749,334.905653,359.526165,3.147366,342.951146,39.405591,354.975738,1.94692,29.668028,338.369472,348.406396,358.829166,359.833946,312.057418,344.1628,1.773053,189.717498,351.77984,355.49428,32.501271,38.436013,6.448792,5.638851,7.331621
2025-02-14 21:00:00,0.78044,334.660047,359.137091,4.470923,342.214257,39.230728,358.444531,1.222014,28.957464,337.934134,348.660383,358.06142,358.254192,311.231504,343.968992,2.094562,185.190661,351.833079,355.691732,31.86056,39.070357,3.768437,5.819245,7.730739
2025-02-14 21:15:00,1.184792,337.726938,360.0,4.429718,342.20983,39.272674,356.68572,1.384488,29.166941,339.948889,347.58838,357.823669,360.0,310.994487,344.924441,1.767625,183.322596,352.132757,356.296297,30.326691,39.797604,5.15357,4.877481,7.112577
2025-02-14 21:30:00,1.065127,335.204331,359.386646,3.69558,342.585063,37.436195,356.467931,2.404326,29.478486,336.656686,347.969427,358.318612,358.294465,308.098337,343.92509,1.41348,185.060932,352.350659,356.046234,31.61175,40.598473,4.578366,4.052255,7.510318
2025-02-14 21:45:00,1.254215,335.284007,359.281973,3.990579,343.526456,39.03788,356.64472,1.553742,29.463099,338.863894,347.53339,357.313084,359.320131,309.674281,343.508106,1.581895,198.702736,351.928863,355.269041,30.787919,40.253551,5.698491,3.583289,6.516509
2025-02-14 22:00:00,1.114091,335.396651,359.436497,4.232136,340.974661,36.993047,355.985627,2.767451,29.109578,339.641489,348.993379,357.868949,358.766041,309.225369,343.932486,1.121949,200.037601,352.192423,355.83843,31.111737,39.536184,4.589061,5.031389,7.13409
2025-02-14 22:15:00,1.538349,335.75937,359.515749,4.518776,341.906593,39.846724,357.852268,1.91296,29.047631,341.480128,348.971945,357.264438,360.0,309.892169,344.068497,0.78489,197.486475,352.010416,355.919413,30.321433,39.418441,4.981396,4.332464,6.880364
2025-02-14 22:30:00,0.294704,335.678742,360.0,4.188089,342.497238,39.99294,358.577722,0.376504,28.878958,340.965177,348.324511,357.177943,360.0,309.189114,343.668078,1.692148,197.475064,352.161134,355.115348,30.438032,38.830154,5.877761,5.266689,7.186917
2025-02-14 22:45:00,0.803729,338.084646,359.682882,4.274476,342.919547,41.036388,357.524682,1.873599,29.342748,343.282548,348.122173,357.929412,360.0,309.403941,344.477919,1.44626,203.18407,351.726296,355.664496,30.731074,38.632888,4.869164,3.895773,6.991147
2025-02-14 23:00:00,2.142804,334.538976,359.482054,3.860242,343.598199,37.405523,357.084458,1.817233,29.496478,338.151115,348.322435,358.343498,359.027217,307.740342,343.558374,1.778177,183.654352,351.398027,355.040341,31.502971,39.383396,5.208793,3.843724,6.934361
2025-02-14 23:15:00,1.404394,334.962267,359.609395,4.29224,341.9197,36.488842,358.26515,2.154887,29.033178,339.800203,348.495409,358.108941,359.300972,307.831197,342.925003,2.151442,207.44458,350.84227,355.118745,29.98675,38.865304,6.6158,5.207581,7.068474
2025-02-14 23:30:00,0.614313,337.840118,360.0,3.837359,343.714243,40.462213,358.672464,0.530781,29.353822,340.65372,347.262323,357.51724,360.0,306.853071,344.232103,2.601277,199.788714,351.73877,355.59635,31.776928,37.717342,4.46809,4.952951,7.534578
2025-02-14 23:45:00,0.045588,335.677186,360.0,4.284084,343.474379,39.958158,359.364167,0.384774,29.217283,338.761084,347.277525,357.441747,359.323627,306.898187,344.225175,1.576474,203.329152,351.635885,355.710556,31.443904,38.081399,5.282034,4.766418,7.537335
2025-02-15 00:00:00,0.618869,338.112041,360.0,4.95559,344.016419,42.567202,360.0,0.470855,28.989234,341.590096,347.283373,357.124998,360.0,308.268705,344.100434,1.163771,199.185653,351.572227,355.721558,31.657767,40.610399,4.906496,3.325803,6.950387
2025-02-15 00:15:00,1.539324,336.421379,360.0,3.374799,341.582352,37.406353,357.42202,2.785043,29.090901,338.977653,348.908244,358.676846,359.539404,307.828257,343.914775,1.789433,202.460643,352.172344,355.801536,30.536249,38.874481,5.452488,5.235095,6.909391
2025-02-15 00:30:00,0.487751,338.028667,360.0,4.817313,342.058601,39.9349,357.999796,1.607412,29.029829,342.744434,348.199601,357.359923,360.0,307.53933,343.444013,1.479033,199.942343,351.713559,355.336807,31.265446,39.659014,6.077239,5.816589,7.081958
2025-02-15 00:45:00,2.080326,337.479691,359.110918,2.629588,342.594211,39.237331,356.283049,2.64319,29.63231,339.950885,348.768421,357.7807,360.0,306.93743,345.125323,1.235116,196.053421,351.631272,355.774252,30.274488,39.655208,3.964131,4.126503,7.019907
2025-02-15 01:00:00,1.665624,334.931762,360.0,3.224497,342.23792,37.068699,357.49376,2.057242,29.337031,337.339036,348.474443,358.64899,358.894797,307.063018,343.951669,1.777939,194.658971,351.927295,355.376208,31.510618,38.17862,4.93996,5.435634,7.215317
2025-02-15 01:15:00,0.354554,337.980917,359.565569,5.10314,344.030639,39.158584,359.654686,1.384025,29.473625,341.791468,346.717875,357.583252,360.0,308.55993,342.303081,0.238627,192.571648,351.877201,354.238109,31.141911,40.12482,4.504689,3.487621,7.107974
2025-02-15 01:30:00,2.38578,335.379192,360.0,4.152013,342.841153,37.311877,358.450585,1.139347,29.253346,338.898403,347.368004,357.407469,359.759273,307.283103,343.803546,1.076312,195.079194,351.903943,355.304283,30.253336,38.841581,4.534003,4.897636,7.079328
2025-02-15 01:45:00,1.987243,333.894198,359.956624,5.312145,343.09464,38.572341,359.876798,1.737225,29.183291,340.443376,348.28294,358.546548,359.735901,307.994849,344.1203,0.796811,196.280068,351.643776,354.806983,31.325706,40.529848,4.322271,6.176439,7.498209
2025-02-15 02:00:00,0.274136,334.533215,360.0,3.333897,342.159395,35.453129,357.628653,2.014281,29.04553,336.179379,348.515127,358.11464,357.810882,306.397117,343.974131,0.76064,196.396938,352.300364,355.528495,31.634675,40.084094,3.9096,4.099775,7.111233
2025-02-15 02:15:00,1.953664,337.726311,359.70613,2.70493,342.364492,38.777736,358.837844,2.087057,29.504045,341.438082,348.342716,358.009813,360.0,307.502985,344.096339,2.230543,196.536629,352.120078,355.355719,30.936158,39.258775,6.320909,5.486862,7.065401
2025-02-15 02:30:00,1.219592,332.039415,358.63766,3.88449,342.670144,34.988667,359.272159,1.360016,29.192519,335.398523,348.566545,357.768993,356.042286,306.695603,344.64616,1.426198,195.751722,352.937865,355.805768,32.34059,39.863294,5.331845,5.05177,8.002916
2025-02-15 02:45:00,1.714031,335.216341,360.0,3.727067,342.639335,37.276795,358.328383,1.847598,29.197521,338.801657,348.663727,357.843068,359.258669,307.060336,343.011584,0.692967,186.676707,351.352239,355.09401,30.407285,40.56229,5.258734,5.128693,6.560944
2025-02-15 03:00:00,1.180868,337.368242,359.993955,4.95071,342.612514,36.98575,358.854073,1.566294,29.384228,340.666191,348.09395,357.904009,360.0,307.914466,344.305337,1.067468,195.009672,352.188624,354.790878,30.975232,38.522066,6.470723,5.54979,7.193166
2025-02-15 03:15:00,0.729548,334.783043,357.979066,4.919299,341.848018,35.051464,358.863508,2.050889,29.345473,337.181435,347.93875,358.53496,356.807442,306.688896,344.601848,2.270181,197.292886,351.540175,354.285508,30.554635,37.692243,5.191886,5.576352,7.722583
2025-02-15 03:30:00,0.438379,335.397622,358.637059,5.44488,342.636256,37.102882,359.064598,1.971418,29.064741,338.983018,347.675969,357.986829,358.628316,308.13612,344.107609,2.048641,202.242623,351.279936,353.672265,32.385068,39.859469,4.784527,5.424623,7.29075
2025-02-15 03:45:00,2.226727,334.864839,360.0,3.8459,343.12903,36.783246,359.478179,1.048237,29.460246,338.084462,348.888053,357.679728,359.542584,307.796651,344.863445,1.519769,194.785346,351.873958,352.585514,31.917752,39.36321,4.650895,5.745422,7.435426
2025-02-15 04:00:00,0.0,337.260262,359.142618,5.408361,342.473991,37.837719,358.522015,2.106094,29.161543,340.350497,348.316481,358.02435,360.0,308.222028,343.634399,1.896373,190.442808,352.509904,353.00389,32.044327,39.334808,5.340957,6.188047,7.82706
2025-02-15 04:15:00,0.547181,338.37242,360.0,3.982922,343.064354,38.943796,359.153941,2.273624,29.500769,340.580656,348.078985,357.885563,360.0,307.658997,343.443203,1.071382,188.751569,351.691905,353.760339,31.594669,39.474647,4.596399,5.006072,7.32002
2025-02-15 04:30:00,2.490481,335.340406,359.160317,4.64328,342.641465,37.769686,359.846698,1.578697,29.43566,339.972669,347.688656,357.856308,358.929657,307.620735,343.374811,1.886399,190.615044,351.285087,354.231628,30.531204,39.645621,4.127399,3.874292,7.169724
2025-02-15 04:45:00,0.0,337.239074,357.651547,4.254184,343.763091,36.94104,360.0,0.891441,29.340352,338.261279,347.740232,357.674495,359.131028,307.076215,343.448946,3.050564,179.582831,351.513366,354.249303,32.877693,38.420039,5.132086,5.91335,7.149468
2025-02-15 05:00:00,0.342256,335.797423,358.306263,4.9013,343.358382,35.582891,359.417183,1.721063,29.303443,339.404929,347.231774,358.924053,359.210249,307.545653,344.43282,2.274679,184.885455,351.626728,354.294413,30.541825,38.156448,4.424785,5.572209,7.373142
2025-02-15 05:15:00,3.030805,332.406302,359.941583,3.168111,343.457377,34.279781,359.462693,1.768678,29.146322,336.584611,347.557295,358.318587,355.959539,306.967805,343.743993,0.563718,187.06696,351.461488,354.980648,29.991288,39.686144,5.235942,4.866376,7.148635
2025-02-15 05:30:00,0.021599,338.360327,360.0,2.770211,342.82665,38.322783,359.371393,1.511197,29.501815,341.927529,349.591941,357.232179,360.0,307.589111,345.040979,1.900722,185.519386,352.018117,354.241819,30.36137,38.356076,7.306901,5.623091,7.448127
2025-02-15 05:45:00,0.658502,337.546924,358.820072,4.064376,343.460577,36.945143,359.461518,2.44525,29.258579,341.359103,347.672345,359.482813,360.0,307.603221,344.756198,1.572443,182.083871,351.849606,354.559346,30.577392,39.21184,4.876272,4.2015,7.540137
2025-02-15 06:00:00,2.526019,335.630706,360.0,2.839155,342.574092,36.907073,359.103883,1.282349,29.348081,336.372191,349.329887,356.521561,360.0,307.347764,343.912555,0.959997,186.309806,351.967372,353.705513,30.889839,39.461642,5.424344,5.339848,7.483775
2025-02-15 06:15:00,0.458725,338.632154,360.0,4.496892,344.011031,38.808204,359.577887,1.19485,29.527148,342.256637,348.094938,358.535586,360.0,308.457335,344.530222,1.326259,179.499752,351.359673,352.853477,30.744795,38.266133,5.612175,6.031571,7.110407
2025-02-15 06:30:00,0.0,335.958244,357.5533,6.134027,343.18304,34.899306,360.0,2.465821,28.923682,338.295941,347.210369,359.531014,356.953383,307.664155,343.747712,1.686112,182.135718,351.980342,353.062281,31.709503,38.357761,5.094582,5.48441,7.74675
